subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,1,1,80,20,1,1,go,gw,1,1,0.49,1,0.9886,0.990969,4.2e-05,0.117853,0.990947
0ubclurpshlgyru3cwo3stun,1,1,83,21,1,1,go,gw,1,1,0.399,1,0.9924,0.99458,1.7e-05,0.076847,0.994571
0ubclurpshlgyru3cwo3stun,1,1,88,22,1,1,go,gw,1,1,0.327,1,0.9966,0.996413,9e-06,0.039583,0.996409
0ubclurpshlgyru3cwo3stun,1,1,91,23,1,1,go,gw,1,1,0.484,1,0.9958,0.997443,5e-06,0.064523,0.997441
0ubclurpshlgyru3cwo3stun,1,1,94,24,1,1,go,gw,1,1,0.455,0,0.9972,0.998066,3e-06,0.073898,0.998065
0ubclurpshlgyru3cwo3stun,1,1,97,25,1,1,go,gw,1,1,1.113,1,0.987,0.987406,0.000156,0.185559,0.987327
0ubclurpshlgyru3cwo3stun,1,1,103,26,1,1,go,gw,1,1,0.56,0,0.9942,0.993394,3.2e-05,0.098404,0.993378
0ubclurpshlgyru3cwo3stun,1,1,108,27,1,1,go,gw,1,1,0.337,1,0.9692,0.964738,0.001203,0.131992,0.964118
0ubclurpshlgyru3cwo3stun,1,1,109,28,1,1,go,gw,1,1,0.425,1,0.9854,0.985136,0.000136,0.081939,0.985068
0ubclurpshlgyru3cwo3stun,1,1,114,29,1,1,go,gw,1,1,0.392,1,0.9938,0.992154,3.7e-05,0.106092,0.992135
0ubclurpshlgyru3cwo3stun,1,1,118,30,1,1,go,gw,1,1,0.374,1,0.9956,0.995228,1.5e-05,0.047661,0.995221
0ubclurpshlgyru3cwo3stun,1,1,1,1,2,1,no-go,ngw,1,0,0.396,0,0.8402,0.83873,0.003286,-0.136403,0.837062
0ubclurpshlgyru3cwo3stun,1,1,5,2,2,1,no-go,ngw,1,0,0.614,0,0.6528,0.653018,0.007344,-0.130958,0.649305
0ubclurpshlgyru3cwo3stun,1,1,10,3,2,1,no-go,ngw,1,0,0.76,0,0.4492,0.449861,0.010256,-0.157531,0.444723
0ubclurpshlgyru3cwo3stun,1,1,15,4,2,1,no-go,ngw,1,0,0.965,0,0.2886,0.292683,0.008334,-0.18899,0.288558
0ubclurpshlgyru3cwo3stun,1,1,20,5,2,1,no-go,ngw,0,1,,0,0.19,0.809987,0.005129,-0.04877,0.807381
0ubclurpshlgyru3cwo3stun,1,1,23,6,2,1,no-go,ngw,0,1,,1,0.3988,0.610502,0.007463,-0.132826,0.60676
0ubclurpshlgyru3cwo3stun,1,1,28,7,2,1,no-go,ngw,0,1,,1,0.1684,0.833572,0.005296,-0.046722,0.830876
0ubclurpshlgyru3cwo3stun,1,1,30,8,2,1,no-go,ngw,0,1,,1,0.0676,0.925039,0.002324,-0.04203,0.923852
0ubclurpshlgyru3cwo3stun,1,1,36,9,2,1,no-go,ngw,0,1,,0,0.0324,0.962859,0.000876,-0.006594,0.962413
0ubclurpshlgyru3cwo3stun,1,1,39,10,2,1,no-go,ngw,0,1,,1,0.104,0.885594,0.002566,-0.02215,0.884289
0ubclurpshlgyru3cwo3stun,1,1,41,11,2,1,no-go,ngw,0,1,,1,0.0538,0.94815,0.001076,-0.026499,0.947603
0ubclurpshlgyru3cwo3stun,1,1,46,12,2,1,no-go,ngw,0,1,,0,0.0292,0.973559,0.00042,0.018206,0.973346
0ubclurpshlgyru3cwo3stun,1,1,52,13,2,1,no-go,ngw,0,1,,1,0.0924,0.910458,0.0016,-0.055581,0.909647
0ubclurpshlgyru3cwo3stun,1,1,56,14,2,1,no-go,ngw,0,1,,1,0.0404,0.959311,0.000609,0.037445,0.959002
0ubclurpshlgyru3cwo3stun,1,1,58,15,2,1,no-go,ngw,0,1,,1,0.0228,0.978887,0.000243,-0.016714,0.978764
0ubclurpshlgyru3cwo3stun,1,1,61,16,2,1,no-go,ngw,0,1,,1,0.0108,0.987884,0.000101,0.01399,0.987833
0ubclurpshlgyru3cwo3stun,1,1,68,17,2,1,no-go,ngw,1,0,0.409,0,0.0066,0.007542,4.5e-05,-0.406482,0.007519
0ubclurpshlgyru3cwo3stun,1,1,69,18,2,1,no-go,ngw,0,1,,0,0.0046,0.995272,2e-05,0.056195,0.995262
0ubclurpshlgyru3cwo3stun,1,1,73,19,2,1,no-go,ngw,0,1,,1,0.0236,0.978891,0.000197,0.049236,0.978792
0ubclurpshlgyru3cwo3stun,1,1,78,20,2,1,no-go,ngw,0,1,,1,0.0102,0.989448,5.6e-05,-0.040232,0.98942
0ubclurpshlgyru3cwo3stun,1,1,84,21,2,1,no-go,ngw,0,1,,1,0.007,0.993922,2.3e-05,-0.001312,0.99391
0ubclurpshlgyru3cwo3stun,1,1,87,22,2,1,no-go,ngw,0,1,,1,0.0058,0.996144,1.1e-05,0.005938,0.996138
0ubclurpshlgyru3cwo3stun,1,1,89,23,2,1,no-go,ngw,0,1,,1,0.0034,0.997364,6e-06,0.021222,0.997361
0ubclurpshlgyru3cwo3stun,1,1,95,24,2,1,no-go,ngw,0,1,,1,0.0016,0.998085,3e-06,0.064371,0.998084
0ubclurpshlgyru3cwo3stun,1,1,98,25,2,1,no-go,ngw,0,1,,0,0.0012,0.998536,2e-06,0.108525,0.998535
0ubclurpshlgyru3cwo3stun,1,1,104,26,2,1,no-go,ngw,1,0,0.36,0,0.0084,0.008906,7.9e-05,-0.405857,0.008867
0ubclurpshlgyru3cwo3stun,1,1,107,27,2,1,no-go,ngw,1,0,0.701,0,0.0082,0.006318,5.3e-05,-0.431156,0.006292
0ubclurpshlgyru3cwo3stun,1,1,110,28,2,1,no-go,ngw,0,1,,1,0.0036,0.995184,4.1e-05,0.281806,0.995163
0ubclurpshlgyru3cwo3stun,1,1,115,29,2,1,no-go,ngw,0,1,,0,0.0012,0.997481,7e-06,0.133576,0.997478
0ubclurpshlgyru3cwo3stun,1,1,120,30,2,1,no-go,ngw,0,1,,1,0.013,0.986059,0.000341,0.231547,0.985883
0ubclurpshlgyru3cwo3stun,1,1,3,1,3,0,go,gal,1,1,0.577,1,0.4916,0.506263,0.006012,-0.175203,0.503259
0ubclurpshlgyru3cwo3stun,1,1,7,2,3,0,go,gal,0,0,,0,0.7308,0.260526,0.005413,-0.150247,0.257837
0ubclurpshlgyru3cwo3stun,1,1,9,3,3,0,go,gal,1,1,0.958,0,0.8788,0.881984,0.003175,-0.006105,0.880375
0ubclurpshlgyru3cwo3stun,1,1,16,4,3,0,go,gal,0,0,,0,0.7108,0.295899,0.004971,-0.16607,0.293427
0ubclurpshlgyru3cwo3stun,1,1,17,5,3,0,go,gal,1,1,0.528,1,0.846,0.844693,0.003039,-0.030463,0.843157
0ubclurpshlgyru3cwo3stun,1,1,24,6,3,0,go,gal,1,1,1.059,1,0.9374,0.935581,0.001382,0.04554,0.934881
0ubclurpshlgyru3cwo3stun,1,1,27,7,3,0,go,gal,1,1,1.241,1,0.967,0.969669,0.000511,0.063665,0.969411
0ubclurpshlgyru3cwo3stun,1,1,31,8,3,0,go,gal,1,1,0.918,0,0.9874,0.984116,0.00019,0.106516,0.98402
0ubclurpshlgyru3cwo3stun,1,1,34,9,3,0,go,gal,1,1,0.532,1,0.946,0.946045,0.00072,0.049794,0.945682
0ubclurpshlgyru3cwo3stun,1,1,40,10,3,0,go,gal,1,1,0.481,1,0.9748,0.974941,0.00028,0.023094,0.974799
0ubclurpshlgyru3cwo3stun,1,1,44,11,3,0,go,gal,1,1,0.605,1,0.9884,0.986778,0.00011,0.148797,0.986722
0ubclurpshlgyru3cwo3stun,1,1,47,12,3,0,go,gal,1,1,0.672,1,0.9932,0.992318,4.6e-05,0.186616,0.992294
0ubclurpshlgyru3cwo3stun,1,1,49,13,3,0,go,gal,1,1,0.621,1,0.9938,0.995173,2.1e-05,0.262019,0.995162
0ubclurpshlgyru3cwo3stun,1,1,54,14,3,0,go,gal,1,1,0.413,0,0.996,0.996759,1e-05,0.272325,0.996754
0ubclurpshlgyru3cwo3stun,1,1,57,15,3,0,go,gal,1,1,0.569,1,0.9836,0.984947,9.2e-05,0.062402,0.984901
0ubclurpshlgyru3cwo3stun,1,1,64,16,3,0,go,gal,1,1,0.614,1,0.9928,0.991951,3.2e-05,0.053151,0.991935
0ubclurpshlgyru3cwo3stun,1,1,66,17,3,0,go,gal,1,1,0.511,1,0.9946,0.995126,1.5e-05,0.105367,0.995119
0ubclurpshlgyru3cwo3stun,1,1,72,18,3,0,go,gal,1,1,0.463,1,0.998,0.996782,7e-06,0.123177,0.996778
0ubclurpshlgyru3cwo3stun,1,1,74,19,3,0,go,gal,1,1,0.531,0,0.998,0.997728,4e-06,0.105502,0.997726
0ubclurpshlgyru3cwo3stun,1,1,77,20,3,0,go,gal,1,1,0.483,1,0.9896,0.987891,8e-05,0.161012,0.987851
0ubclurpshlgyru3cwo3stun,1,1,81,21,3,0,go,gal,1,1,0.724,1,0.9942,0.993556,2.2e-05,0.02644,0.993545
0ubclurpshlgyru3cwo3stun,1,1,86,22,3,0,go,gal,1,1,0.36,1,0.9968,0.996047,1e-05,0.092951,0.996042
0ubclurpshlgyru3cwo3stun,1,1,92,23,3,0,go,gal,1,1,0.496,1,0.9968,0.997338,5e-06,0.08087,0.997336
0ubclurpshlgyru3cwo3stun,1,1,96,24,3,0,go,gal,1,1,0.471,1,0.9976,0.998079,3e-06,0.106347,0.998078
0ubclurpshlgyru3cwo3stun,1,1,99,25,3,0,go,gal,1,1,0.423,0,0.9988,0.998535,2e-06,0.117923,0.998535
0ubclurpshlgyru3cwo3stun,1,1,101,26,3,0,go,gal,1,1,0.506,0,0.9898,0.991154,5.9e-05,0.175013,0.991125
0ubclurpshlgyru3cwo3stun,1,1,105,27,3,0,go,gal,1,1,0.352,1,0.9572,0.959579,0.001316,0.15405,0.958903
0ubclurpshlgyru3cwo3stun,1,1,111,28,3,0,go,gal,1,1,0.445,1,0.9822,0.984136,0.000126,-0.047432,0.984072
0ubclurpshlgyru3cwo3stun,1,1,113,29,3,0,go,gal,1,1,0.536,1,0.9926,0.991997,3.4e-05,0.021424,0.99198
0ubclurpshlgyru3cwo3stun,1,1,117,30,3,0,go,gal,1,1,0.521,1,0.9962,0.995304,1.3e-05,0.018057,0.995297
0ubclurpshlgyru3cwo3stun,1,1,4,1,4,0,no-go,ngal,0,1,,1,0.5162,0.493737,0.006012,-0.065799,0.49073
0ubclurpshlgyru3cwo3stun,1,1,8,2,4,0,no-go,ngal,1,0,0.752,1,0.2672,0.270952,0.006257,-0.121236,0.267847
0ubclurpshlgyru3cwo3stun,1,1,11,3,4,0,no-go,ngal,1,0,0.803,0,0.5042,0.506263,0.006012,-0.175203,0.503259
0ubclurpshlgyru3cwo3stun,1,1,13,4,4,0,no-go,ngal,0,1,,1,0.2474,0.760474,0.007076,-0.091062,0.756908
0ubclurpshlgyru3cwo3stun,1,1,19,5,4,0,no-go,ngal,0,1,,1,0.1272,0.875542,0.003802,-0.050897,0.873611
0ubclurpshlgyru3cwo3stun,1,1,21,6,4,0,no-go,ngal,0,1,,1,0.0702,0.931674,0.001673,0.011533,0.930824
0ubclurpshlgyru3cwo3stun,1,1,25,7,4,0,no-go,ngal,0,1,,0,0.0418,0.959875,0.000714,0.018051,0.959513
0ubclurpshlgyru3cwo3stun,1,1,32,8,4,0,no-go,ngal,0,1,,1,0.1546,0.849102,0.002384,-0.106211,0.847898
0ubclurpshlgyru3cwo3stun,1,1,35,9,4,0,no-go,ngal,0,1,,1,0.0792,0.922973,0.00109,-0.061992,0.922423
0ubclurpshlgyru3cwo3stun,1,1,37,10,4,0,no-go,ngal,0,1,,1,0.045,0.956633,0.000513,-0.037018,0.956374
0ubclurpshlgyru3cwo3stun,1,1,43,11,4,0,no-go,ngal,0,1,,1,0.0284,0.973424,0.000244,-0.035055,0.973301
0ubclurpshlgyru3cwo3stun,1,1,48,12,4,0,no-go,ngal,0,1,,1,0.0162,0.98249,0.000122,0.016234,0.982429
0ubclurpshlgyru3cwo3stun,1,1,51,13,4,0,no-go,ngal,0,1,,0,0.0132,0.987718,6.5e-05,0.029499,0.987685
0ubclurpshlgyru3cwo3stun,1,1,55,14,4,0,no-go,ngal,0,1,,1,0.065,0.934743,0.001262,0.090962,0.934101
0ubclurpshlgyru3cwo3stun,1,1,59,15,4,0,no-go,ngal,0,1,,1,0.0338,0.964835,0.000329,-0.05241,0.96467
0ubclurpshlgyru3cwo3stun,1,1,63,16,4,0,no-go,ngal,0,1,,1,0.0226,0.978539,0.000143,-0.040194,0.978467
0ubclurpshlgyru3cwo3stun,1,1,65,17,4,0,no-go,ngal,0,1,,1,0.0142,0.985667,7.5e-05,-0.017711,0.98563
0ubclurpshlgyru3cwo3stun,1,1,71,18,4,0,no-go,ngal,0,1,,0,0.011,0.989735,4.4e-05,0.002041,0.989713
0ubclurpshlgyru3cwo3stun,1,1,76,19,4,0,no-go,ngal,0,1,,1,0.0646,0.939723,0.001668,0.070645,0.93887
0ubclurpshlgyru3cwo3stun,1,1,79,20,4,0,no-go,ngal,0,1,,1,0.0264,0.968102,0.000362,-0.019501,0.967919
0ubclurpshlgyru3cwo3stun,1,1,82,21,4,0,no-go,ngal,0,1,,1,0.02,0.980593,0.000139,-0.054179,0.980523
0ubclurpshlgyru3cwo3stun,1,1,85,22,4,0,no-go,ngal,0,1,,1,0.0142,0.986975,7e-05,-0.039916,0.98694
0ubclurpshlgyru3cwo3stun,1,1,90,23,4,0,no-go,ngal,0,1,,1,0.008,0.99059,4.1e-05,-0.015175,0.990569
0ubclurpshlgyru3cwo3stun,1,1,93,24,4,0,no-go,ngal,0,1,,1,0.0062,0.992795,2.6e-05,-0.020473,0.992782
0ubclurpshlgyru3cwo3stun,1,1,100,25,4,0,no-go,ngal,0,1,,0,0.0054,0.994218,1.9e-05,-0.014342,0.994209
0ubclurpshlgyru3cwo3stun,1,1,102,26,4,0,no-go,ngal,0,1,,0,0.0406,0.959824,0.001159,0.074518,0.959231
0ubclurpshlgyru3cwo3stun,1,1,106,27,4,0,no-go,ngal,0,1,,1,0.1644,0.834143,0.017609,-0.118055,0.824821
0ubclurpshlgyru3cwo3stun,1,1,112,28,4,0,no-go,ngal,0,1,,1,0.0748,0.925974,0.002393,0.037288,0.924758
0ubclurpshlgyru3cwo3stun,1,1,116,29,4,0,no-go,ngal,0,1,,1,0.0364,0.962121,0.000546,-0.041343,0.961845
0ubclurpshlgyru3cwo3stun,1,1,119,30,4,0,no-go,ngal,0,1,,1,0.0202,0.977735,0.000196,-0.041309,0.977637
0ubclurpshlgyru3cwo3stun,1,2,124,1,5,1,go,gw,1,1,0.698,1,0.8374,0.83873,0.003286,-0.136403,0.837062
0ubclurpshlgyru3cwo3stun,1,2,127,2,5,1,go,gw,1,1,0.823,1,0.9348,0.932131,0.001373,-0.043392,0.931433
0ubclurpshlgyru3cwo3stun,1,2,132,3,5,1,go,gw,1,1,0.394,1,0.9692,0.967767,0.00051,0.031875,0.967509
0ubclurpshlgyru3cwo3stun,1,2,135,4,5,1,go,gw,1,1,0.536,0,0.982,0.982969,0.000191,0.073102,0.982872
0ubclurpshlgyru3cwo3stun,1,2,140,5,5,1,go,gw,1,1,0.496,1,0.939,0.938229,0.000861,-0.206462,0.937793
0ubclurpshlgyru3cwo3stun,1,2,144,6,5,1,go,gw,1,1,0.466,1,0.973,0.971663,0.000297,0.033476,0.971513
0ubclurpshlgyru3cwo3stun,1,2,148,7,5,1,go,gw,1,1,0.426,1,0.9832,0.985098,0.000116,0.082874,0.98504
0ubclurpshlgyru3cwo3stun,1,2,150,8,5,1,go,gw,1,1,0.576,1,0.99,0.991321,4.9e-05,0.103283,0.991296
0ubclurpshlgyru3cwo3stun,1,2,153,9,5,1,go,gw,1,1,0.383,1,0.9942,0.994512,2.2e-05,0.126573,0.9945
0ubclurpshlgyru3cwo3stun,1,2,159,10,5,1,go,gw,1,1,0.366,0,0.9952,0.996281,1.1e-05,0.104306,0.996276
0ubclurpshlgyru3cwo3stun,1,2,164,11,5,1,go,gw,1,1,0.335,1,0.9842,0.980958,0.000188,0.18968,0.980863
0ubclurpshlgyru3cwo3stun,1,2,167,12,5,1,go,gw,1,1,0.426,1,0.9878,0.990129,4.7e-05,-0.015676,0.990105
0ubclurpshlgyru3cwo3stun,1,2,172,13,5,1,go,gw,1,1,0.326,1,0.9946,0.994096,2e-05,0.010921,0.994086
0ubclurpshlgyru3cwo3stun,1,2,173,14,5,1,go,gw,1,1,0.504,1,0.9956,0.996115,1e-05,0.016507,0.99611
0ubclurpshlgyru3cwo3stun,1,2,180,15,5,1,go,gw,1,1,0.327,0,0.9978,0.997252,5e-06,0.014472,0.997249
0ubclurpshlgyru3cwo3stun,1,2,184,16,5,1,go,gw,1,1,0.311,1,0.9796,0.983832,0.000206,0.152259,0.983728
0ubclurpshlgyru3cwo3stun,1,2,185,17,5,1,go,gw,1,1,0.394,0,0.991,0.991742,4.1e-05,0.07622,0.991722
0ubclurpshlgyru3cwo3stun,1,2,192,18,5,1,go,gw,1,1,0.369,1,0.9588,0.958859,0.001337,0.119242,0.95817
0ubclurpshlgyru3cwo3stun,1,2,195,19,5,1,go,gw,1,1,0.319,1,0.9816,0.982712,0.000152,0.100717,0.982636
0ubclurpshlgyru3cwo3stun,1,2,197,20,5,1,go,gw,1,1,0.415,1,0.9926,0.990969,4.2e-05,0.117853,0.990947
0ubclurpshlgyru3cwo3stun,1,2,204,21,5,1,go,gw,1,1,0.325,1,0.9958,0.99458,1.7e-05,0.076847,0.994571
0ubclurpshlgyru3cwo3stun,1,2,206,22,5,1,go,gw,1,1,0.429,1,0.9966,0.996413,9e-06,0.039583,0.996409
0ubclurpshlgyru3cwo3stun,1,2,210,23,5,1,go,gw,1,1,0.301,1,0.9978,0.997443,5e-06,0.064523,0.997441
0ubclurpshlgyru3cwo3stun,1,2,213,24,5,1,go,gw,1,1,0.329,0,0.998,0.998066,3e-06,0.073898,0.998065
0ubclurpshlgyru3cwo3stun,1,2,218,25,5,1,go,gw,1,1,0.508,1,0.9872,0.987406,0.000156,0.185559,0.987327
0ubclurpshlgyru3cwo3stun,1,2,223,26,5,1,go,gw,1,1,0.38,0,0.9936,0.993394,3.2e-05,0.098404,0.993378
0ubclurpshlgyru3cwo3stun,1,2,228,27,5,1,go,gw,1,1,0.285,1,0.9658,0.964738,0.001203,0.131992,0.964118
0ubclurpshlgyru3cwo3stun,1,2,231,28,5,1,go,gw,1,1,0.3,1,0.982,0.985136,0.000136,0.081939,0.985068
0ubclurpshlgyru3cwo3stun,1,2,234,29,5,1,go,gw,1,1,0.31,1,0.9936,0.992154,3.7e-05,0.106092,0.992135
0ubclurpshlgyru3cwo3stun,1,2,238,30,5,1,go,gw,1,1,0.264,1,0.9954,0.995228,1.5e-05,0.047661,0.995221
0ubclurpshlgyru3cwo3stun,1,2,123,1,6,1,no-go,ngw,1,0,0.587,0,0.8412,0.83873,0.003286,-0.136403,0.837062
0ubclurpshlgyru3cwo3stun,1,2,126,2,6,1,no-go,ngw,0,1,,1,0.655,0.346982,0.007344,-0.141329,0.343351
0ubclurpshlgyru3cwo3stun,1,2,129,3,6,1,no-go,ngw,0,1,,1,0.416,0.592783,0.012592,-0.128917,0.586505
0ubclurpshlgyru3cwo3stun,1,2,134,4,6,1,no-go,ngw,0,1,,1,0.23,0.764145,0.00959,-0.072866,0.759281
0ubclurpshlgyru3cwo3stun,1,2,138,5,6,1,no-go,ngw,0,1,,0,0.1404,0.862534,0.005126,-0.053491,0.859916
0ubclurpshlgyru3cwo3stun,1,2,141,6,6,1,no-go,ngw,0,1,,1,0.393,0.610502,0.007463,-0.132826,0.60676
0ubclurpshlgyru3cwo3stun,1,2,145,7,6,1,no-go,ngw,0,1,,1,0.2044,0.78308,0.00545,-0.097799,0.780318
0ubclurpshlgyru3cwo3stun,1,2,152,8,6,1,no-go,ngw,0,1,,1,0.1142,0.87609,0.003093,-0.052462,0.874517
0ubclurpshlgyru3cwo3stun,1,2,156,9,6,1,no-go,ngw,0,1,,0,0.0742,0.925089,0.001553,-0.03855,0.9243
0ubclurpshlgyru3cwo3stun,1,2,158,10,6,1,no-go,ngw,0,1,,1,0.2692,0.729931,0.006717,-0.182975,0.726526
0ubclurpshlgyru3cwo3stun,1,2,161,11,6,1,no-go,ngw,0,1,,1,0.1566,0.853319,0.002832,-0.072411,0.851886
0ubclurpshlgyru3cwo3stun,1,2,165,12,6,1,no-go,ngw,0,1,,0,0.0906,0.915001,0.001425,-0.033082,0.91428
0ubclurpshlgyru3cwo3stun,1,2,171,13,6,1,no-go,ngw,0,1,,1,0.2966,0.701145,0.010036,-0.119404,0.696038
0ubclurpshlgyru3cwo3stun,1,2,176,14,6,1,no-go,ngw,0,1,,1,0.1592,0.840023,0.003309,-0.165532,0.838349
0ubclurpshlgyru3cwo3stun,1,2,179,15,6,1,no-go,ngw,0,1,,1,0.0864,0.909192,0.001504,-0.136316,0.908431
0ubclurpshlgyru3cwo3stun,1,2,181,16,6,1,no-go,ngw,0,1,,1,0.058,0.944204,0.000753,-0.084153,0.943823
0ubclurpshlgyru3cwo3stun,1,2,188,17,6,1,no-go,ngw,0,1,,1,0.0312,0.963119,0.000402,-0.067104,0.962916
0ubclurpshlgyru3cwo3stun,1,2,190,18,6,1,no-go,ngw,0,1,,0,0.0282,0.974015,0.000231,-0.0903,0.973898
0ubclurpshlgyru3cwo3stun,1,2,196,19,6,1,no-go,ngw,0,1,,1,0.1338,0.865351,0.005265,-6.4e-05,0.86264
0ubclurpshlgyru3cwo3stun,1,2,200,20,6,1,no-go,ngw,0,1,,1,0.0866,0.925269,0.001453,-0.111944,0.924533
0ubclurpshlgyru3cwo3stun,1,2,202,21,6,1,no-go,ngw,0,1,,1,0.048,0.954036,0.000612,-0.073387,0.953727
0ubclurpshlgyru3cwo3stun,1,2,205,22,6,1,no-go,ngw,0,1,,1,0.0278,0.969194,0.000318,-0.056001,0.969033
0ubclurpshlgyru3cwo3stun,1,2,209,23,6,1,no-go,ngw,0,1,,1,0.0264,0.977873,0.000187,-0.066206,0.977778
0ubclurpshlgyru3cwo3stun,1,2,216,24,6,1,no-go,ngw,0,1,,1,0.0172,0.98318,0.000122,-0.040908,0.983118
0ubclurpshlgyru3cwo3stun,1,2,220,25,6,1,no-go,ngw,0,1,,0,0.0128,0.986598,8.6e-05,-0.029827,0.986555
0ubclurpshlgyru3cwo3stun,1,2,224,26,6,1,no-go,ngw,0,1,,1,0.0898,0.913066,0.004423,0.04549,0.910769
0ubclurpshlgyru3cwo3stun,1,2,227,27,6,1,no-go,ngw,0,1,,1,0.0456,0.950411,0.001121,-0.077039,0.949843
0ubclurpshlgyru3cwo3stun,1,2,230,28,6,1,no-go,ngw,0,1,,1,0.0306,0.968167,0.00045,-0.04357,0.96794
0ubclurpshlgyru3cwo3stun,1,2,235,29,6,1,no-go,ngw,0,1,,0,0.0252,0.977659,0.000234,-0.029132,0.977541
0ubclurpshlgyru3cwo3stun,1,2,237,30,6,1,no-go,ngw,0,1,,1,0.132,0.872575,0.008744,-0.038453,0.86803
0ubclurpshlgyru3cwo3stun,1,2,122,1,7,0,go,gal,1,1,0.476,1,0.5032,0.506263,0.006012,-0.175203,0.503259
0ubclurpshlgyru3cwo3stun,1,2,128,2,7,0,go,gal,0,0,,0,0.7294,0.260526,0.005413,-0.150247,0.257837
0ubclurpshlgyru3cwo3stun,1,2,131,3,7,0,go,gal,1,1,1.252,0,0.8842,0.881984,0.003175,-0.006105,0.880375
0ubclurpshlgyru3cwo3stun,1,2,133,4,7,0,go,gal,1,1,0.591,1,0.708,0.704101,0.004971,-0.005873,0.701602
0ubclurpshlgyru3cwo3stun,1,2,137,5,7,0,go,gal,1,1,1.232,1,0.8654,0.868352,0.003212,5e-06,0.866726
0ubclurpshlgyru3cwo3stun,1,2,143,6,7,0,go,gal,1,1,0.437,1,0.9356,0.93679,0.001389,0.068744,0.936085
0ubclurpshlgyru3cwo3stun,1,2,146,7,7,0,go,gal,1,1,0.832,1,0.964,0.966714,0.000549,0.069953,0.966436
0ubclurpshlgyru3cwo3stun,1,2,149,8,7,0,go,gal,1,1,0.682,0,0.9824,0.980918,0.000222,0.102626,0.980806
0ubclurpshlgyru3cwo3stun,1,2,155,9,7,0,go,gal,1,1,0.424,1,0.9268,0.926981,0.000961,-0.021368,0.926496
0ubclurpshlgyru3cwo3stun,1,2,160,10,7,0,go,gal,1,1,0.512,1,0.9676,0.964143,0.000385,0.077006,0.963949
0ubclurpshlgyru3cwo3stun,1,2,163,11,7,0,go,gal,1,1,0.462,1,0.9812,0.980149,0.000166,0.148178,0.980065
0ubclurpshlgyru3cwo3stun,1,2,166,12,7,0,go,gal,1,1,0.37,1,0.9882,0.987947,7.6e-05,0.181959,0.987909
0ubclurpshlgyru3cwo3stun,1,2,170,13,7,0,go,gal,1,1,0.491,1,0.9926,0.992108,3.7e-05,0.195241,0.99209
