subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,1,1,8,2,4,0,no-go,ngal,1,0,0.752,1,0.3312,0.332275,0.001037,-0.054407,0.331754
0ubclurpshlgyru3cwo3stun,1,1,11,3,4,0,no-go,ngal,1,0,0.803,0,0.4978,0.5,0.0,inf,0.5
0ubclurpshlgyru3cwo3stun,1,1,13,4,4,0,no-go,ngal,0,1,,1,0.3254,0.681697,0.001508,-0.066747,0.680949
0ubclurpshlgyru3cwo3stun,1,1,19,5,4,0,no-go,ngal,0,1,,1,0.2042,0.798614,0.002019,-0.033529,0.797607
0ubclurpshlgyru3cwo3stun,1,1,21,6,4,0,no-go,ngal,0,1,,1,0.1308,0.873042,0.001557,-0.02109,0.872261
0ubclurpshlgyru3cwo3stun,1,1,25,7,4,0,no-go,ngal,0,1,,0,0.0804,0.918753,0.000971,-0.008415,0.918265
0ubclurpshlgyru3cwo3stun,1,1,32,8,4,0,no-go,ngal,0,1,,1,0.1782,0.826555,0.000916,-0.075283,0.826096
0ubclurpshlgyru3cwo3stun,1,1,35,9,4,0,no-go,ngal,0,1,,1,0.112,0.891654,0.00082,-0.050088,0.891242
0ubclurpshlgyru3cwo3stun,1,1,37,10,4,0,no-go,ngal,0,1,,1,0.0736,0.930742,0.00056,-0.030939,0.93046
0ubclurpshlgyru3cwo3stun,1,1,43,11,4,0,no-go,ngal,0,1,,1,0.0466,0.95444,0.000342,-0.027137,0.954269
0ubclurpshlgyru3cwo3stun,1,1,48,12,4,0,no-go,ngal,0,1,,1,0.0308,0.969116,0.0002,-0.010484,0.969015
0ubclurpshlgyru3cwo3stun,1,1,51,13,4,0,no-go,ngal,0,1,,0,0.0212,0.978433,0.000117,0.002574,0.978374
0ubclurpshlgyru3cwo3stun,1,1,55,14,4,0,no-go,ngal,0,1,,1,0.0536,0.944169,0.000386,-0.031671,0.943976
0ubclurpshlgyru3cwo3stun,1,1,59,15,4,0,no-go,ngal,0,1,,1,0.0368,0.963281,0.000211,-0.055217,0.963175
0ubclurpshlgyru3cwo3stun,1,1,63,16,4,0,no-go,ngal,0,1,,1,0.0268,0.974946,0.000124,-0.008894,0.974884
0ubclurpshlgyru3cwo3stun,1,1,65,17,4,0,no-go,ngal,0,1,,1,0.0178,0.982318,7.6e-05,0.02305,0.98228
0ubclurpshlgyru3cwo3stun,1,1,71,18,4,0,no-go,ngal,0,1,,0,0.0144,0.987127,4.8e-05,0.030695,0.987103
0ubclurpshlgyru3cwo3stun,1,1,76,19,4,0,no-go,ngal,0,1,,1,0.0416,0.963284,0.000375,0.015908,0.963095
0ubclurpshlgyru3cwo3stun,1,1,79,20,4,0,no-go,ngal,0,1,,1,0.0212,0.975367,0.000169,-0.061736,0.975282
0ubclurpshlgyru3cwo3stun,1,1,82,21,4,0,no-go,ngal,0,1,,1,0.0156,0.982781,9.1e-05,-0.054451,0.982736
0ubclurpshlgyru3cwo3stun,1,1,85,22,4,0,no-go,ngal,0,1,,1,0.0126,0.987523,5.4e-05,-0.052658,0.987496
0ubclurpshlgyru3cwo3stun,1,1,90,23,4,0,no-go,ngal,0,1,,1,0.0086,0.990667,3.4e-05,-0.038308,0.99065
0ubclurpshlgyru3cwo3stun,1,1,93,24,4,0,no-go,ngal,0,1,,1,0.0052,0.992817,2.3e-05,-0.018099,0.992806
0ubclurpshlgyru3cwo3stun,1,1,100,25,4,0,no-go,ngal,0,1,,0,0.0056,0.994328,1.6e-05,-0.021927,0.99432
0ubclurpshlgyru3cwo3stun,1,1,102,26,4,0,no-go,ngal,0,1,,0,0.0192,0.9815,0.000221,0.027122,0.981388
0ubclurpshlgyru3cwo3stun,1,1,106,27,4,0,no-go,ngal,0,1,,1,0.0564,0.946501,0.002302,0.067576,0.945305
0ubclurpshlgyru3cwo3stun,1,1,112,28,4,0,no-go,ngal,0,1,,1,0.0348,0.966543,0.000706,-0.098037,0.966185
0ubclurpshlgyru3cwo3stun,1,1,116,29,4,0,no-go,ngal,0,1,,1,0.0206,0.977908,0.000271,-0.128268,0.977771
0ubclurpshlgyru3cwo3stun,1,1,119,30,4,0,no-go,ngal,0,1,,1,0.014,0.984674,0.000126,-0.081607,0.98461
0ubclurpshlgyru3cwo3stun,1,2,124,1,5,1,go,gw,1,1,0.698,1,0.5024,0.5,0.0,inf,0.5
0ubclurpshlgyru3cwo3stun,1,2,127,2,5,1,go,gw,1,1,0.823,1,0.678,0.667725,0.001037,-0.054426,0.667209
0ubclurpshlgyru3cwo3stun,1,2,132,3,5,1,go,gw,1,1,0.394,1,0.7876,0.78879,0.001732,-0.042896,0.787926
0ubclurpshlgyru3cwo3stun,1,2,135,4,5,1,go,gw,1,1,0.536,0,0.8672,0.866564,0.001446,-0.024614,0.865839
0ubclurpshlgyru3cwo3stun,1,2,140,5,5,1,go,gw,1,1,0.496,1,0.7378,0.736737,0.000706,-0.096156,0.736384
0ubclurpshlgyru3cwo3stun,1,2,144,6,5,1,go,gw,1,1,0.466,1,0.8234,0.835351,0.001021,-0.060674,0.834839
0ubclurpshlgyru3cwo3stun,1,2,148,7,5,1,go,gw,1,1,0.426,1,0.897,0.896141,0.000846,-0.036674,0.895716
0ubclurpshlgyru3cwo3stun,1,2,150,8,5,1,go,gw,1,1,0.576,1,0.9362,0.932992,0.000557,-0.022503,0.932712
0ubclurpshlgyru3cwo3stun,1,2,153,9,5,1,go,gw,1,1,0.383,1,0.9528,0.955547,0.000335,-0.014599,0.955378
0ubclurpshlgyru3cwo3stun,1,2,159,10,5,1,go,gw,1,1,0.366,0,0.9692,0.969632,0.000196,-0.018241,0.969534
0ubclurpshlgyru3cwo3stun,1,2,164,11,5,1,go,gw,1,1,0.335,1,0.9256,0.924024,0.000542,0.052585,0.923751
0ubclurpshlgyru3cwo3stun,1,2,167,12,5,1,go,gw,1,1,0.426,1,0.9468,0.95076,0.000304,-0.06348,0.950607
0ubclurpshlgyru3cwo3stun,1,2,172,13,5,1,go,gw,1,1,0.326,1,0.9672,0.966937,0.000181,0.0388,0.966846
0ubclurpshlgyru3cwo3stun,1,2,173,14,5,1,go,gw,1,1,0.504,1,0.9722,0.977037,0.000111,0.044209,0.976981
0ubclurpshlgyru3cwo3stun,1,2,180,15,5,1,go,gw,1,1,0.327,0,0.982,0.983539,6.9e-05,0.02935,0.983505
0ubclurpshlgyru3cwo3stun,1,2,184,16,5,1,go,gw,1,1,0.311,1,0.9482,0.954123,0.00051,0.099142,0.953865
0ubclurpshlgyru3cwo3stun,1,2,185,17,5,1,go,gw,1,1,0.394,0,0.9676,0.969518,0.000228,-0.047053,0.969403
0ubclurpshlgyru3cwo3stun,1,2,192,18,5,1,go,gw,1,1,0.369,1,0.9206,0.919398,0.0021,0.033453,0.918317
0ubclurpshlgyru3cwo3stun,1,2,195,19,5,1,go,gw,1,1,0.319,1,0.9468,0.949429,0.0007,-0.073177,0.949075
0ubclurpshlgyru3cwo3stun,1,2,197,20,5,1,go,gw,1,1,0.415,1,0.9666,0.966842,0.000295,-0.100272,0.966694
0ubclurpshlgyru3cwo3stun,1,2,204,21,5,1,go,gw,1,1,0.325,1,0.9784,0.977319,0.000149,-0.077711,0.977245
0ubclurpshlgyru3cwo3stun,1,2,206,22,5,1,go,gw,1,1,0.429,1,0.9824,0.983885,8.4e-05,-0.050543,0.983842
0ubclurpshlgyru3cwo3stun,1,2,210,23,5,1,go,gw,1,1,0.301,1,0.9892,0.988155,5.2e-05,-0.044526,0.988129
0ubclurpshlgyru3cwo3stun,1,2,213,24,5,1,go,gw,1,1,0.329,0,0.9922,0.991025,3.4e-05,-0.03054,0.991008
0ubclurpshlgyru3cwo3stun,1,2,218,25,5,1,go,gw,1,1,0.508,1,0.971,0.971936,0.000435,0.042416,0.971715
0ubclurpshlgyru3cwo3stun,1,2,223,26,5,1,go,gw,1,1,0.38,0,0.9806,0.980818,0.000188,-0.086946,0.980723
0ubclurpshlgyru3cwo3stun,1,2,228,27,5,1,go,gw,1,1,0.285,1,0.9452,0.944396,0.00208,0.037221,0.943322
0ubclurpshlgyru3cwo3stun,1,2,231,28,5,1,go,gw,1,1,0.3,1,0.964,0.964766,0.000689,-0.063252,0.964416
0ubclurpshlgyru3cwo3stun,1,2,234,29,5,1,go,gw,1,1,0.31,1,0.9752,0.976517,0.000281,-0.10533,0.976376
0ubclurpshlgyru3cwo3stun,1,2,238,30,5,1,go,gw,1,1,0.264,1,0.9832,0.98361,0.000136,-0.089533,0.983542
0ubclurpshlgyru3cwo3stun,1,2,123,1,6,1,no-go,ngw,1,0,0.587,0,0.4934,0.5,0.0,inf,0.5
0ubclurpshlgyru3cwo3stun,1,2,126,2,6,1,no-go,ngw,0,1,,1,0.335,0.667725,0.001037,-0.054426,0.667209
0ubclurpshlgyru3cwo3stun,1,2,129,3,6,1,no-go,ngw,0,1,,1,0.2088,0.798614,0.002019,-0.033529,0.797607
0ubclurpshlgyru3cwo3stun,1,2,134,4,6,1,no-go,ngw,0,1,,1,0.1086,0.878541,0.001634,-0.017501,0.877721
0ubclurpshlgyru3cwo3stun,1,2,138,5,6,1,no-go,ngw,0,1,,0,0.0804,0.925417,0.000999,0.004818,0.924915
0ubclurpshlgyru3cwo3stun,1,2,141,6,6,1,no-go,ngw,0,1,,1,0.1544,0.846938,0.001144,-0.049778,0.846364
0ubclurpshlgyru3cwo3stun,1,2,145,7,6,1,no-go,ngw,0,1,,1,0.0852,0.907932,0.000914,-0.027912,0.907473
0ubclurpshlgyru3cwo3stun,1,2,152,8,6,1,no-go,ngw,0,1,,1,0.051,0.943054,0.000565,-0.005981,0.94277
0ubclurpshlgyru3cwo3stun,1,2,156,9,6,1,no-go,ngw,0,1,,0,0.0374,0.963632,0.000318,0.009824,0.963472
0ubclurpshlgyru3cwo3stun,1,2,158,10,6,1,no-go,ngw,0,1,,1,0.0828,0.917586,0.000552,-0.037978,0.917309
0ubclurpshlgyru3cwo3stun,1,2,161,11,6,1,no-go,ngw,0,1,,1,0.0564,0.949314,0.000355,-0.029836,0.949136
0ubclurpshlgyru3cwo3stun,1,2,165,12,6,1,no-go,ngw,0,1,,0,0.0352,0.967636,0.000209,-0.019013,0.967531
0ubclurpshlgyru3cwo3stun,1,2,171,13,6,1,no-go,ngw,0,1,,1,0.0672,0.92437,0.000485,-0.089638,0.924127
0ubclurpshlgyru3cwo3stun,1,2,176,14,6,1,no-go,ngw,0,1,,1,0.0448,0.953714,0.000275,0.093437,0.953576
0ubclurpshlgyru3cwo3stun,1,2,179,15,6,1,no-go,ngw,0,1,,1,0.0258,0.970464,0.00016,0.030955,0.970384
0ubclurpshlgyru3cwo3stun,1,2,181,16,6,1,no-go,ngw,0,1,,1,0.0178,0.980412,9.2e-05,0.038244,0.980366
0ubclurpshlgyru3cwo3stun,1,2,188,17,6,1,no-go,ngw,0,1,,1,0.0114,0.986545,5.4e-05,0.069395,0.986518
0ubclurpshlgyru3cwo3stun,1,2,190,18,6,1,no-go,ngw,0,1,,0,0.01,0.990456,3.2e-05,0.115186,0.99044
0ubclurpshlgyru3cwo3stun,1,2,196,19,6,1,no-go,ngw,0,1,,1,0.0258,0.974325,0.000146,-0.066316,0.974252
0ubclurpshlgyru3cwo3stun,1,2,200,20,6,1,no-go,ngw,0,1,,1,0.0192,0.983042,7.4e-05,-0.015915,0.983005
0ubclurpshlgyru3cwo3stun,1,2,202,21,6,1,no-go,ngw,0,1,,1,0.0138,0.988328,4.2e-05,0.003499,0.988307
0ubclurpshlgyru3cwo3stun,1,2,205,22,6,1,no-go,ngw,0,1,,1,0.0082,0.991673,2.5e-05,0.026327,0.991661
0ubclurpshlgyru3cwo3stun,1,2,209,23,6,1,no-go,ngw,0,1,,1,0.0072,0.993869,1.6e-05,0.04094,0.993861
0ubclurpshlgyru3cwo3stun,1,2,216,24,6,1,no-go,ngw,0,1,,1,0.0056,0.995354,1e-05,0.046087,0.995349
0ubclurpshlgyru3cwo3stun,1,2,220,25,6,1,no-go,ngw,0,1,,0,0.0046,0.996388,7e-06,0.04406,0.996384
0ubclurpshlgyru3cwo3stun,1,2,224,26,6,1,no-go,ngw,0,1,,1,0.0098,0.988832,6.5e-05,-0.018455,0.9888
0ubclurpshlgyru3cwo3stun,1,2,227,27,6,1,no-go,ngw,0,1,,1,0.0088,0.992159,3.2e-05,-0.032917,0.992143
0ubclurpshlgyru3cwo3stun,1,2,230,28,6,1,no-go,ngw,0,1,,1,0.0044,0.994268,1.8e-05,-0.025022,0.994259
0ubclurpshlgyru3cwo3stun,1,2,235,29,6,1,no-go,ngw,0,1,,0,0.0056,0.995665,1.1e-05,-0.001585,0.995659
0ubclurpshlgyru3cwo3stun,1,2,237,30,6,1,no-go,ngw,0,1,,1,0.0154,0.986341,0.00013,-0.047306,0.986275
0ubclurpshlgyru3cwo3stun,1,2,122,1,7,0,go,gal,1,1,0.476,1,0.4894,0.5,0.0,inf,0.5
0ubclurpshlgyru3cwo3stun,1,2,128,2,7,0,go,gal,0,0,,0,0.6612,0.332275,0.001037,-0.054407,0.331754
0ubclurpshlgyru3cwo3stun,1,2,131,3,7,0,go,gal,1,1,1.252,0,0.8026,0.798614,0.002019,-0.033529,0.797607
0ubclurpshlgyru3cwo3stun,1,2,133,4,7,0,go,gal,1,1,0.591,1,0.6586,0.653252,0.000648,-0.063364,0.652929
0ubclurpshlgyru3cwo3stun,1,2,137,5,7,0,go,gal,1,1,1.232,1,0.789,0.789838,0.001786,-0.036654,0.788946
0ubclurpshlgyru3cwo3stun,1,2,143,6,7,0,go,gal,1,1,0.437,1,0.873,0.873598,0.001576,-0.018282,0.872807
0ubclurpshlgyru3cwo3stun,1,2,146,7,7,0,go,gal,1,1,0.832,1,0.918,0.922639,0.000996,0.006197,0.922138
0ubclurpshlgyru3cwo3stun,1,2,149,8,7,0,go,gal,1,1,0.682,0,0.9534,0.951356,0.000557,0.015829,0.951075
0ubclurpshlgyru3cwo3stun,1,2,155,9,7,0,go,gal,1,1,0.424,1,0.8862,0.894409,0.000817,-0.039491,0.893999
0ubclurpshlgyru3cwo3stun,1,2,160,10,7,0,go,gal,1,1,0.512,1,0.9356,0.935585,0.000558,-0.01372,0.935304
0ubclurpshlgyru3cwo3stun,1,2,163,11,7,0,go,gal,1,1,0.462,1,0.9578,0.95936,0.00033,0.004374,0.959194
0ubclurpshlgyru3cwo3stun,1,2,166,12,7,0,go,gal,1,1,0.37,1,0.972,0.973474,0.000185,0.015161,0.973381
0ubclurpshlgyru3cwo3stun,1,2,170,13,7,0,go,gal,1,1,0.491,1,0.9832,0.982111,0.000103,0.013633,0.982059
