subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,1,1,41,11,2,1,no-go,ngw,0,1,,1,0.033,0.969362,0.000663,0.05252,0.969022
0ubclurpshlgyru3cwo3stun,1,1,46,12,2,1,no-go,ngw,0,1,,0,0.024,0.979265,0.000245,0.173957,0.979141
0ubclurpshlgyru3cwo3stun,1,1,52,13,2,1,no-go,ngw,0,1,,1,0.0554,0.9456,0.002153,-0.024174,0.944491
0ubclurpshlgyru3cwo3stun,1,1,56,14,2,1,no-go,ngw,0,1,,1,0.0282,0.972769,0.000447,0.070827,0.972541
0ubclurpshlgyru3cwo3stun,1,1,58,15,2,1,no-go,ngw,0,1,,1,0.02,0.980738,0.000175,0.199562,0.98065
0ubclurpshlgyru3cwo3stun,1,1,61,16,2,1,no-go,ngw,0,1,,1,0.0168,0.983923,0.000103,0.268971,0.983872
0ubclurpshlgyru3cwo3stun,1,1,68,17,2,1,no-go,ngw,1,0,0.409,0,0.0126,0.014561,8e-05,-0.554469,0.014521
0ubclurpshlgyru3cwo3stun,1,1,69,18,2,1,no-go,ngw,0,1,,0,0.0122,0.986338,7.3e-05,0.061974,0.986302
0ubclurpshlgyru3cwo3stun,1,1,73,19,2,1,no-go,ngw,0,1,,1,0.023,0.976803,0.000375,0.078729,0.976611
0ubclurpshlgyru3cwo3stun,1,1,78,20,2,1,no-go,ngw,0,1,,1,0.0144,0.983495,9.5e-05,0.095421,0.983448
0ubclurpshlgyru3cwo3stun,1,1,84,21,2,1,no-go,ngw,0,1,,1,0.015,0.985578,7.3e-05,0.039877,0.985542
0ubclurpshlgyru3cwo3stun,1,1,87,22,2,1,no-go,ngw,0,1,,1,0.0128,0.986488,7e-05,-0.03311,0.986453
0ubclurpshlgyru3cwo3stun,1,1,89,23,2,1,no-go,ngw,0,1,,1,0.0138,0.986959,7.1e-05,-0.058866,0.986923
0ubclurpshlgyru3cwo3stun,1,1,95,24,2,1,no-go,ngw,0,1,,1,0.0114,0.987229,7.2e-05,-0.049706,0.987193
0ubclurpshlgyru3cwo3stun,1,1,98,25,2,1,no-go,ngw,0,1,,0,0.0118,0.987395,7.3e-05,-0.0455,0.987359
0ubclurpshlgyru3cwo3stun,1,1,104,26,2,1,no-go,ngw,1,0,0.36,0,0.0184,0.01823,0.000231,-0.337144,0.018117
0ubclurpshlgyru3cwo3stun,1,1,107,27,2,1,no-go,ngw,1,0,0.701,0,0.0186,0.016887,0.000192,-0.353902,0.016793
0ubclurpshlgyru3cwo3stun,1,1,110,28,2,1,no-go,ngw,0,1,,1,0.0186,0.983879,0.000175,0.429324,0.983787
0ubclurpshlgyru3cwo3stun,1,1,115,29,2,1,no-go,ngw,0,1,,0,0.011,0.986436,7.2e-05,-0.074132,0.9864
0ubclurpshlgyru3cwo3stun,1,1,120,30,2,1,no-go,ngw,0,1,,1,0.0222,0.975438,0.000949,0.057311,0.974939
0ubclurpshlgyru3cwo3stun,1,1,3,1,3,0,go,gal,1,1,0.577,1,0.5252,0.521327,0.007072,-0.138207,0.51779
0ubclurpshlgyru3cwo3stun,1,1,7,2,3,0,go,gal,0,0,,0,0.7806,0.211528,0.006334,-0.319614,0.208392
0ubclurpshlgyru3cwo3stun,1,1,9,3,3,0,go,gal,1,1,0.958,0,0.9144,0.91429,0.002733,0.038502,0.912897
0ubclurpshlgyru3cwo3stun,1,1,16,4,3,0,go,gal,0,0,,0,0.7616,0.241431,0.006011,-0.252603,0.23845
0ubclurpshlgyru3cwo3stun,1,1,17,5,3,0,go,gal,1,1,0.528,1,0.8918,0.891075,0.003042,0.008147,0.889529
0ubclurpshlgyru3cwo3stun,1,1,24,6,3,0,go,gal,1,1,1.059,1,0.9534,0.953975,0.001007,0.086107,0.953462
0ubclurpshlgyru3cwo3stun,1,1,27,7,3,0,go,gal,1,1,1.241,1,0.9718,0.973979,0.000351,0.113138,0.973802
0ubclurpshlgyru3cwo3stun,1,1,31,8,3,0,go,gal,1,1,0.918,0,0.9844,0.981489,0.000165,0.168531,0.981406
0ubclurpshlgyru3cwo3stun,1,1,34,9,3,0,go,gal,1,1,0.532,1,0.9626,0.963962,0.000529,0.089237,0.963695
0ubclurpshlgyru3cwo3stun,1,1,40,10,3,0,go,gal,1,1,0.481,1,0.978,0.97799,0.000214,0.118813,0.977882
0ubclurpshlgyru3cwo3stun,1,1,44,11,3,0,go,gal,1,1,0.605,1,0.9822,0.983245,0.000124,0.102352,0.983183
0ubclurpshlgyru3cwo3stun,1,1,47,12,3,0,go,gal,1,1,0.672,1,0.9874,0.98552,9.6e-05,-0.001909,0.985472
0ubclurpshlgyru3cwo3stun,1,1,49,13,3,0,go,gal,1,1,0.621,1,0.9848,0.986612,8.7e-05,-0.030487,0.986568
0ubclurpshlgyru3cwo3stun,1,1,54,14,3,0,go,gal,1,1,0.413,0,0.9864,0.98718,8.3e-05,-0.063504,0.987138
0ubclurpshlgyru3cwo3stun,1,1,57,15,3,0,go,gal,1,1,0.569,1,0.984,0.983867,0.000106,0.018753,0.983814
0ubclurpshlgyru3cwo3stun,1,1,64,16,3,0,go,gal,1,1,0.614,1,0.9864,0.985942,8.9e-05,-0.022667,0.985897
0ubclurpshlgyru3cwo3stun,1,1,66,17,3,0,go,gal,1,1,0.511,1,0.985,0.986862,8.4e-05,-0.025889,0.98682
0ubclurpshlgyru3cwo3stun,1,1,72,18,3,0,go,gal,1,1,0.463,1,0.9894,0.987327,8.2e-05,-0.042396,0.987286
0ubclurpshlgyru3cwo3stun,1,1,74,19,3,0,go,gal,1,1,0.531,0,0.9884,0.987584,8.2e-05,-0.029122,0.987543
0ubclurpshlgyru3cwo3stun,1,1,77,20,3,0,go,gal,1,1,0.483,1,0.9852,0.98528,9.5e-05,0.017835,0.985232
0ubclurpshlgyru3cwo3stun,1,1,81,21,3,0,go,gal,1,1,0.724,1,0.9866,0.986652,8.5e-05,-0.023181,0.986609
0ubclurpshlgyru3cwo3stun,1,1,86,22,3,0,go,gal,1,1,0.36,1,0.9898,0.987245,8.2e-05,-0.043511,0.987204
0ubclurpshlgyru3cwo3stun,1,1,92,23,3,0,go,gal,1,1,0.496,1,0.9848,0.987547,8.2e-05,-0.03271,0.987506
0ubclurpshlgyru3cwo3stun,1,1,96,24,3,0,go,gal,1,1,0.471,1,0.9862,0.987717,8.1e-05,-0.01821,0.987676
0ubclurpshlgyru3cwo3stun,1,1,99,25,3,0,go,gal,1,1,0.423,0,0.9856,0.987819,8.1e-05,-0.030616,0.987778
0ubclurpshlgyru3cwo3stun,1,1,101,26,3,0,go,gal,1,1,0.506,0,0.9856,0.986322,8.9e-05,-0.055966,0.986278
0ubclurpshlgyru3cwo3stun,1,1,105,27,3,0,go,gal,1,1,0.352,1,0.9764,0.977524,0.00035,0.215982,0.977346
0ubclurpshlgyru3cwo3stun,1,1,111,28,3,0,go,gal,1,1,0.445,1,0.9824,0.984416,0.000106,0.023871,0.984363
0ubclurpshlgyru3cwo3stun,1,1,113,29,3,0,go,gal,1,1,0.536,1,0.9854,0.986352,8.7e-05,-0.001384,0.986308
0ubclurpshlgyru3cwo3stun,1,1,117,30,3,0,go,gal,1,1,0.521,1,0.9864,0.987122,8.3e-05,-0.044755,0.98708
0ubclurpshlgyru3cwo3stun,1,1,4,1,4,0,no-go,ngal,0,1,,1,0.5206,0.478673,0.007072,-0.064943,0.47514
0ubclurpshlgyru3cwo3stun,1,1,8,2,4,0,no-go,ngal,1,0,0.752,1,0.2388,0.239814,0.007446,-0.181316,0.236126
0ubclurpshlgyru3cwo3stun,1,1,11,3,4,0,no-go,ngal,1,0,0.803,0,0.543,0.521327,0.007072,-0.138207,0.51779
0ubclurpshlgyru3cwo3stun,1,1,13,4,4,0,no-go,ngal,0,1,,1,0.2156,0.788301,0.007935,-0.14307,0.784288
0ubclurpshlgyru3cwo3stun,1,1,19,5,4,0,no-go,ngal,0,1,,1,0.0952,0.902179,0.003531,-0.028287,0.900375
0ubclurpshlgyru3cwo3stun,1,1,21,6,4,0,no-go,ngal,0,1,,1,0.0522,0.948122,0.001332,0.016862,0.947443
0ubclurpshlgyru3cwo3stun,1,1,25,7,4,0,no-go,ngal,0,1,,0,0.0298,0.967791,0.000534,0.062989,0.96752
0ubclurpshlgyru3cwo3stun,1,1,32,8,4,0,no-go,ngal,0,1,,1,0.106,0.89753,0.00237,-0.082484,0.896328
0ubclurpshlgyru3cwo3stun,1,1,35,9,4,0,no-go,ngal,0,1,,1,0.0508,0.948682,0.000923,-0.036484,0.948214
0ubclurpshlgyru3cwo3stun,1,1,37,10,4,0,no-go,ngal,0,1,,1,0.0368,0.96864,0.000398,0.061554,0.968439
0ubclurpshlgyru3cwo3stun,1,1,43,11,4,0,no-go,ngal,0,1,,1,0.0238,0.97748,0.000207,0.108477,0.977376
0ubclurpshlgyru3cwo3stun,1,1,48,12,4,0,no-go,ngal,0,1,,1,0.017,0.981805,0.000135,0.129784,0.981737
0ubclurpshlgyru3cwo3stun,1,1,51,13,4,0,no-go,ngal,0,1,,0,0.016,0.984095,0.000106,0.06667,0.984042
0ubclurpshlgyru3cwo3stun,1,1,55,14,4,0,no-go,ngal,0,1,,1,0.0368,0.963108,0.000607,0.148418,0.9628
0ubclurpshlgyru3cwo3stun,1,1,59,15,4,0,no-go,ngal,0,1,,1,0.023,0.976022,0.000217,0.083712,0.975913
0ubclurpshlgyru3cwo3stun,1,1,63,16,4,0,no-go,ngal,0,1,,1,0.019,0.981349,0.000133,0.022831,0.981283
0ubclurpshlgyru3cwo3stun,1,1,65,17,4,0,no-go,ngal,0,1,,1,0.0156,0.983933,0.000104,-0.035676,0.98388
0ubclurpshlgyru3cwo3stun,1,1,71,18,4,0,no-go,ngal,0,1,,0,0.0136,0.985324,9.3e-05,-0.04064,0.985277
0ubclurpshlgyru3cwo3stun,1,1,76,19,4,0,no-go,ngal,0,1,,1,0.0366,0.967364,0.000652,0.243633,0.96703
0ubclurpshlgyru3cwo3stun,1,1,79,20,4,0,no-go,ngal,0,1,,1,0.021,0.978334,0.000198,0.097706,0.978234
0ubclurpshlgyru3cwo3stun,1,1,82,21,4,0,no-go,ngal,0,1,,1,0.0174,0.982633,0.000122,0.055596,0.982572
0ubclurpshlgyru3cwo3stun,1,1,85,22,4,0,no-go,ngal,0,1,,1,0.0146,0.984678,9.9e-05,-0.041885,0.984628
0ubclurpshlgyru3cwo3stun,1,1,90,23,4,0,no-go,ngal,0,1,,1,0.0122,0.985776,9e-05,-0.066049,0.985731
0ubclurpshlgyru3cwo3stun,1,1,93,24,4,0,no-go,ngal,0,1,,1,0.0098,0.986418,8.6e-05,-0.06324,0.986375
0ubclurpshlgyru3cwo3stun,1,1,100,25,4,0,no-go,ngal,0,1,,0,0.0134,0.986817,8.4e-05,-0.030717,0.986775
0ubclurpshlgyru3cwo3stun,1,1,102,26,4,0,no-go,ngal,0,1,,0,0.0266,0.97647,0.000387,0.338939,0.976273
0ubclurpshlgyru3cwo3stun,1,1,106,27,4,0,no-go,ngal,0,1,,1,0.0886,0.910377,0.010544,-0.031029,0.90463
0ubclurpshlgyru3cwo3stun,1,1,112,28,4,0,no-go,ngal,0,1,,1,0.0398,0.961428,0.001008,0.057728,0.960913
0ubclurpshlgyru3cwo3stun,1,1,116,29,4,0,no-go,ngal,0,1,,1,0.0208,0.976371,0.000261,0.039633,0.97624
0ubclurpshlgyru3cwo3stun,1,1,119,30,4,0,no-go,ngal,0,1,,1,0.0164,0.981869,0.000137,0.071273,0.9818
0ubclurpshlgyru3cwo3stun,1,2,124,1,5,1,go,gw,1,1,0.698,1,0.8624,0.863967,0.004685,0.034628,0.861565
0ubclurpshlgyru3cwo3stun,1,2,127,2,5,1,go,gw,1,1,0.823,1,0.9528,0.951487,0.001295,0.156883,0.950822
0ubclurpshlgyru3cwo3stun,1,2,132,3,5,1,go,gw,1,1,0.394,1,0.9728,0.973555,0.000411,0.164592,0.973345
0ubclurpshlgyru3cwo3stun,1,2,135,4,5,1,go,gw,1,1,0.536,0,0.98,0.981032,0.000177,0.301886,0.980942
0ubclurpshlgyru3cwo3stun,1,2,140,5,5,1,go,gw,1,1,0.496,1,0.9482,0.949018,0.001108,0.024178,0.948451
0ubclurpshlgyru3cwo3stun,1,2,144,6,5,1,go,gw,1,1,0.466,1,0.9764,0.974222,0.000294,0.095133,0.974072
0ubclurpshlgyru3cwo3stun,1,2,148,7,5,1,go,gw,1,1,0.426,1,0.982,0.981538,0.000137,0.216126,0.981468
0ubclurpshlgyru3cwo3stun,1,2,150,8,5,1,go,gw,1,1,0.576,1,0.9836,0.984419,9.3e-05,0.185719,0.984373
0ubclurpshlgyru3cwo3stun,1,2,153,9,5,1,go,gw,1,1,0.383,1,0.9864,0.985772,7.9e-05,0.108147,0.985732
0ubclurpshlgyru3cwo3stun,1,2,159,10,5,1,go,gw,1,1,0.366,0,0.9864,0.986485,7.5e-05,-0.0108,0.986447
0ubclurpshlgyru3cwo3stun,1,2,164,11,5,1,go,gw,1,1,0.335,1,0.979,0.9754,0.000339,0.214511,0.975226
0ubclurpshlgyru3cwo3stun,1,2,167,12,5,1,go,gw,1,1,0.426,1,0.9826,0.982894,9.9e-05,0.198457,0.982844
0ubclurpshlgyru3cwo3stun,1,2,172,13,5,1,go,gw,1,1,0.326,1,0.9852,0.985223,7.7e-05,0.06688,0.985184
0ubclurpshlgyru3cwo3stun,1,2,173,14,5,1,go,gw,1,1,0.504,1,0.9816,0.986243,7.3e-05,-0.062291,0.986207
0ubclurpshlgyru3cwo3stun,1,2,180,15,5,1,go,gw,1,1,0.327,0,0.9852,0.986773,7.3e-05,-0.065121,0.986736
0ubclurpshlgyru3cwo3stun,1,2,184,16,5,1,go,gw,1,1,0.311,1,0.9726,0.976027,0.000372,0.207383,0.975836
0ubclurpshlgyru3cwo3stun,1,2,185,17,5,1,go,gw,1,1,0.394,0,0.983,0.98338,9.5e-05,0.198046,0.983333
0ubclurpshlgyru3cwo3stun,1,2,192,18,5,1,go,gw,1,1,0.369,1,0.9522,0.950274,0.0023,0.07531,0.949073
0ubclurpshlgyru3cwo3stun,1,2,195,19,5,1,go,gw,1,1,0.319,1,0.9766,0.977559,0.000199,0.05832,0.977459
0ubclurpshlgyru3cwo3stun,1,2,197,20,5,1,go,gw,1,1,0.415,1,0.9832,0.983399,9.2e-05,0.123372,0.983353
0ubclurpshlgyru3cwo3stun,1,2,204,21,5,1,go,gw,1,1,0.325,1,0.9862,0.985444,7.6e-05,0.05521,0.985406
0ubclurpshlgyru3cwo3stun,1,2,206,22,5,1,go,gw,1,1,0.429,1,0.9848,0.986366,7.3e-05,-0.046081,0.986329
0ubclurpshlgyru3cwo3stun,1,2,210,23,5,1,go,gw,1,1,0.301,1,0.9862,0.986848,7.3e-05,-0.063772,0.986812
0ubclurpshlgyru3cwo3stun,1,2,213,24,5,1,go,gw,1,1,0.329,0,0.9872,0.987128,7.3e-05,-0.054813,0.987091
0ubclurpshlgyru3cwo3stun,1,2,218,25,5,1,go,gw,1,1,0.508,1,0.9792,0.978427,0.000296,0.252687,0.978276
0ubclurpshlgyru3cwo3stun,1,2,223,26,5,1,go,gw,1,1,0.38,0,0.9828,0.984187,8.8e-05,0.175989,0.984143
0ubclurpshlgyru3cwo3stun,1,2,228,27,5,1,go,gw,1,1,0.285,1,0.9558,0.954882,0.002056,0.100146,0.953808
0ubclurpshlgyru3cwo3stun,1,2,231,28,5,1,go,gw,1,1,0.3,1,0.9766,0.97879,0.00018,0.057173,0.978699
0ubclurpshlgyru3cwo3stun,1,2,234,29,5,1,go,gw,1,1,0.31,1,0.985,0.9839,8.8e-05,0.116783,0.983855
0ubclurpshlgyru3cwo3stun,1,2,238,30,5,1,go,gw,1,1,0.264,1,0.9842,0.985695,7.5e-05,0.027413,0.985658
0ubclurpshlgyru3cwo3stun,1,2,123,1,6,1,no-go,ngw,1,0,0.587,0,0.8628,0.863967,0.004685,0.034628,0.861565
0ubclurpshlgyru3cwo3stun,1,2,126,2,6,1,no-go,ngw,0,1,,1,0.599,0.401022,0.015897,-0.000162,0.39324
0ubclurpshlgyru3cwo3stun,1,2,129,3,6,1,no-go,ngw,0,1,,1,0.2776,0.730579,0.018851,-0.103275,0.721002
0ubclurpshlgyru3cwo3stun,1,2,134,4,6,1,no-go,ngw,0,1,,1,0.1174,0.876232,0.008572,-0.126463,0.871776
0ubclurpshlgyru3cwo3stun,1,2,138,5,6,1,no-go,ngw,0,1,,0,0.0686,0.933186,0.003451,-0.09924,0.931391
0ubclurpshlgyru3cwo3stun,1,2,141,6,6,1,no-go,ngw,0,1,,1,0.2852,0.711142,0.016091,-0.124175,0.702973
0ubclurpshlgyru3cwo3stun,1,2,145,7,6,1,no-go,ngw,0,1,,1,0.1132,0.877612,0.006716,-0.020767,0.874151
0ubclurpshlgyru3cwo3stun,1,2,152,8,6,1,no-go,ngw,0,1,,1,0.0598,0.935692,0.002714,-0.031878,0.934292
0ubclurpshlgyru3cwo3stun,1,2,156,9,6,1,no-go,ngw,0,1,,0,0.0398,0.959119,0.001178,0.01323,0.958514
0ubclurpshlgyru3cwo3stun,1,2,158,10,6,1,no-go,ngw,0,1,,1,0.1966,0.804567,0.014734,-0.17327,0.796884
0ubclurpshlgyru3cwo3stun,1,2,161,11,6,1,no-go,ngw,0,1,,1,0.0894,0.914342,0.004043,-0.135515,0.912259
0ubclurpshlgyru3cwo3stun,1,2,165,12,6,1,no-go,ngw,0,1,,0,0.0516,0.951401,0.001528,-0.029087,0.950618
0ubclurpshlgyru3cwo3stun,1,2,171,13,6,1,no-go,ngw,0,1,,1,0.2368,0.761989,0.02058,-0.227717,0.751257
0ubclurpshlgyru3cwo3stun,1,2,176,14,6,1,no-go,ngw,0,1,,1,0.0984,0.901706,0.005072,-0.207919,0.899089
0ubclurpshlgyru3cwo3stun,1,2,179,15,6,1,no-go,ngw,0,1,,1,0.0504,0.947115,0.001778,-0.046738,0.946203
0ubclurpshlgyru3cwo3stun,1,2,181,16,6,1,no-go,ngw,0,1,,1,0.033,0.964904,0.000767,-0.020396,0.964513
0ubclurpshlgyru3cwo3stun,1,2,188,17,6,1,no-go,ngw,0,1,,1,0.024,0.973184,0.000393,0.006034,0.972984
0ubclurpshlgyru3cwo3stun,1,2,190,18,6,1,no-go,ngw,0,1,,0,0.0232,0.977541,0.000236,0.034043,0.977422
0ubclurpshlgyru3cwo3stun,1,2,196,19,6,1,no-go,ngw,0,1,,1,0.1056,0.895884,0.009721,-0.185805,0.890697
0ubclurpshlgyru3cwo3stun,1,2,200,20,6,1,no-go,ngw,0,1,,1,0.0552,0.948574,0.001991,-0.247659,0.947548
0ubclurpshlgyru3cwo3stun,1,2,202,21,6,1,no-go,ngw,0,1,,1,0.0328,0.966544,0.000723,-0.156672,0.966175
0ubclurpshlgyru3cwo3stun,1,2,205,22,6,1,no-go,ngw,0,1,,1,0.0252,0.974336,0.000356,-0.059526,0.974155
0ubclurpshlgyru3cwo3stun,1,2,209,23,6,1,no-go,ngw,0,1,,1,0.025,0.97831,0.000216,-0.004932,0.978201
0ubclurpshlgyru3cwo3stun,1,2,216,24,6,1,no-go,ngw,0,1,,1,0.021,0.980567,0.000154,0.058842,0.980489
0ubclurpshlgyru3cwo3stun,1,2,220,25,6,1,no-go,ngw,0,1,,0,0.0204,0.981948,0.000123,0.102886,0.981886
0ubclurpshlgyru3cwo3stun,1,2,224,26,6,1,no-go,ngw,0,1,,1,0.0784,0.922725,0.007942,-0.174407,0.918446
0ubclurpshlgyru3cwo3stun,1,2,227,27,6,1,no-go,ngw,0,1,,1,0.0392,0.959379,0.001462,-0.221717,0.958626
0ubclurpshlgyru3cwo3stun,1,2,230,28,6,1,no-go,ngw,0,1,,1,0.028,0.971761,0.000526,-0.124062,0.971493
0ubclurpshlgyru3cwo3stun,1,2,235,29,6,1,no-go,ngw,0,1,,0,0.0258,0.977196,0.000272,-0.063046,0.977058
0ubclurpshlgyru3cwo3stun,1,2,237,30,6,1,no-go,ngw,0,1,,1,0.1084,0.886796,0.013771,-0.214411,0.879386
0ubclurpshlgyru3cwo3stun,1,2,122,1,7,0,go,gal,1,1,0.476,1,0.5224,0.521327,0.007072,-0.138207,0.51779
0ubclurpshlgyru3cwo3stun,1,2,128,2,7,0,go,gal,0,0,,0,0.7828,0.211528,0.006334,-0.319614,0.208392
0ubclurpshlgyru3cwo3stun,1,2,131,3,7,0,go,gal,1,1,1.252,0,0.9078,0.91429,0.002733,0.038502,0.912897
0ubclurpshlgyru3cwo3stun,1,2,133,4,7,0,go,gal,1,1,0.591,1,0.7632,0.758569,0.006011,0.000811,0.75554
0ubclurpshlgyru3cwo3stun,1,2,137,5,7,0,go,gal,1,1,1.232,1,0.9038,0.90551,0.002903,0.019261,0.904032
0ubclurpshlgyru3cwo3stun,1,2,143,6,7,0,go,gal,1,1,0.437,1,0.9536,0.95448,0.001002,0.099194,0.95397
0ubclurpshlgyru3cwo3stun,1,2,146,7,7,0,go,gal,1,1,0.832,1,0.9704,0.972677,0.000376,0.11127,0.972487
0ubclurpshlgyru3cwo3stun,1,2,149,8,7,0,go,gal,1,1,0.682,0,0.981,0.980276,0.000182,0.151226,0.980184
0ubclurpshlgyru3cwo3stun,1,2,155,9,7,0,go,gal,1,1,0.424,1,0.958,0.955303,0.000702,0.031569,0.954948
0ubclurpshlgyru3cwo3stun,1,2,160,10,7,0,go,gal,1,1,0.512,1,0.9754,0.973764,0.000279,0.08874,0.973623
0ubclurpshlgyru3cwo3stun,1,2,163,11,7,0,go,gal,1,1,0.462,1,0.9826,0.98094,0.00015,0.037931,0.980865
0ubclurpshlgyru3cwo3stun,1,2,166,12,7,0,go,gal,1,1,0.37,1,0.9846,0.984151,0.000107,0.020145,0.984097
