subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,2,1,9,3,2,1,no-go,ngw,1,0,0.76,0,0.7584,0.757767,0.003984,-0.009152,0.755764
0ubclurpshlgyru3cwo3stun,2,1,16,4,2,1,no-go,ngw,0,1,,1,0.4106,0.5836,0.006881,-0.044202,0.580163
0ubclurpshlgyru3cwo3stun,2,1,19,5,2,1,no-go,ngw,0,1,,1,0.1522,0.848504,0.004791,-0.020688,0.846076
0ubclurpshlgyru3cwo3stun,2,1,21,6,2,1,no-go,ngw,0,1,,1,0.056,0.946003,0.001402,0.017243,0.94529
0ubclurpshlgyru3cwo3stun,2,1,25,7,2,1,no-go,ngw,0,1,,1,0.0184,0.978912,0.000354,0.147034,0.978733
0ubclurpshlgyru3cwo3stun,2,1,29,8,2,1,no-go,ngw,0,1,,1,0.0126,0.990835,9.5e-05,0.255631,0.990788
0ubclurpshlgyru3cwo3stun,2,1,36,9,2,1,no-go,ngw,0,1,,0,0.0036,0.995594,2.8e-05,0.299631,0.995579
0ubclurpshlgyru3cwo3stun,2,1,37,10,2,1,no-go,ngw,0,1,,1,0.0314,0.971598,0.000429,0.094073,0.971381
0ubclurpshlgyru3cwo3stun,2,1,43,11,2,1,no-go,ngw,0,1,,1,0.0116,0.988578,0.000104,0.137405,0.988526
0ubclurpshlgyru3cwo3stun,2,1,47,12,2,1,no-go,ngw,0,1,,1,0.0048,0.994755,3.1e-05,0.235566,0.994739
0ubclurpshlgyru3cwo3stun,2,1,51,13,2,1,no-go,ngw,0,1,,1,0.0022,0.997314,1.1e-05,0.267986,0.997309
0ubclurpshlgyru3cwo3stun,2,1,54,14,2,1,no-go,ngw,0,1,,1,0.0016,0.998492,4e-06,0.288306,0.998489
0ubclurpshlgyru3cwo3stun,2,1,57,15,2,1,no-go,ngw,0,1,,0,0.0008,0.999082,2e-06,0.301509,0.999081
0ubclurpshlgyru3cwo3stun,2,1,61,16,2,1,no-go,ngw,0,1,,1,0.0086,0.991706,0.000107,0.17276,0.991652
0ubclurpshlgyru3cwo3stun,2,1,68,17,2,1,no-go,ngw,0,1,,1,0.0024,0.996253,2.2e-05,0.072825,0.996241
0ubclurpshlgyru3cwo3stun,2,1,70,18,2,1,no-go,ngw,0,1,,0,0.0022,0.998047,7e-06,0.124826,0.998043
0ubclurpshlgyru3cwo3stun,2,1,76,19,2,1,no-go,ngw,0,1,,1,0.0202,0.982337,0.000522,0.113616,0.982068
0ubclurpshlgyru3cwo3stun,2,1,78,20,2,1,no-go,ngw,0,1,,1,0.0062,0.993159,7.1e-05,0.035711,0.993123
0ubclurpshlgyru3cwo3stun,2,1,82,21,2,1,no-go,ngw,0,1,,1,0.0024,0.99681,1.7e-05,0.059994,0.996801
0ubclurpshlgyru3cwo3stun,2,1,88,22,2,1,no-go,ngw,0,1,,1,0.0016,0.9983,6e-06,0.128447,0.998297
0ubclurpshlgyru3cwo3stun,2,1,92,23,2,1,no-go,ngw,0,1,,0,0.0008,0.998996,2e-06,0.185198,0.998995
0ubclurpshlgyru3cwo3stun,2,1,93,24,2,1,no-go,ngw,0,1,,1,0.0088,0.989934,0.000206,0.120031,0.989829
0ubclurpshlgyru3cwo3stun,2,1,97,25,2,1,no-go,ngw,0,1,,1,0.0046,0.995765,3.5e-05,0.049712,0.995748
0ubclurpshlgyru3cwo3stun,2,1,104,26,2,1,no-go,ngw,0,1,,0,0.0018,0.997886,1e-05,0.074988,0.997881
0ubclurpshlgyru3cwo3stun,2,1,107,27,2,1,no-go,ngw,0,1,,1,0.0248,0.980222,0.000731,0.076052,0.979845
0ubclurpshlgyru3cwo3stun,2,1,109,28,2,1,no-go,ngw,0,1,,1,0.0062,0.99265,9.2e-05,0.030157,0.992603
0ubclurpshlgyru3cwo3stun,2,1,113,29,2,1,no-go,ngw,0,1,,1,0.0022,0.996668,2.1e-05,0.062717,0.996657
0ubclurpshlgyru3cwo3stun,2,1,120,30,2,1,no-go,ngw,0,1,,1,0.0022,0.998254,7e-06,0.100587,0.998251
0ubclurpshlgyru3cwo3stun,2,1,4,1,3,0,go,gal,1,1,0.562,1,0.7134,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,1,8,2,3,0,go,gal,0,0,,0,0.9142,0.08684,0.001552,-0.296102,0.086073
0ubclurpshlgyru3cwo3stun,2,1,11,3,3,0,go,gal,1,1,0.442,0,0.9756,0.975091,0.000349,0.112296,0.974915
0ubclurpshlgyru3cwo3stun,2,1,14,4,3,0,go,gal,0,0,,0,0.8926,0.101861,0.001636,-0.191042,0.101051
0ubclurpshlgyru3cwo3stun,2,1,20,5,3,0,go,gal,1,1,1.076,1,0.9654,0.966167,0.000441,0.060578,0.965944
0ubclurpshlgyru3cwo3stun,2,1,22,6,3,0,go,gal,1,1,1.285,1,0.9912,0.990499,8.2e-05,0.167454,0.990457
0ubclurpshlgyru3cwo3stun,2,1,28,7,3,0,go,gal,1,1,0.885,1,0.9966,0.996779,1.6e-05,0.288603,0.996771
0ubclurpshlgyru3cwo3stun,2,1,32,8,3,0,go,gal,1,1,0.853,1,0.999,0.998736,4e-06,0.315796,0.998734
0ubclurpshlgyru3cwo3stun,2,1,35,9,3,0,go,gal,1,1,0.549,0,0.9996,0.999442,1e-06,0.364245,0.999441
0ubclurpshlgyru3cwo3stun,2,1,39,10,3,0,go,gal,1,1,0.462,1,0.998,0.997182,1e-05,0.207148,0.997177
0ubclurpshlgyru3cwo3stun,2,1,44,11,3,0,go,gal,1,1,0.324,1,0.9994,0.998909,2e-06,0.275621,0.998908
0ubclurpshlgyru3cwo3stun,2,1,46,12,3,0,go,gal,1,1,0.354,1,0.9988,0.999517,1e-06,0.318967,0.999517
0ubclurpshlgyru3cwo3stun,2,1,49,13,3,0,go,gal,1,1,0.397,0,1.0,0.999762,0.0,0.354696,0.999762
0ubclurpshlgyru3cwo3stun,2,1,53,14,3,0,go,gal,1,1,0.345,1,0.999,0.998617,3e-06,0.207941,0.998616
0ubclurpshlgyru3cwo3stun,2,1,59,15,3,0,go,gal,1,1,0.359,1,0.9996,0.999429,1e-06,0.337203,0.999429
0ubclurpshlgyru3cwo3stun,2,1,64,16,3,0,go,gal,1,1,0.338,1,0.9998,0.99973,0.0,0.363963,0.99973
0ubclurpshlgyru3cwo3stun,2,1,66,17,3,0,go,gal,1,1,0.449,1,1.0,0.999858,0.0,0.370772,0.999858
0ubclurpshlgyru3cwo3stun,2,1,71,18,3,0,go,gal,1,1,0.466,1,0.9996,0.999919,0.0,0.424243,0.999919
0ubclurpshlgyru3cwo3stun,2,1,74,19,3,0,go,gal,1,1,0.315,1,1.0,0.99995,0.0,0.439739,0.99995
0ubclurpshlgyru3cwo3stun,2,1,80,20,3,0,go,gal,1,1,0.507,0,1.0,0.999967,0.0,0.422252,0.999967
0ubclurpshlgyru3cwo3stun,2,1,84,21,3,0,go,gal,1,1,0.357,0,0.9998,0.999743,0.0,0.224015,0.999743
0ubclurpshlgyru3cwo3stun,2,1,87,22,3,0,go,gal,1,1,0.37,1,0.9982,0.99816,7e-06,0.154682,0.998156
0ubclurpshlgyru3cwo3stun,2,1,89,23,3,0,go,gal,1,1,0.488,1,0.9984,0.999368,1e-06,0.192168,0.999367
0ubclurpshlgyru3cwo3stun,2,1,94,24,3,0,go,gal,1,1,0.403,1,0.9996,0.999725,0.0,0.227057,0.999725
0ubclurpshlgyru3cwo3stun,2,1,100,25,3,0,go,gal,1,1,0.5,1,0.9996,0.999862,0.0,0.227481,0.999862
0ubclurpshlgyru3cwo3stun,2,1,101,26,3,0,go,gal,1,1,0.519,1,1.0,0.999922,0.0,0.235087,0.999922
0ubclurpshlgyru3cwo3stun,2,1,106,27,3,0,go,gal,1,1,0.481,1,1.0,0.999952,0.0,0.277491,0.999952
0ubclurpshlgyru3cwo3stun,2,1,112,28,3,0,go,gal,1,1,0.47,1,1.0,0.999969,0.0,0.294986,0.999969
0ubclurpshlgyru3cwo3stun,2,1,116,29,3,0,go,gal,1,1,0.512,0,1.0,0.999978,0.0,0.309354,0.999978
0ubclurpshlgyru3cwo3stun,2,1,117,30,3,0,go,gal,1,1,0.524,1,0.9996,0.999803,0.0,0.238247,0.999803
0ubclurpshlgyru3cwo3stun,2,1,2,1,4,0,no-go,ngal,1,0,0.433,0,0.7166,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,1,5,2,4,0,no-go,ngal,0,1,,0,0.3762,0.622812,0.007735,-0.058472,0.618945
0ubclurpshlgyru3cwo3stun,2,1,12,3,4,0,no-go,ngal,1,0,0.78,0,0.7172,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,1,13,4,4,0,no-go,ngal,1,0,0.812,0,0.4282,0.42349,0.006678,-0.006329,0.420149
0ubclurpshlgyru3cwo3stun,2,1,18,5,4,0,no-go,ngal,1,0,0.903,0,0.2042,0.202789,0.005047,-0.237683,0.200287
0ubclurpshlgyru3cwo3stun,2,1,24,6,4,0,no-go,ngal,0,1,,0,0.0964,0.90595,0.002196,-0.034686,0.904838
0ubclurpshlgyru3cwo3stun,2,1,26,7,4,0,no-go,ngal,0,1,,1,0.25,0.74484,0.005641,-0.070763,0.742003
0ubclurpshlgyru3cwo3stun,2,1,31,8,4,0,no-go,ngal,0,1,,1,0.0606,0.939684,0.001548,0.002066,0.938898
0ubclurpshlgyru3cwo3stun,2,1,33,9,4,0,no-go,ngal,0,1,,1,0.0158,0.983487,0.000274,0.179862,0.983348
0ubclurpshlgyru3cwo3stun,2,1,40,10,4,0,no-go,ngal,0,1,,1,0.0052,0.994618,5.1e-05,0.28605,0.994593
0ubclurpshlgyru3cwo3stun,2,1,41,11,4,0,no-go,ngal,0,1,,1,0.0022,0.997972,1.1e-05,0.334958,0.997966
0ubclurpshlgyru3cwo3stun,2,1,48,12,4,0,no-go,ngal,0,1,,1,0.001,0.999138,3e-06,0.405597,0.999136
0ubclurpshlgyru3cwo3stun,2,1,50,13,4,0,no-go,ngal,0,1,,0,0.0004,0.999594,1e-06,0.445061,0.999594
0ubclurpshlgyru3cwo3stun,2,1,55,14,4,0,no-go,ngal,0,1,,1,0.0016,0.997967,8e-06,0.385593,0.997964
0ubclurpshlgyru3cwo3stun,2,1,60,15,4,0,no-go,ngal,0,1,,1,0.0004,0.999162,2e-06,0.495393,0.999161
0ubclurpshlgyru3cwo3stun,2,1,62,16,4,0,no-go,ngal,0,1,,1,0.0004,0.99961,1e-06,0.529715,0.99961
0ubclurpshlgyru3cwo3stun,2,1,67,17,4,0,no-go,ngal,0,1,,1,0.0002,0.999799,0.0,0.494571,0.999799
0ubclurpshlgyru3cwo3stun,2,1,69,18,4,0,no-go,ngal,0,1,,0,0.0002,0.999888,0.0,0.474703,0.999888
0ubclurpshlgyru3cwo3stun,2,1,73,19,4,0,no-go,ngal,0,1,,1,0.001,0.999292,1e-06,0.217155,0.999291
0ubclurpshlgyru3cwo3stun,2,1,79,20,4,0,no-go,ngal,0,1,,1,0.0002,0.999678,0.0,0.341945,0.999678
0ubclurpshlgyru3cwo3stun,2,1,81,21,4,0,no-go,ngal,0,1,,0,0.0,0.999834,0.0,0.363894,0.999834
0ubclurpshlgyru3cwo3stun,2,1,85,22,4,0,no-go,ngal,0,1,,1,0.0012,0.998892,3e-06,0.20211,0.998891
0ubclurpshlgyru3cwo3stun,2,1,90,23,4,0,no-go,ngal,0,1,,1,0.0,0.999547,1e-06,0.229331,0.999546
0ubclurpshlgyru3cwo3stun,2,1,95,24,4,0,no-go,ngal,0,1,,1,0.0002,0.999781,0.0,0.323193,0.999781
0ubclurpshlgyru3cwo3stun,2,1,99,25,4,0,no-go,ngal,0,1,,1,0.0002,0.999882,0.0,0.353795,0.999882
0ubclurpshlgyru3cwo3stun,2,1,102,26,4,0,no-go,ngal,0,1,,1,0.0,0.99993,0.0,0.378449,0.99993
0ubclurpshlgyru3cwo3stun,2,1,105,27,4,0,no-go,ngal,0,1,,1,0.0,0.999955,0.0,0.376357,0.999955
0ubclurpshlgyru3cwo3stun,2,1,111,28,4,0,no-go,ngal,0,1,,1,0.0,0.99997,0.0,0.41324,0.99997
0ubclurpshlgyru3cwo3stun,2,1,114,29,4,0,no-go,ngal,0,1,,0,0.0,0.999978,0.0,0.418069,0.999978
0ubclurpshlgyru3cwo3stun,2,1,118,30,4,0,no-go,ngal,0,1,,1,0.0006,0.999804,0.0,0.241988,0.999804
0ubclurpshlgyru3cwo3stun,2,2,124,1,5,1,go,gw,1,1,0.86,1,0.7226,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,2,126,2,5,1,go,gw,1,1,0.77,1,0.9122,0.91316,0.001552,-0.070326,0.912375
0ubclurpshlgyru3cwo3stun,2,2,130,3,5,1,go,gw,1,1,0.514,0,0.9726,0.971051,0.000392,0.109689,0.970853
0ubclurpshlgyru3cwo3stun,2,2,136,4,5,1,go,gw,1,1,0.357,1,0.8682,0.86177,0.001971,0.00988,0.860776
0ubclurpshlgyru3cwo3stun,2,2,137,5,5,1,go,gw,1,1,0.77,1,0.955,0.957136,0.000546,-0.001207,0.95686
0ubclurpshlgyru3cwo3stun,2,2,143,6,5,1,go,gw,1,1,0.447,1,0.9856,0.984728,0.000134,0.094635,0.98466
0ubclurpshlgyru3cwo3stun,2,2,146,7,5,1,go,gw,1,1,0.479,0,0.9946,0.993761,3.5e-05,0.144584,0.993743
0ubclurpshlgyru3cwo3stun,2,2,152,8,5,1,go,gw,1,1,0.382,1,0.9666,0.962076,0.000432,-0.003039,0.961858
0ubclurpshlgyru3cwo3stun,2,2,155,9,5,1,go,gw,1,1,0.409,1,0.9882,0.986811,9e-05,0.091447,0.986766
0ubclurpshlgyru3cwo3stun,2,2,160,10,5,1,go,gw,1,1,0.417,1,0.995,0.994614,2.3e-05,0.125437,0.994603
0ubclurpshlgyru3cwo3stun,2,2,164,11,5,1,go,gw,1,1,0.46,1,0.9986,0.997499,7e-06,0.208713,0.997495
0ubclurpshlgyru3cwo3stun,2,2,168,12,5,1,go,gw,1,1,0.415,1,0.9988,0.998708,2e-06,0.228244,0.998707
0ubclurpshlgyru3cwo3stun,2,2,170,13,5,1,go,gw,1,1,0.401,1,1.0,0.999269,1e-06,0.286485,0.999269
0ubclurpshlgyru3cwo3stun,2,2,176,14,5,1,go,gw,1,1,0.283,0,0.9996,0.999553,0.0,0.237383,0.999553
0ubclurpshlgyru3cwo3stun,2,2,179,15,5,1,go,gw,1,1,0.36,1,0.9968,0.995875,2.5e-05,0.203521,0.995862
0ubclurpshlgyru3cwo3stun,2,2,183,16,5,1,go,gw,1,1,0.362,0,0.9976,0.998134,5e-06,0.18527,0.998132
0ubclurpshlgyru3cwo3stun,2,2,185,17,5,1,go,gw,1,1,0.35,1,0.9836,0.983595,0.000423,0.202601,0.983378
0ubclurpshlgyru3cwo3stun,2,2,191,18,5,1,go,gw,1,1,0.39,1,0.9946,0.994349,3.9e-05,0.089043,0.994329
0ubclurpshlgyru3cwo3stun,2,2,193,19,5,1,go,gw,1,1,0.487,1,0.9962,0.997572,8e-06,0.204484,0.997568
0ubclurpshlgyru3cwo3stun,2,2,199,20,5,1,go,gw,1,1,0.464,1,0.9984,0.998785,2e-06,0.186229,0.998784
0ubclurpshlgyru3cwo3stun,2,2,203,21,5,1,go,gw,1,1,0.391,1,0.9994,0.999319,1e-06,0.168498,0.999318
0ubclurpshlgyru3cwo3stun,2,2,207,22,5,1,go,gw,1,1,0.276,1,0.9994,0.999582,0.0,0.201514,0.999581
0ubclurpshlgyru3cwo3stun,2,2,212,23,5,1,go,gw,1,1,0.347,1,0.9988,0.999723,0.0,0.22192,0.999723
0ubclurpshlgyru3cwo3stun,2,2,213,24,5,1,go,gw,1,1,0.442,0,1.0,0.999805,0.0,0.264727,0.999805
0ubclurpshlgyru3cwo3stun,2,2,219,25,5,1,go,gw,1,1,0.457,1,0.9984,0.997674,1.6e-05,0.260121,0.997666
0ubclurpshlgyru3cwo3stun,2,2,224,26,5,1,go,gw,1,1,0.436,1,0.9986,0.998906,3e-06,0.147219,0.998905
0ubclurpshlgyru3cwo3stun,2,2,227,27,5,1,go,gw,1,1,0.385,1,0.9988,0.999398,1e-06,0.185955,0.999397
0ubclurpshlgyru3cwo3stun,2,2,232,28,5,1,go,gw,1,1,0.433,1,1.0,0.99963,0.0,0.229898,0.99963
0ubclurpshlgyru3cwo3stun,2,2,236,29,5,1,go,gw,1,1,0.361,0,0.9998,0.999753,0.0,0.224403,0.999753
0ubclurpshlgyru3cwo3stun,2,2,240,30,5,1,go,gw,1,1,0.382,1,0.9964,0.996957,3e-05,0.252887,0.996942
0ubclurpshlgyru3cwo3stun,2,2,122,1,6,1,no-go,ngw,1,0,0.687,0,0.735,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,2,127,2,6,1,no-go,ngw,0,1,,0,0.3712,0.622812,0.007735,-0.058472,0.618945
0ubclurpshlgyru3cwo3stun,2,2,129,3,6,1,no-go,ngw,1,0,0.323,0,0.7074,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,2,135,4,6,1,no-go,ngw,0,1,,1,0.4268,0.57651,0.006678,-0.049788,0.573174
0ubclurpshlgyru3cwo3stun,2,2,138,5,6,1,no-go,ngw,0,1,,1,0.1376,0.866065,0.004581,-0.047512,0.863739
0ubclurpshlgyru3cwo3stun,2,2,142,6,6,1,no-go,ngw,0,1,,1,0.046,0.95787,0.001129,0.050042,0.957296
0ubclurpshlgyru3cwo3stun,2,2,145,7,6,1,no-go,ngw,0,1,,1,0.0116,0.985113,0.000244,0.223654,0.984989
0ubclurpshlgyru3cwo3stun,2,2,149,8,6,1,no-go,ngw,0,1,,1,0.0048,0.994056,5.7e-05,0.288132,0.994027
0ubclurpshlgyru3cwo3stun,2,2,156,9,6,1,no-go,ngw,0,1,,0,0.004,0.997351,1.5e-05,0.296158,0.997344
0ubclurpshlgyru3cwo3stun,2,2,159,10,6,1,no-go,ngw,0,1,,1,0.0152,0.98578,0.000157,0.197284,0.985701
0ubclurpshlgyru3cwo3stun,2,2,161,11,6,1,no-go,ngw,0,1,,1,0.0048,0.994481,3.8e-05,0.308583,0.994462
0ubclurpshlgyru3cwo3stun,2,2,165,12,6,1,no-go,ngw,0,1,,1,0.0026,0.997557,1e-05,0.367492,0.997552
0ubclurpshlgyru3cwo3stun,2,2,172,13,6,1,no-go,ngw,0,1,,1,0.0012,0.998797,3e-06,0.430518,0.998795
0ubclurpshlgyru3cwo3stun,2,2,173,14,6,1,no-go,ngw,0,1,,1,0.0012,0.999351,1e-06,0.404425,0.99935
0ubclurpshlgyru3cwo3stun,2,2,180,15,6,1,no-go,ngw,0,1,,0,0.0012,0.999621,0.0,0.417743,0.99962
0ubclurpshlgyru3cwo3stun,2,2,182,16,6,1,no-go,ngw,0,1,,1,0.0026,0.997219,1.2e-05,0.18256,0.997213
0ubclurpshlgyru3cwo3stun,2,2,187,17,6,1,no-go,ngw,0,1,,1,0.0014,0.998717,3e-06,0.202904,0.998715
0ubclurpshlgyru3cwo3stun,2,2,190,18,6,1,no-go,ngw,0,1,,0,0.0006,0.999328,1e-06,0.292434,0.999328
0ubclurpshlgyru3cwo3stun,2,2,196,19,6,1,no-go,ngw,0,1,,1,0.0052,0.99485,4.2e-05,0.059559,0.994829
0ubclurpshlgyru3cwo3stun,2,2,197,20,6,1,no-go,ngw,0,1,,1,0.003,0.99792,8e-06,0.135035,0.997916
0ubclurpshlgyru3cwo3stun,2,2,204,21,6,1,no-go,ngw,0,1,,1,0.0004,0.999004,2e-06,0.24775,0.999003
0ubclurpshlgyru3cwo3stun,2,2,205,22,6,1,no-go,ngw,0,1,,1,0.0006,0.999463,1e-06,0.317856,0.999462
0ubclurpshlgyru3cwo3stun,2,2,211,23,6,1,no-go,ngw,0,1,,0,0.0006,0.999681,0.0,0.308498,0.999681
0ubclurpshlgyru3cwo3stun,2,2,214,24,6,1,no-go,ngw,0,1,,1,0.0024,0.997272,1.6e-05,0.088399,0.997264
0ubclurpshlgyru3cwo3stun,2,2,218,25,6,1,no-go,ngw,0,1,,1,0.001,0.998799,3e-06,0.155305,0.998797
0ubclurpshlgyru3cwo3stun,2,2,221,26,6,1,no-go,ngw,0,1,,0,0.0004,0.999382,1e-06,0.231739,0.999382
0ubclurpshlgyru3cwo3stun,2,2,225,27,6,1,no-go,ngw,0,1,,1,0.006,0.994872,5.2e-05,0.095758,0.994846
0ubclurpshlgyru3cwo3stun,2,2,231,28,6,1,no-go,ngw,0,1,,1,0.0028,0.998003,8e-06,0.089623,0.997999
0ubclurpshlgyru3cwo3stun,2,2,235,29,6,1,no-go,ngw,0,1,,1,0.001,0.999061,2e-06,0.205564,0.99906
0ubclurpshlgyru3cwo3stun,2,2,239,30,6,1,no-go,ngw,0,1,,1,0.0004,0.999496,1e-06,0.247917,0.999496
0ubclurpshlgyru3cwo3stun,2,2,123,1,7,0,go,gal,1,1,0.689,1,0.725,0.720666,0.003885,0.004618,0.718713
0ubclurpshlgyru3cwo3stun,2,2,125,2,7,0,go,gal,1,1,1.052,1,0.9076,0.91316,0.001552,-0.070326,0.912375
0ubclurpshlgyru3cwo3stun,2,2,132,3,7,0,go,gal,1,1,0.506,0,0.9714,0.971051,0.000392,0.109689,0.970853
0ubclurpshlgyru3cwo3stun,2,2,134,4,7,0,go,gal,1,1,0.534,1,0.8706,0.86177,0.001971,0.00988,0.860776
0ubclurpshlgyru3cwo3stun,2,2,140,5,7,0,go,gal,1,1,0.505,1,0.9574,0.957136,0.000546,-0.001207,0.95686
0ubclurpshlgyru3cwo3stun,2,2,141,6,7,0,go,gal,1,1,0.576,1,0.984,0.984728,0.000134,0.094635,0.98466
0ubclurpshlgyru3cwo3stun,2,2,147,7,7,0,go,gal,1,1,0.333,1,0.9948,0.993761,3.5e-05,0.144584,0.993743
0ubclurpshlgyru3cwo3stun,2,2,150,8,7,0,go,gal,1,1,0.445,1,0.9968,0.997131,1e-05,0.205042,0.997126
0ubclurpshlgyru3cwo3stun,2,2,153,9,7,0,go,gal,1,1,0.521,0,0.9984,0.99854,3e-06,0.243912,0.998538
0ubclurpshlgyru3cwo3stun,2,2,158,10,7,0,go,gal,1,1,0.488,1,0.9884,0.98936,7.5e-05,0.133607,0.989322
0ubclurpshlgyru3cwo3stun,2,2,163,11,7,0,go,gal,1,1,0.462,1,0.9962,0.995658,1.7e-05,0.143552,0.99565
0ubclurpshlgyru3cwo3stun,2,2,167,12,7,0,go,gal,1,1,0.423,1,0.998,0.997953,5e-06,0.159924,0.99795
0ubclurpshlgyru3cwo3stun,2,2,171,13,7,0,go,gal,1,1,0.401,0,0.9998,0.99892,2e-06,0.176198,0.998919
0ubclurpshlgyru3cwo3stun,2,2,174,14,7,0,go,gal,1,1,0.421,1,0.9896,0.99082,9.3e-05,0.202731,0.990773
