subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,3,1,99,25,1,1,go,gw,1,1,0.442,1,0.9998,0.999572,1e-06,0.221357,0.999572
0ubclurpshlgyru3cwo3stun,3,1,104,26,1,1,go,gw,1,1,0.446,1,0.9998,0.999804,0.0,0.297377,0.999804
0ubclurpshlgyru3cwo3stun,3,1,107,27,1,1,go,gw,1,1,0.266,0,1.0,0.999893,0.0,0.402331,0.999893
0ubclurpshlgyru3cwo3stun,3,1,110,28,1,1,go,gw,1,1,0.459,1,0.9976,0.99753,2.7e-05,0.084484,0.997516
0ubclurpshlgyru3cwo3stun,3,1,116,29,1,1,go,gw,1,1,0.393,1,0.9996,0.999316,2e-06,0.185201,0.999315
0ubclurpshlgyru3cwo3stun,3,1,118,30,1,1,go,gw,1,1,0.342,1,0.9996,0.99972,1e-06,0.313435,0.99972
0ubclurpshlgyru3cwo3stun,3,1,3,1,2,1,no-go,ngw,1,0,0.566,1,0.7748,0.779981,0.006981,0.070177,0.77643
0ubclurpshlgyru3cwo3stun,3,1,5,2,2,1,no-go,ngw,1,0,0.701,0,0.9546,0.9607,0.001057,0.000961,0.960163
0ubclurpshlgyru3cwo3stun,3,1,11,3,2,1,no-go,ngw,1,0,0.458,0,0.7214,0.714286,0.009977,0.035893,0.709205
0ubclurpshlgyru3cwo3stun,3,1,15,4,2,1,no-go,ngw,1,0,0.757,0,0.2714,0.265405,0.019414,-0.482001,0.255894
0ubclurpshlgyru3cwo3stun,3,1,20,5,2,1,no-go,ngw,0,1,,1,0.0766,0.921016,0.005453,-0.080504,0.918184
0ubclurpshlgyru3cwo3stun,3,1,23,6,2,1,no-go,ngw,0,1,,1,0.0174,0.982267,0.000742,0.026571,0.981886
0ubclurpshlgyru3cwo3stun,3,1,28,7,2,1,no-go,ngw,0,1,,1,0.004,0.99491,0.000113,0.098293,0.994852
0ubclurpshlgyru3cwo3stun,3,1,30,8,2,1,no-go,ngw,0,1,,0,0.0014,0.998232,2.1e-05,0.172699,0.998221
0ubclurpshlgyru3cwo3stun,3,1,33,9,2,1,no-go,ngw,0,1,,1,0.0108,0.988313,0.000309,0.105205,0.988156
0ubclurpshlgyru3cwo3stun,3,1,40,10,2,1,no-go,ngw,0,1,,1,0.0026,0.996598,4.9e-05,0.18733,0.996573
0ubclurpshlgyru3cwo3stun,3,1,43,11,2,1,no-go,ngw,0,1,,0,0.0014,0.998775,1e-05,0.225743,0.99877
0ubclurpshlgyru3cwo3stun,3,1,45,12,2,1,no-go,ngw,0,1,,1,0.0102,0.990959,0.000182,0.230714,0.990866
0ubclurpshlgyru3cwo3stun,3,1,51,13,2,1,no-go,ngw,0,1,,1,0.0034,0.997382,2.9e-05,0.272173,0.997368
0ubclurpshlgyru3cwo3stun,3,1,54,14,2,1,no-go,ngw,0,1,,1,0.0004,0.999041,6e-06,0.285476,0.999038
0ubclurpshlgyru3cwo3stun,3,1,58,15,2,1,no-go,ngw,0,1,,1,0.0002,0.999587,2e-06,0.352421,0.999586
0ubclurpshlgyru3cwo3stun,3,1,64,16,2,1,no-go,ngw,0,1,,0,0.0002,0.999798,0.0,0.388435,0.999798
0ubclurpshlgyru3cwo3stun,3,1,65,17,2,1,no-go,ngw,0,1,,1,0.0016,0.998199,1.4e-05,0.316619,0.998192
0ubclurpshlgyru3cwo3stun,3,1,70,18,2,1,no-go,ngw,0,1,,1,0.0008,0.999344,3e-06,0.300197,0.999342
0ubclurpshlgyru3cwo3stun,3,1,74,19,2,1,no-go,ngw,0,1,,1,0.0002,0.999709,1e-06,0.363344,0.999709
0ubclurpshlgyru3cwo3stun,3,1,80,20,2,1,no-go,ngw,0,1,,1,0.0002,0.999853,0.0,0.423431,0.999853
0ubclurpshlgyru3cwo3stun,3,1,82,21,2,1,no-go,ngw,0,1,,1,0.0002,0.999917,0.0,0.441573,0.999917
0ubclurpshlgyru3cwo3stun,3,1,86,22,2,1,no-go,ngw,0,1,,1,0.0,0.999949,0.0,0.455182,0.999949
0ubclurpshlgyru3cwo3stun,3,1,92,23,2,1,no-go,ngw,0,1,,0,0.0002,0.999966,0.0,0.509358,0.999966
0ubclurpshlgyru3cwo3stun,3,1,94,24,2,1,no-go,ngw,0,1,,1,0.0,0.999593,2e-06,0.353991,0.999592
0ubclurpshlgyru3cwo3stun,3,1,98,25,2,1,no-go,ngw,0,1,,1,0.0004,0.999821,0.0,0.436387,0.999821
0ubclurpshlgyru3cwo3stun,3,1,103,26,2,1,no-go,ngw,0,1,,1,0.0002,0.999906,0.0,0.507717,0.999906
0ubclurpshlgyru3cwo3stun,3,1,106,27,2,1,no-go,ngw,0,1,,1,0.0002,0.999945,0.0,0.472808,0.999945
0ubclurpshlgyru3cwo3stun,3,1,111,28,2,1,no-go,ngw,0,1,,1,0.0002,0.999964,0.0,0.546469,0.999964
0ubclurpshlgyru3cwo3stun,3,1,114,29,2,1,no-go,ngw,0,1,,0,0.0,0.999975,0.0,0.543963,0.999975
0ubclurpshlgyru3cwo3stun,3,1,117,30,2,1,no-go,ngw,0,1,,1,0.0004,0.99965,1e-06,0.390478,0.999649
0ubclurpshlgyru3cwo3stun,3,1,4,1,3,0,go,gal,1,1,0.839,1,0.6526,0.663916,0.005749,-0.104398,0.661034
0ubclurpshlgyru3cwo3stun,3,1,6,2,3,0,go,gal,1,1,0.72,0,0.8302,0.826822,0.004346,-0.101719,0.824627
0ubclurpshlgyru3cwo3stun,3,1,9,3,3,0,go,gal,1,1,0.568,1,0.6366,0.631845,0.005791,-0.111212,0.628942
0ubclurpshlgyru3cwo3stun,3,1,16,4,3,0,go,gal,1,1,0.58,1,0.8146,0.811253,0.004258,-0.09917,0.809104
0ubclurpshlgyru3cwo3stun,3,1,19,5,3,0,go,gal,1,1,0.634,1,0.903,0.900395,0.002458,-0.147084,0.899148
0ubclurpshlgyru3cwo3stun,3,1,22,6,3,0,go,gal,1,1,0.485,1,0.9402,0.943873,0.001229,-0.179829,0.943249
0ubclurpshlgyru3cwo3stun,3,1,26,7,3,0,go,gal,1,1,0.467,1,0.9642,0.966169,0.000602,-0.161428,0.965864
0ubclurpshlgyru3cwo3stun,3,1,32,8,3,0,go,gal,1,1,0.533,1,0.9768,0.978299,0.000304,-0.1163,0.978146
0ubclurpshlgyru3cwo3stun,3,1,36,9,3,0,go,gal,1,1,0.443,0,0.9882,0.985275,0.000162,-0.058341,0.985193
0ubclurpshlgyru3cwo3stun,3,1,39,10,3,0,go,gal,1,1,0.441,1,0.9534,0.946791,0.000904,0.053934,0.946333
0ubclurpshlgyru3cwo3stun,3,1,44,11,3,0,go,gal,1,1,1.152,1,0.9648,0.969206,0.000387,-0.112587,0.969011
0ubclurpshlgyru3cwo3stun,3,1,46,12,3,0,go,gal,1,1,0.441,1,0.9786,0.980506,0.000201,-0.04338,0.980404
0ubclurpshlgyru3cwo3stun,3,1,49,13,3,0,go,gal,1,1,0.719,0,0.9846,0.986763,0.000113,-0.019961,0.986706
0ubclurpshlgyru3cwo3stun,3,1,56,14,3,0,go,gal,1,1,0.4,1,0.946,0.94791,0.001228,0.045645,0.947284
0ubclurpshlgyru3cwo3stun,3,1,57,15,3,0,go,gal,1,1,0.395,1,0.9704,0.970727,0.000401,-0.062575,0.970524
0ubclurpshlgyru3cwo3stun,3,1,63,16,3,0,go,gal,1,1,0.332,1,0.9814,0.981692,0.000188,-0.044951,0.981597
0ubclurpshlgyru3cwo3stun,3,1,68,17,3,0,go,gal,1,1,0.333,1,0.9894,0.987598,0.000104,0.000912,0.987546
0ubclurpshlgyru3cwo3stun,3,1,72,18,3,0,go,gal,0,0,,0,0.9916,0.008944,6.3e-05,-0.463077,0.008912
0ubclurpshlgyru3cwo3stun,3,1,73,19,3,0,go,gal,0,0,,1,0.9952,0.00396,1.8e-05,-0.528489,0.003951
0ubclurpshlgyru3cwo3stun,3,1,79,20,3,0,go,gal,1,1,0.582,1,0.994,0.989702,8.2e-05,0.005899,0.989661
0ubclurpshlgyru3cwo3stun,3,1,84,21,3,0,go,gal,1,1,0.451,1,0.991,0.992175,5.5e-05,0.00026,0.992147
0ubclurpshlgyru3cwo3stun,3,1,87,22,3,0,go,gal,1,1,0.434,0,0.9934,0.993786,3.9e-05,0.035286,0.993767
0ubclurpshlgyru3cwo3stun,3,1,90,23,3,0,go,gal,1,1,0.345,1,0.9704,0.968991,0.001021,0.194859,0.968464
0ubclurpshlgyru3cwo3stun,3,1,93,24,3,0,go,gal,1,1,0.523,1,0.9818,0.981378,0.000313,0.050127,0.98122
0ubclurpshlgyru3cwo3stun,3,1,100,25,3,0,go,gal,1,1,0.466,1,0.9882,0.987528,0.000143,0.0162,0.987456
0ubclurpshlgyru3cwo3stun,3,1,101,26,3,0,go,gal,1,1,0.556,1,0.9928,0.99097,8.1e-05,-0.015574,0.990929
0ubclurpshlgyru3cwo3stun,3,1,105,27,3,0,go,gal,1,1,0.409,1,0.9932,0.993067,5.3e-05,0.019372,0.99304
0ubclurpshlgyru3cwo3stun,3,1,109,28,3,0,go,gal,1,1,0.327,1,0.9944,0.994424,3.8e-05,0.029827,0.994405
0ubclurpshlgyru3cwo3stun,3,1,115,29,3,0,go,gal,1,1,0.448,1,0.9962,0.995344,2.9e-05,0.064694,0.99533
0ubclurpshlgyru3cwo3stun,3,1,119,30,3,0,go,gal,1,1,0.431,0,0.9972,0.995991,2.3e-05,0.061976,0.99598
0ubclurpshlgyru3cwo3stun,3,1,2,1,4,0,no-go,ngal,1,0,0.4,0,0.6622,0.663916,0.005749,-0.104398,0.661034
0ubclurpshlgyru3cwo3stun,3,1,8,2,4,0,no-go,ngal,1,0,0.775,0,0.4324,0.442885,0.007319,-0.30095,0.439226
0ubclurpshlgyru3cwo3stun,3,1,12,3,4,0,no-go,ngal,1,0,1.488,0,0.279,0.27211,0.007019,-0.207985,0.268623
0ubclurpshlgyru3cwo3stun,3,1,13,4,4,0,no-go,ngal,0,1,,0,0.177,0.833503,0.004752,-0.026229,0.831097
0ubclurpshlgyru3cwo3stun,3,1,17,5,4,0,no-go,ngal,0,1,,1,0.315,0.676453,0.006516,-0.135143,0.67318
0ubclurpshlgyru3cwo3stun,3,1,21,6,4,0,no-go,ngal,0,1,,1,0.1534,0.849699,0.004794,-0.078583,0.847268
0ubclurpshlgyru3cwo3stun,3,1,25,7,4,0,no-go,ngal,0,1,,1,0.0682,0.925713,0.002397,-0.052031,0.924492
0ubclurpshlgyru3cwo3stun,3,1,31,8,4,0,no-go,ngal,0,1,,1,0.0388,0.960155,0.001068,-0.030604,0.959612
0ubclurpshlgyru3cwo3stun,3,1,35,9,4,0,no-go,ngal,0,1,,1,0.0236,0.976973,0.000477,-0.011611,0.976731
0ubclurpshlgyru3cwo3stun,3,1,37,10,4,0,no-go,ngal,0,1,,0,0.018,0.985789,0.000223,0.039837,0.985677
0ubclurpshlgyru3cwo3stun,3,1,41,11,4,0,no-go,ngal,0,1,,1,0.045,0.957712,0.000801,0.048579,0.957307
0ubclurpshlgyru3cwo3stun,3,1,47,12,4,0,no-go,ngal,0,1,,1,0.0248,0.976609,0.000359,0.068439,0.976427
0ubclurpshlgyru3cwo3stun,3,1,52,13,4,0,no-go,ngal,0,1,,1,0.0148,0.985866,0.000173,0.082968,0.985779
0ubclurpshlgyru3cwo3stun,3,1,53,14,4,0,no-go,ngal,0,1,,0,0.0092,0.990844,8.8e-05,0.115214,0.990799
0ubclurpshlgyru3cwo3stun,3,1,60,15,4,0,no-go,ngal,0,1,,1,0.0256,0.969484,0.000489,0.080733,0.969237
0ubclurpshlgyru3cwo3stun,3,1,62,16,4,0,no-go,ngal,0,1,,1,0.018,0.982918,0.000197,0.091901,0.982818
0ubclurpshlgyru3cwo3stun,3,1,67,17,4,0,no-go,ngal,0,1,,1,0.0098,0.989434,9.6e-05,0.100602,0.989385
0ubclurpshlgyru3cwo3stun,3,1,71,18,4,0,no-go,ngal,0,1,,0,0.0074,0.992963,5.2e-05,0.147905,0.992937
0ubclurpshlgyru3cwo3stun,3,1,76,19,4,0,no-go,ngal,0,1,,1,0.0278,0.97464,0.000413,0.14382,0.974431
0ubclurpshlgyru3cwo3stun,3,1,78,20,4,0,no-go,ngal,0,1,,1,0.0136,0.985768,0.00015,0.039511,0.985692
0ubclurpshlgyru3cwo3stun,3,1,81,21,4,0,no-go,ngal,0,1,,1,0.0098,0.991098,7.2e-05,0.115989,0.991062
0ubclurpshlgyru3cwo3stun,3,1,88,22,4,0,no-go,ngal,0,1,,0,0.0058,0.993982,3.9e-05,0.140405,0.993963
0ubclurpshlgyru3cwo3stun,3,1,89,23,4,0,no-go,ngal,0,1,,1,0.0246,0.977178,0.000391,0.143297,0.976979
0ubclurpshlgyru3cwo3stun,3,1,96,24,4,0,no-go,ngal,0,1,,1,0.014,0.987206,0.000133,-0.000781,0.987138
0ubclurpshlgyru3cwo3stun,3,1,97,25,4,0,no-go,ngal,0,1,,1,0.0084,0.991959,6.2e-05,0.083964,0.991928
0ubclurpshlgyru3cwo3stun,3,1,102,26,4,0,no-go,ngal,0,1,,1,0.0062,0.994522,3.4e-05,0.101585,0.994505
0ubclurpshlgyru3cwo3stun,3,1,108,27,4,0,no-go,ngal,0,1,,1,0.0036,0.99603,2e-05,0.115286,0.996019
0ubclurpshlgyru3cwo3stun,3,1,112,28,4,0,no-go,ngal,0,1,,1,0.0028,0.996975,1.3e-05,0.110236,0.996968
0ubclurpshlgyru3cwo3stun,3,1,113,29,4,0,no-go,ngal,0,1,,1,0.0024,0.997598,9e-06,0.107107,0.997593
0ubclurpshlgyru3cwo3stun,3,1,120,30,4,0,no-go,ngal,0,1,,0,0.0018,0.998024,7e-06,0.112986,0.998021
0ubclurpshlgyru3cwo3stun,3,2,122,1,5,1,go,gw,1,1,0.318,1,0.7922,0.779981,0.006981,0.070177,0.77643
0ubclurpshlgyru3cwo3stun,3,2,125,2,5,1,go,gw,1,1,0.529,1,0.9588,0.9607,0.001057,0.000961,0.960163
0ubclurpshlgyru3cwo3stun,3,2,129,3,5,1,go,gw,1,1,0.481,0,0.9912,0.99057,0.000143,0.068292,0.990498
0ubclurpshlgyru3cwo3stun,3,2,133,4,5,1,go,gw,1,1,0.437,1,0.9158,0.914367,0.002214,0.021963,0.91324
0ubclurpshlgyru3cwo3stun,3,2,139,5,5,1,go,gw,1,1,0.341,1,0.9812,0.983497,0.00027,0.024865,0.983361
0ubclurpshlgyru3cwo3stun,3,2,144,6,5,1,go,gw,1,1,0.323,1,0.9964,0.995497,4.1e-05,0.11437,0.995477
0ubclurpshlgyru3cwo3stun,3,2,147,7,5,1,go,gw,1,1,0.422,1,0.998,0.998442,8e-06,0.23571,0.998438
0ubclurpshlgyru3cwo3stun,3,2,151,8,5,1,go,gw,1,1,0.438,1,0.9996,0.999357,2e-06,0.316709,0.999356
0ubclurpshlgyru3cwo3stun,3,2,155,9,5,1,go,gw,1,1,0.276,0,0.9996,0.999696,1e-06,0.357491,0.999695
0ubclurpshlgyru3cwo3stun,3,2,159,10,5,1,go,gw,1,1,0.395,1,0.997,0.996141,2.8e-05,0.114802,0.996127
0ubclurpshlgyru3cwo3stun,3,2,164,11,5,1,go,gw,1,1,0.364,0,0.9994,0.99878,5e-06,0.243885,0.998778
0ubclurpshlgyru3cwo3stun,3,2,167,12,5,1,go,gw,1,1,0.327,1,0.9784,0.980682,0.000635,0.08983,0.980355
0ubclurpshlgyru3cwo3stun,3,2,172,13,5,1,go,gw,1,1,0.357,1,0.9966,0.996181,2.8e-05,0.149748,0.996167
0ubclurpshlgyru3cwo3stun,3,2,174,14,5,1,go,gw,1,1,0.322,1,0.9986,0.998789,5e-06,0.280043,0.998787
0ubclurpshlgyru3cwo3stun,3,2,179,15,5,1,go,gw,1,1,0.346,1,0.9994,0.999505,1e-06,0.310049,0.999505
0ubclurpshlgyru3cwo3stun,3,2,181,16,5,1,go,gw,1,1,0.444,1,0.9996,0.999761,0.0,0.337887,0.999761
0ubclurpshlgyru3cwo3stun,3,2,187,17,5,1,go,gw,1,1,0.366,0,0.9998,0.999869,0.0,0.413852,0.999869
0ubclurpshlgyru3cwo3stun,3,2,192,18,5,1,go,gw,1,1,0.408,1,0.9978,0.997707,1.7e-05,0.096302,0.997698
0ubclurpshlgyru3cwo3stun,3,2,193,19,5,1,go,gw,1,1,1.069,1,0.999,0.999275,2e-06,0.209972,0.999273
0ubclurpshlgyru3cwo3stun,3,2,197,20,5,1,go,gw,1,1,0.34,1,0.9998,0.999689,1e-06,0.319129,0.999689
0ubclurpshlgyru3cwo3stun,3,2,203,21,5,1,go,gw,1,1,0.291,1,0.9998,0.999841,0.0,0.358555,0.999841
0ubclurpshlgyru3cwo3stun,3,2,205,22,5,1,go,gw,1,1,0.319,1,1.0,0.999907,0.0,0.418214,0.999907
0ubclurpshlgyru3cwo3stun,3,2,211,23,5,1,go,gw,1,1,0.4,0,1.0,0.999941,0.0,0.409498,0.999941
0ubclurpshlgyru3cwo3stun,3,2,213,24,5,1,go,gw,1,1,0.341,1,0.9988,0.998724,8e-06,0.117419,0.99872
0ubclurpshlgyru3cwo3stun,3,2,220,25,5,1,go,gw,1,1,0.354,1,0.9996,0.999572,1e-06,0.221357,0.999572
0ubclurpshlgyru3cwo3stun,3,2,221,26,5,1,go,gw,1,1,0.569,1,0.9998,0.999804,0.0,0.297377,0.999804
0ubclurpshlgyru3cwo3stun,3,2,225,27,5,1,go,gw,1,1,0.462,0,1.0,0.999893,0.0,0.402331,0.999893
0ubclurpshlgyru3cwo3stun,3,2,231,28,5,1,go,gw,1,1,0.361,1,0.9974,0.99753,2.7e-05,0.084484,0.997516
0ubclurpshlgyru3cwo3stun,3,2,233,29,5,1,go,gw,1,1,0.41,1,0.9992,0.999316,2e-06,0.185201,0.999315
0ubclurpshlgyru3cwo3stun,3,2,239,30,5,1,go,gw,1,1,0.403,1,0.9998,0.99972,1e-06,0.313435,0.99972
0ubclurpshlgyru3cwo3stun,3,2,123,1,6,1,no-go,ngw,1,0,0.492,1,0.7782,0.779981,0.006981,0.070177,0.77643
0ubclurpshlgyru3cwo3stun,3,2,128,2,6,1,no-go,ngw,1,0,0.648,0,0.9576,0.9607,0.001057,0.000961,0.960163
0ubclurpshlgyru3cwo3stun,3,2,130,3,6,1,no-go,ngw,0,1,,1,0.7124,0.285714,0.009977,-0.189899,0.280815
0ubclurpshlgyru3cwo3stun,3,2,134,4,6,1,no-go,ngw,0,1,,1,0.2522,0.743397,0.019707,-0.218226,0.733345
0ubclurpshlgyru3cwo3stun,3,2,140,5,6,1,no-go,ngw,0,1,,1,0.0708,0.925538,0.005272,-0.074123,0.922797
0ubclurpshlgyru3cwo3stun,3,2,142,6,6,1,no-go,ngw,0,1,,1,0.025,0.97593,0.001059,0.006069,0.975385
0ubclurpshlgyru3cwo3stun,3,2,146,7,6,1,no-go,ngw,0,1,,1,0.008,0.99096,0.000231,0.113497,0.990842
0ubclurpshlgyru3cwo3stun,3,2,149,8,6,1,no-go,ngw,0,1,,0,0.0024,0.996099,5.9e-05,0.186937,0.996069
0ubclurpshlgyru3cwo3stun,3,2,156,9,6,1,no-go,ngw,0,1,,1,0.0458,0.955307,0.001882,0.123657,0.954338
0ubclurpshlgyru3cwo3stun,3,2,160,10,6,1,no-go,ngw,0,1,,1,0.0118,0.986133,0.000333,0.258659,0.985963
0ubclurpshlgyru3cwo3stun,3,2,162,11,6,1,no-go,ngw,0,1,,0,0.0062,0.994608,8e-05,0.245096,0.994568
0ubclurpshlgyru3cwo3stun,3,2,168,12,6,1,no-go,ngw,0,1,,1,0.0746,0.925974,0.005092,0.11954,0.923296
0ubclurpshlgyru3cwo3stun,3,2,170,13,6,1,no-go,ngw,0,1,,1,0.0174,0.980534,0.000557,0.164788,0.980249
0ubclurpshlgyru3cwo3stun,3,2,175,14,6,1,no-go,ngw,0,1,,1,0.0076,0.99314,0.000112,0.206504,0.993083
0ubclurpshlgyru3cwo3stun,3,2,177,15,6,1,no-go,ngw,0,1,,1,0.0024,0.997037,3.1e-05,0.26308,0.997022
0ubclurpshlgyru3cwo3stun,3,2,183,16,6,1,no-go,ngw,0,1,,0,0.0028,0.998516,1e-05,0.270526,0.998511
0ubclurpshlgyru3cwo3stun,3,2,186,17,6,1,no-go,ngw,0,1,,1,0.0242,0.974353,0.001233,0.248026,0.973712
0ubclurpshlgyru3cwo3stun,3,2,190,18,6,1,no-go,ngw,0,1,,1,0.007,0.992259,0.000149,0.169698,0.992183
0ubclurpshlgyru3cwo3stun,3,2,195,19,6,1,no-go,ngw,0,1,,1,0.0032,0.996879,3.5e-05,0.210816,0.996861
0ubclurpshlgyru3cwo3stun,3,2,199,20,6,1,no-go,ngw,0,1,,1,0.0016,0.998484,1.1e-05,0.237583,0.998479
0ubclurpshlgyru3cwo3stun,3,2,204,21,6,1,no-go,ngw,0,1,,1,0.0008,0.999159,4e-06,0.312403,0.999157
0ubclurpshlgyru3cwo3stun,3,2,208,22,6,1,no-go,ngw,0,1,,1,0.0002,0.999483,2e-06,0.339156,0.999482
0ubclurpshlgyru3cwo3stun,3,2,209,23,6,1,no-go,ngw,0,1,,0,0.0002,0.999654,1e-06,0.373983,0.999654
0ubclurpshlgyru3cwo3stun,3,2,216,24,6,1,no-go,ngw,0,1,,1,0.0078,0.991902,0.000273,0.276137,0.991762
0ubclurpshlgyru3cwo3stun,3,2,219,25,6,1,no-go,ngw,0,1,,1,0.0024,0.997163,3.8e-05,0.284175,0.997144
0ubclurpshlgyru3cwo3stun,3,2,222,26,6,1,no-go,ngw,0,1,,1,0.0008,0.998679,1.1e-05,0.291598,0.998674
0ubclurpshlgyru3cwo3stun,3,2,227,27,6,1,no-go,ngw,0,1,,1,0.0006,0.999271,4e-06,0.350288,0.999269
0ubclurpshlgyru3cwo3stun,3,2,230,28,6,1,no-go,ngw,0,1,,1,0.0002,0.999547,2e-06,0.345028,0.999546
0ubclurpshlgyru3cwo3stun,3,2,236,29,6,1,no-go,ngw,0,1,,0,0.0004,0.999693,1e-06,0.383868,0.999692
0ubclurpshlgyru3cwo3stun,3,2,238,30,6,1,no-go,ngw,0,1,,1,0.008,0.991847,0.000322,0.243391,0.99168
0ubclurpshlgyru3cwo3stun,3,2,121,1,7,0,go,gal,1,1,0.595,1,0.6606,0.663916,0.005749,-0.104398,0.661034
0ubclurpshlgyru3cwo3stun,3,2,126,2,7,0,go,gal,1,1,0.953,0,0.8268,0.826822,0.004346,-0.101719,0.824627
0ubclurpshlgyru3cwo3stun,3,2,131,3,7,0,go,gal,1,1,0.587,1,0.6352,0.631845,0.005791,-0.111212,0.628942
0ubclurpshlgyru3cwo3stun,3,2,135,4,7,0,go,gal,1,1,0.257,1,0.8058,0.811253,0.004258,-0.09917,0.809104
0ubclurpshlgyru3cwo3stun,3,2,137,5,7,0,go,gal,1,1,0.254,1,0.896,0.900395,0.002458,-0.147084,0.899148
0ubclurpshlgyru3cwo3stun,3,2,141,6,7,0,go,gal,1,1,0.287,1,0.942,0.943873,0.001229,-0.179829,0.943249
0ubclurpshlgyru3cwo3stun,3,2,145,7,7,0,go,gal,1,1,0.318,1,0.9704,0.966169,0.000602,-0.161428,0.965864
0ubclurpshlgyru3cwo3stun,3,2,150,8,7,0,go,gal,1,1,0.349,1,0.9778,0.978299,0.000304,-0.1163,0.978146
0ubclurpshlgyru3cwo3stun,3,2,153,9,7,0,go,gal,1,1,0.299,0,0.9856,0.985275,0.000162,-0.058341,0.985193
0ubclurpshlgyru3cwo3stun,3,2,158,10,7,0,go,gal,1,1,0.317,1,0.9412,0.946791,0.000904,0.053934,0.946333
0ubclurpshlgyru3cwo3stun,3,2,161,11,7,0,go,gal,1,1,0.293,1,0.9672,0.969206,0.000387,-0.112587,0.969011
0ubclurpshlgyru3cwo3stun,3,2,165,12,7,0,go,gal,1,1,0.385,1,0.977,0.980506,0.000201,-0.04338,0.980404
0ubclurpshlgyru3cwo3stun,3,2,169,13,7,0,go,gal,1,1,0.342,0,0.9874,0.986763,0.000113,-0.019961,0.986706
0ubclurpshlgyru3cwo3stun,3,2,176,14,7,0,go,gal,1,1,0.874,1,0.9488,0.94791,0.001228,0.045645,0.947284
