subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,3,1,11,3,2,1,no-go,ngw,1,0,0.458,0,0.6782,0.675321,0.003808,-0.080795,0.673407
0ubclurpshlgyru3cwo3stun,3,1,15,4,2,1,no-go,ngw,1,0,0.757,0,0.3912,0.398195,0.006783,-0.052385,0.394794
0ubclurpshlgyru3cwo3stun,3,1,20,5,2,1,no-go,ngw,0,1,,1,0.1984,0.796797,0.005067,-0.079245,0.794242
0ubclurpshlgyru3cwo3stun,3,1,23,6,2,1,no-go,ngw,0,1,,1,0.0818,0.920558,0.002117,-0.091278,0.919484
0ubclurpshlgyru3cwo3stun,3,1,28,7,2,1,no-go,ngw,0,1,,1,0.0278,0.966382,0.000659,-0.035082,0.966048
0ubclurpshlgyru3cwo3stun,3,1,30,8,2,1,no-go,ngw,0,1,,0,0.0142,0.984342,0.000202,0.018067,0.98424
0ubclurpshlgyru3cwo3stun,3,1,33,9,2,1,no-go,ngw,0,1,,1,0.06,0.939602,0.001018,-0.016342,0.939088
0ubclurpshlgyru3cwo3stun,3,1,40,10,2,1,no-go,ngw,0,1,,1,0.0272,0.974401,0.000328,0.057394,0.974236
0ubclurpshlgyru3cwo3stun,3,1,43,11,2,1,no-go,ngw,0,1,,0,0.0132,0.98787,0.000106,0.106217,0.987817
0ubclurpshlgyru3cwo3stun,3,1,45,12,2,1,no-go,ngw,0,1,,1,0.0538,0.949729,0.000669,-0.06446,0.949391
0ubclurpshlgyru3cwo3stun,3,1,51,13,2,1,no-go,ngw,0,1,,1,0.0204,0.978706,0.000207,0.04696,0.978602
0ubclurpshlgyru3cwo3stun,3,1,54,14,2,1,no-go,ngw,0,1,,1,0.0096,0.989806,6.9e-05,0.074118,0.989772
0ubclurpshlgyru3cwo3stun,3,1,58,15,2,1,no-go,ngw,0,1,,1,0.0058,0.994601,2.5e-05,0.116425,0.994589
0ubclurpshlgyru3cwo3stun,3,1,64,16,2,1,no-go,ngw,0,1,,0,0.003,0.996888,1e-05,0.159944,0.996883
0ubclurpshlgyru3cwo3stun,3,1,65,17,2,1,no-go,ngw,0,1,,1,0.0146,0.98409,0.00012,-0.035397,0.98403
0ubclurpshlgyru3cwo3stun,3,1,70,18,2,1,no-go,ngw,0,1,,1,0.0098,0.992324,3.8e-05,0.015482,0.992306
0ubclurpshlgyru3cwo3stun,3,1,74,19,2,1,no-go,ngw,0,1,,1,0.0042,0.99585,1.4e-05,0.033276,0.995843
0ubclurpshlgyru3cwo3stun,3,1,80,20,2,1,no-go,ngw,0,1,,1,0.0022,0.997545,6e-06,0.052614,0.997542
0ubclurpshlgyru3cwo3stun,3,1,82,21,2,1,no-go,ngw,0,1,,1,0.002,0.998436,3e-06,0.061513,0.998434
0ubclurpshlgyru3cwo3stun,3,1,86,22,2,1,no-go,ngw,0,1,,1,0.001,0.998938,1e-06,0.085116,0.998937
0ubclurpshlgyru3cwo3stun,3,1,92,23,2,1,no-go,ngw,0,1,,0,0.001,0.999239,1e-06,0.122817,0.999238
0ubclurpshlgyru3cwo3stun,3,1,94,24,2,1,no-go,ngw,0,1,,1,0.005,0.994962,2.4e-05,0.034235,0.994951
0ubclurpshlgyru3cwo3stun,3,1,98,25,2,1,no-go,ngw,0,1,,1,0.0022,0.997221,8e-06,0.021302,0.997217
0ubclurpshlgyru3cwo3stun,3,1,103,26,2,1,no-go,ngw,0,1,,1,0.0002,0.998299,3e-06,0.045461,0.998297
0ubclurpshlgyru3cwo3stun,3,1,106,27,2,1,no-go,ngw,0,1,,1,0.001,0.998873,2e-06,0.06218,0.998872
0ubclurpshlgyru3cwo3stun,3,1,111,28,2,1,no-go,ngw,0,1,,1,0.001,0.999204,1e-06,0.073659,0.999203
0ubclurpshlgyru3cwo3stun,3,1,114,29,2,1,no-go,ngw,0,1,,0,0.0004,0.999407,1e-06,0.109246,0.999407
0ubclurpshlgyru3cwo3stun,3,1,117,30,2,1,no-go,ngw,0,1,,1,0.0028,0.995692,2.3e-05,0.012014,0.995681
0ubclurpshlgyru3cwo3stun,3,1,4,1,3,0,go,gal,1,1,0.839,1,0.7058,0.711566,0.00352,-0.02884,0.709798
0ubclurpshlgyru3cwo3stun,3,1,6,2,3,0,go,gal,1,1,0.72,0,0.8852,0.885933,0.00183,-0.094349,0.88501
0ubclurpshlgyru3cwo3stun,3,1,9,3,3,0,go,gal,1,1,0.568,1,0.679,0.675321,0.003808,-0.080795,0.673407
0ubclurpshlgyru3cwo3stun,3,1,16,4,3,0,go,gal,1,1,0.58,1,0.879,0.871851,0.001869,-0.084908,0.870909
0ubclurpshlgyru3cwo3stun,3,1,19,5,3,0,go,gal,1,1,0.634,1,0.948,0.947614,0.000696,-0.049051,0.947263
0ubclurpshlgyru3cwo3stun,3,1,22,6,3,0,go,gal,1,1,0.485,1,0.9762,0.976389,0.000227,-0.043377,0.976274
0ubclurpshlgyru3cwo3stun,3,1,26,7,3,0,go,gal,1,1,0.467,1,0.986,0.988254,7.6e-05,0.019117,0.988215
0ubclurpshlgyru3cwo3stun,3,1,32,8,3,0,go,gal,1,1,0.533,1,0.9938,0.993611,2.8e-05,0.008301,0.993597
0ubclurpshlgyru3cwo3stun,3,1,36,9,3,0,go,gal,1,1,0.443,0,0.9978,0.996238,1.1e-05,0.013566,0.996232
0ubclurpshlgyru3cwo3stun,3,1,39,10,3,0,go,gal,1,1,0.441,1,0.9802,0.979328,0.000143,0.052475,0.979256
0ubclurpshlgyru3cwo3stun,3,1,44,11,3,0,go,gal,1,1,1.152,1,0.9912,0.989935,4.4e-05,-0.085899,0.989913
0ubclurpshlgyru3cwo3stun,3,1,46,12,3,0,go,gal,1,1,0.441,1,0.9934,0.994519,1.7e-05,-0.086438,0.99451
0ubclurpshlgyru3cwo3stun,3,1,49,13,3,0,go,gal,1,1,0.719,0,0.9962,0.996733,7e-06,-0.057613,0.996729
0ubclurpshlgyru3cwo3stun,3,1,56,14,3,0,go,gal,1,1,0.4,1,0.9796,0.980073,0.000202,0.151856,0.97997
0ubclurpshlgyru3cwo3stun,3,1,57,15,3,0,go,gal,1,1,0.395,1,0.99,0.990556,4.7e-05,0.051246,0.990532
0ubclurpshlgyru3cwo3stun,3,1,63,16,3,0,go,gal,1,1,0.332,1,0.995,0.994903,1.6e-05,-0.004342,0.994895
0ubclurpshlgyru3cwo3stun,3,1,68,17,3,0,go,gal,1,1,0.333,1,0.9984,0.99696,7e-06,0.002822,0.996957
0ubclurpshlgyru3cwo3stun,3,1,72,18,3,0,go,gal,0,0,,0,0.999,0.001964,3e-06,-0.484028,0.001963
0ubclurpshlgyru3cwo3stun,3,1,73,19,3,0,go,gal,0,0,,1,0.9988,0.000668,1e-06,-0.552243,0.000667
0ubclurpshlgyru3cwo3stun,3,1,79,20,3,0,go,gal,1,1,0.582,1,0.999,0.997666,5e-06,0.030767,0.997664
0ubclurpshlgyru3cwo3stun,3,1,84,21,3,0,go,gal,1,1,0.451,1,0.9984,0.998388,3e-06,0.03801,0.998387
0ubclurpshlgyru3cwo3stun,3,1,87,22,3,0,go,gal,1,1,0.434,0,0.9982,0.998821,2e-06,0.049116,0.99882
0ubclurpshlgyru3cwo3stun,3,1,90,23,3,0,go,gal,1,1,0.345,1,0.9904,0.990579,0.000105,0.204771,0.990526
0ubclurpshlgyru3cwo3stun,3,1,93,24,3,0,go,gal,1,1,0.523,1,0.9958,0.995019,2.6e-05,0.128797,0.995006
0ubclurpshlgyru3cwo3stun,3,1,100,25,3,0,go,gal,1,1,0.466,1,0.9982,0.99702,9e-06,0.093506,0.997015
0ubclurpshlgyru3cwo3stun,3,1,101,26,3,0,go,gal,1,1,0.556,1,0.9982,0.998046,4e-06,0.090322,0.998044
0ubclurpshlgyru3cwo3stun,3,1,105,27,3,0,go,gal,1,1,0.409,1,0.998,0.998623,2e-06,0.094827,0.998622
0ubclurpshlgyru3cwo3stun,3,1,109,28,3,0,go,gal,1,1,0.327,1,0.9988,0.998972,1e-06,0.092653,0.998972
0ubclurpshlgyru3cwo3stun,3,1,115,29,3,0,go,gal,1,1,0.448,1,0.9998,0.999196,1e-06,0.091891,0.999195
0ubclurpshlgyru3cwo3stun,3,1,119,30,3,0,go,gal,1,1,0.431,0,1.0,0.999345,1e-06,0.115252,0.999344
0ubclurpshlgyru3cwo3stun,3,1,2,1,4,0,no-go,ngal,1,0,0.4,0,0.7128,0.711566,0.00352,-0.02884,0.709798
0ubclurpshlgyru3cwo3stun,3,1,8,2,4,0,no-go,ngal,1,0,0.775,0,0.427,0.432372,0.005936,-0.056672,0.429395
0ubclurpshlgyru3cwo3stun,3,1,12,3,4,0,no-go,ngal,1,0,1.488,0,0.2194,0.221956,0.005029,-0.197484,0.219459
0ubclurpshlgyru3cwo3stun,3,1,13,4,4,0,no-go,ngal,0,1,,0,0.1184,0.88889,0.00246,-0.063206,0.887646
0ubclurpshlgyru3cwo3stun,3,1,17,5,4,0,no-go,ngal,0,1,,1,0.271,0.722407,0.004676,-0.037714,0.720061
0ubclurpshlgyru3cwo3stun,3,1,21,6,4,0,no-go,ngal,0,1,,1,0.1,0.902589,0.002364,-0.08737,0.901392
0ubclurpshlgyru3cwo3stun,3,1,25,7,4,0,no-go,ngal,0,1,,1,0.0364,0.963105,0.000716,-0.050824,0.962742
0ubclurpshlgyru3cwo3stun,3,1,31,8,4,0,no-go,ngal,0,1,,1,0.0132,0.984342,0.000202,0.018067,0.98424
0ubclurpshlgyru3cwo3stun,3,1,35,9,4,0,no-go,ngal,0,1,,1,0.0064,0.99262,6e-05,0.086027,0.99259
0ubclurpshlgyru3cwo3stun,3,1,37,10,4,0,no-go,ngal,0,1,,0,0.004,0.996187,2e-05,0.139904,0.996177
0ubclurpshlgyru3cwo3stun,3,1,41,11,4,0,no-go,ngal,0,1,,1,0.0162,0.983883,0.000137,0.090327,0.983814
0ubclurpshlgyru3cwo3stun,3,1,47,12,4,0,no-go,ngal,0,1,,1,0.0068,0.992654,4.2e-05,0.121504,0.992633
0ubclurpshlgyru3cwo3stun,3,1,52,13,4,0,no-go,ngal,0,1,,1,0.0042,0.996259,1.4e-05,0.188553,0.996252
0ubclurpshlgyru3cwo3stun,3,1,53,14,4,0,no-go,ngal,0,1,,0,0.0014,0.997915,5e-06,0.253085,0.997912
0ubclurpshlgyru3cwo3stun,3,1,60,15,4,0,no-go,ngal,0,1,,1,0.0094,0.989929,5.9e-05,0.025156,0.989899
0ubclurpshlgyru3cwo3stun,3,1,62,16,4,0,no-go,ngal,0,1,,1,0.0052,0.995246,1.8e-05,0.025822,0.995237
0ubclurpshlgyru3cwo3stun,3,1,67,17,4,0,no-go,ngal,0,1,,1,0.0006,0.997476,6e-06,0.080394,0.997473
0ubclurpshlgyru3cwo3stun,3,1,71,18,4,0,no-go,ngal,0,1,,0,0.0018,0.998531,3e-06,0.072744,0.99853
0ubclurpshlgyru3cwo3stun,3,1,76,19,4,0,no-go,ngal,0,1,,1,0.0068,0.992218,4.2e-05,-0.021148,0.992197
0ubclurpshlgyru3cwo3stun,3,1,78,20,4,0,no-go,ngal,0,1,,1,0.0034,0.996276,1.2e-05,0.046357,0.99627
0ubclurpshlgyru3cwo3stun,3,1,81,21,4,0,no-go,ngal,0,1,,1,0.0018,0.997982,4e-06,0.075689,0.99798
0ubclurpshlgyru3cwo3stun,3,1,88,22,4,0,no-go,ngal,0,1,,0,0.0014,0.998798,2e-06,0.091184,0.998797
0ubclurpshlgyru3cwo3stun,3,1,89,23,4,0,no-go,ngal,0,1,,1,0.009,0.993243,3.7e-05,0.02531,0.993225
0ubclurpshlgyru3cwo3stun,3,1,96,24,4,0,no-go,ngal,0,1,,1,0.003,0.996752,1e-05,0.04117,0.996748
0ubclurpshlgyru3cwo3stun,3,1,97,25,4,0,no-go,ngal,0,1,,1,0.0008,0.998224,4e-06,0.040524,0.998222
0ubclurpshlgyru3cwo3stun,3,1,102,26,4,0,no-go,ngal,0,1,,1,0.0008,0.99893,1e-06,0.093387,0.998929
0ubclurpshlgyru3cwo3stun,3,1,108,27,4,0,no-go,ngal,0,1,,1,0.001,0.999303,1e-06,0.108697,0.999303
0ubclurpshlgyru3cwo3stun,3,1,112,28,4,0,no-go,ngal,0,1,,1,0.0006,0.999517,0.0,0.101309,0.999517
0ubclurpshlgyru3cwo3stun,3,1,113,29,4,0,no-go,ngal,0,1,,1,0.001,0.999647,0.0,0.118741,0.999647
0ubclurpshlgyru3cwo3stun,3,1,120,30,4,0,no-go,ngal,0,1,,0,0.0004,0.999729,0.0,0.127785,0.999729
0ubclurpshlgyru3cwo3stun,3,2,122,1,5,1,go,gw,1,1,0.318,1,0.726,0.711566,0.00352,-0.02884,0.709798
0ubclurpshlgyru3cwo3stun,3,2,125,2,5,1,go,gw,1,1,0.529,1,0.8766,0.885933,0.00183,-0.094349,0.88501
0ubclurpshlgyru3cwo3stun,3,2,129,3,5,1,go,gw,1,1,0.481,0,0.9528,0.952626,0.000649,-0.044613,0.952298
0ubclurpshlgyru3cwo3stun,3,2,133,4,5,1,go,gw,1,1,0.437,1,0.8268,0.830635,0.002073,-0.014838,0.829593
0ubclurpshlgyru3cwo3stun,3,2,139,5,5,1,go,gw,1,1,0.341,1,0.9288,0.933339,0.0008,-0.101262,0.932936
0ubclurpshlgyru3cwo3stun,3,2,144,6,5,1,go,gw,1,1,0.323,1,0.9744,0.971062,0.000273,-0.063997,0.970925
0ubclurpshlgyru3cwo3stun,3,2,147,7,5,1,go,gw,1,1,0.422,1,0.9874,0.986035,9.2e-05,0.019919,0.985989
0ubclurpshlgyru3cwo3stun,3,2,151,8,5,1,go,gw,1,1,0.438,1,0.992,0.992589,3.3e-05,0.017614,0.992572
0ubclurpshlgyru3cwo3stun,3,2,155,9,5,1,go,gw,1,1,0.276,0,0.995,0.995724,1.3e-05,0.001369,0.995717
0ubclurpshlgyru3cwo3stun,3,2,159,10,5,1,go,gw,1,1,0.395,1,0.9762,0.976702,0.000174,0.048696,0.976615
0ubclurpshlgyru3cwo3stun,3,2,164,11,5,1,go,gw,1,1,0.364,0,0.9924,0.98887,5.2e-05,-0.087976,0.988845
0ubclurpshlgyru3cwo3stun,3,2,167,12,5,1,go,gw,1,1,0.327,1,0.9412,0.943494,0.00107,0.083466,0.94295
0ubclurpshlgyru3cwo3stun,3,2,172,13,5,1,go,gw,1,1,0.357,1,0.9756,0.976816,0.000179,0.020591,0.976726
0ubclurpshlgyru3cwo3stun,3,2,174,14,5,1,go,gw,1,1,0.322,1,0.9894,0.988981,5.2e-05,-0.103455,0.988955
0ubclurpshlgyru3cwo3stun,3,2,179,15,5,1,go,gw,1,1,0.346,1,0.9956,0.994105,1.9e-05,-0.066787,0.994096
0ubclurpshlgyru3cwo3stun,3,2,181,16,5,1,go,gw,1,1,0.444,1,0.9976,0.996532,8e-06,-0.022997,0.996528
0ubclurpshlgyru3cwo3stun,3,2,187,17,5,1,go,gw,1,1,0.366,0,0.9978,0.997793,4e-06,-0.025482,0.997791
0ubclurpshlgyru3cwo3stun,3,2,192,18,5,1,go,gw,1,1,0.408,1,0.9854,0.985548,0.000129,0.174198,0.985483
0ubclurpshlgyru3cwo3stun,3,2,193,19,5,1,go,gw,1,1,1.069,1,0.992,0.992857,3.2e-05,0.053457,0.992841
0ubclurpshlgyru3cwo3stun,3,2,197,20,5,1,go,gw,1,1,0.34,1,0.9954,0.995999,1.1e-05,0.033204,0.995994
0ubclurpshlgyru3cwo3stun,3,2,203,21,5,1,go,gw,1,1,0.291,1,0.9976,0.997535,5e-06,0.004155,0.997532
0ubclurpshlgyru3cwo3stun,3,2,205,22,5,1,go,gw,1,1,0.319,1,0.998,0.99836,3e-06,0.036081,0.998359
0ubclurpshlgyru3cwo3stun,3,2,211,23,5,1,go,gw,1,1,0.4,0,0.9994,0.998838,1e-06,0.047998,0.998837
0ubclurpshlgyru3cwo3stun,3,2,213,24,5,1,go,gw,1,1,0.341,1,0.992,0.991196,7.7e-05,0.124441,0.991157
0ubclurpshlgyru3cwo3stun,3,2,220,25,5,1,go,gw,1,1,0.354,1,0.995,0.995407,2e-05,0.086961,0.995397
0ubclurpshlgyru3cwo3stun,3,2,221,26,5,1,go,gw,1,1,0.569,1,0.9968,0.997287,7e-06,0.069389,0.997284
0ubclurpshlgyru3cwo3stun,3,2,225,27,5,1,go,gw,1,1,0.462,0,0.9984,0.998243,3e-06,0.05563,0.998241
0ubclurpshlgyru3cwo3stun,3,2,231,28,5,1,go,gw,1,1,0.361,1,0.9862,0.987044,0.000177,0.146939,0.986954
0ubclurpshlgyru3cwo3stun,3,2,233,29,5,1,go,gw,1,1,0.41,1,0.9942,0.993747,3.6e-05,0.043527,0.993728
0ubclurpshlgyru3cwo3stun,3,2,239,30,5,1,go,gw,1,1,0.403,1,0.997,0.996514,1.2e-05,0.080498,0.996508
0ubclurpshlgyru3cwo3stun,3,2,123,1,6,1,no-go,ngw,1,0,0.492,1,0.7146,0.711566,0.00352,-0.02884,0.709798
0ubclurpshlgyru3cwo3stun,3,2,128,2,6,1,no-go,ngw,1,0,0.648,0,0.8828,0.885933,0.00183,-0.094349,0.88501
0ubclurpshlgyru3cwo3stun,3,2,130,3,6,1,no-go,ngw,0,1,,1,0.678,0.324679,0.003808,-0.160869,0.322785
0ubclurpshlgyru3cwo3stun,3,2,134,4,6,1,no-go,ngw,0,1,,1,0.3902,0.60797,0.007129,-0.057906,0.604417
0ubclurpshlgyru3cwo3stun,3,2,140,5,6,1,no-go,ngw,0,1,,1,0.1992,0.803573,0.005258,-0.081873,0.80092
0ubclurpshlgyru3cwo3stun,3,2,142,6,6,1,no-go,ngw,0,1,,1,0.1044,0.902589,0.002364,-0.08737,0.901392
0ubclurpshlgyru3cwo3stun,3,2,146,7,6,1,no-go,ngw,0,1,,1,0.055,0.949257,0.000922,-0.014631,0.94879
0ubclurpshlgyru3cwo3stun,3,2,149,8,6,1,no-go,ngw,0,1,,0,0.0264,0.971732,0.000361,0.068204,0.97155
0ubclurpshlgyru3cwo3stun,3,2,156,9,6,1,no-go,ngw,0,1,,1,0.1328,0.864707,0.002513,-0.112872,0.863438
0ubclurpshlgyru3cwo3stun,3,2,160,10,6,1,no-go,ngw,0,1,,1,0.0626,0.933783,0.000955,-0.108953,0.933302
0ubclurpshlgyru3cwo3stun,3,2,162,11,6,1,no-go,ngw,0,1,,0,0.0336,0.964849,0.000391,-0.072095,0.964652
0ubclurpshlgyru3cwo3stun,3,2,168,12,6,1,no-go,ngw,0,1,,1,0.165,0.83195,0.005168,-0.125483,0.829311
0ubclurpshlgyru3cwo3stun,3,2,170,13,6,1,no-go,ngw,0,1,,1,0.0786,0.920562,0.001423,-0.122844,0.919843
0ubclurpshlgyru3cwo3stun,3,2,175,14,6,1,no-go,ngw,0,1,,1,0.0392,0.959292,0.000506,-0.087855,0.959037
0ubclurpshlgyru3cwo3stun,3,2,177,15,6,1,no-go,ngw,0,1,,1,0.0216,0.977168,0.00021,-0.047166,0.977063
0ubclurpshlgyru3cwo3stun,3,2,183,16,6,1,no-go,ngw,0,1,,0,0.0192,0.986105,9.8e-05,-0.048509,0.986056
0ubclurpshlgyru3cwo3stun,3,2,186,17,6,1,no-go,ngw,0,1,,1,0.0862,0.916368,0.002698,-0.099971,0.914988
0ubclurpshlgyru3cwo3stun,3,2,190,18,6,1,no-go,ngw,0,1,,1,0.0468,0.958439,0.000706,-0.041132,0.958082
0ubclurpshlgyru3cwo3stun,3,2,195,19,6,1,no-go,ngw,0,1,,1,0.0254,0.977133,0.00025,-0.045258,0.977007
0ubclurpshlgyru3cwo3stun,3,2,199,20,6,1,no-go,ngw,0,1,,1,0.0132,0.986217,0.000109,-0.038617,0.986163
0ubclurpshlgyru3cwo3stun,3,2,204,21,6,1,no-go,ngw,0,1,,1,0.0096,0.991026,5.4e-05,-0.024425,0.990999
0ubclurpshlgyru3cwo3stun,3,2,208,22,6,1,no-go,ngw,0,1,,1,0.0074,0.993764,3.1e-05,-0.012702,0.993748
0ubclurpshlgyru3cwo3stun,3,2,209,23,6,1,no-go,ngw,0,1,,0,0.0062,0.995419,1.9e-05,0.011286,0.995409
0ubclurpshlgyru3cwo3stun,3,2,216,24,6,1,no-go,ngw,0,1,,1,0.0362,0.964408,0.001069,-0.069895,0.963862
0ubclurpshlgyru3cwo3stun,3,2,219,25,6,1,no-go,ngw,0,1,,1,0.0204,0.980641,0.000299,-0.03958,0.98049
0ubclurpshlgyru3cwo3stun,3,2,222,26,6,1,no-go,ngw,0,1,,1,0.0136,0.988288,0.000114,-0.018175,0.988231
0ubclurpshlgyru3cwo3stun,3,2,227,27,6,1,no-go,ngw,0,1,,1,0.007,0.992283,5.4e-05,-0.039147,0.992255
0ubclurpshlgyru3cwo3stun,3,2,230,28,6,1,no-go,ngw,0,1,,1,0.006,0.994552,3e-05,-0.03379,0.994537
0ubclurpshlgyru3cwo3stun,3,2,236,29,6,1,no-go,ngw,0,1,,0,0.0038,0.995931,1.8e-05,-0.008612,0.995921
0ubclurpshlgyru3cwo3stun,3,2,238,30,6,1,no-go,ngw,0,1,,1,0.0342,0.966532,0.001209,-0.054585,0.965913
0ubclurpshlgyru3cwo3stun,3,2,121,1,7,0,go,gal,1,1,0.595,1,0.714,0.711566,0.00352,-0.02884,0.709798
0ubclurpshlgyru3cwo3stun,3,2,126,2,7,0,go,gal,1,1,0.953,0,0.8884,0.885933,0.00183,-0.094349,0.88501
0ubclurpshlgyru3cwo3stun,3,2,131,3,7,0,go,gal,1,1,0.587,1,0.6812,0.675321,0.003808,-0.080795,0.673407
0ubclurpshlgyru3cwo3stun,3,2,135,4,7,0,go,gal,1,1,0.257,1,0.87,0.871851,0.001869,-0.084908,0.870909
0ubclurpshlgyru3cwo3stun,3,2,137,5,7,0,go,gal,1,1,0.254,1,0.9446,0.947614,0.000696,-0.049051,0.947263
0ubclurpshlgyru3cwo3stun,3,2,141,6,7,0,go,gal,1,1,0.287,1,0.975,0.976389,0.000227,-0.043377,0.976274
0ubclurpshlgyru3cwo3stun,3,2,145,7,7,0,go,gal,1,1,0.318,1,0.9874,0.988254,7.6e-05,0.019117,0.988215
0ubclurpshlgyru3cwo3stun,3,2,150,8,7,0,go,gal,1,1,0.349,1,0.9932,0.993611,2.8e-05,0.008301,0.993597
0ubclurpshlgyru3cwo3stun,3,2,153,9,7,0,go,gal,1,1,0.299,0,0.996,0.996238,1.1e-05,0.013566,0.996232
0ubclurpshlgyru3cwo3stun,3,2,158,10,7,0,go,gal,1,1,0.317,1,0.9784,0.979328,0.000143,0.052475,0.979256
0ubclurpshlgyru3cwo3stun,3,2,161,11,7,0,go,gal,1,1,0.293,1,0.9902,0.989935,4.4e-05,-0.085899,0.989913
0ubclurpshlgyru3cwo3stun,3,2,165,12,7,0,go,gal,1,1,0.385,1,0.9946,0.994519,1.7e-05,-0.086438,0.99451
