subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,3,1,43,11,2,1,no-go,ngw,0,1,,0,0.0104,0.990345,4.8e-05,0.252713,0.990321
0ubclurpshlgyru3cwo3stun,3,1,45,12,2,1,no-go,ngw,0,1,,1,0.0138,0.986465,0.000132,0.224661,0.986398
0ubclurpshlgyru3cwo3stun,3,1,51,13,2,1,no-go,ngw,0,1,,1,0.0096,0.989744,5.6e-05,0.328032,0.989716
0ubclurpshlgyru3cwo3stun,3,1,54,14,2,1,no-go,ngw,0,1,,1,0.0104,0.990576,4.4e-05,0.15938,0.990554
0ubclurpshlgyru3cwo3stun,3,1,58,15,2,1,no-go,ngw,0,1,,1,0.011,0.990842,4.1e-05,0.086727,0.990821
0ubclurpshlgyru3cwo3stun,3,1,64,16,2,1,no-go,ngw,0,1,,0,0.0078,0.990942,4.1e-05,0.04673,0.990922
0ubclurpshlgyru3cwo3stun,3,1,65,17,2,1,no-go,ngw,0,1,,1,0.0104,0.990384,4.5e-05,0.13317,0.990361
0ubclurpshlgyru3cwo3stun,3,1,70,18,2,1,no-go,ngw,0,1,,1,0.0108,0.990797,4.1e-05,0.068499,0.990776
0ubclurpshlgyru3cwo3stun,3,1,74,19,2,1,no-go,ngw,0,1,,1,0.0096,0.990928,4.1e-05,0.053234,0.990908
0ubclurpshlgyru3cwo3stun,3,1,80,20,2,1,no-go,ngw,0,1,,1,0.0098,0.990979,4e-05,0.063607,0.990959
0ubclurpshlgyru3cwo3stun,3,1,82,21,2,1,no-go,ngw,0,1,,1,0.0078,0.991002,4e-05,0.063816,0.990982
0ubclurpshlgyru3cwo3stun,3,1,86,22,2,1,no-go,ngw,0,1,,1,0.0072,0.991013,4e-05,0.05577,0.990993
0ubclurpshlgyru3cwo3stun,3,1,92,23,2,1,no-go,ngw,0,1,,0,0.0112,0.991019,4e-05,0.053394,0.990998
0ubclurpshlgyru3cwo3stun,3,1,94,24,2,1,no-go,ngw,0,1,,1,0.0092,0.990928,4.1e-05,0.086286,0.990907
0ubclurpshlgyru3cwo3stun,3,1,98,25,2,1,no-go,ngw,0,1,,1,0.0078,0.990985,4e-05,0.06339,0.990965
0ubclurpshlgyru3cwo3stun,3,1,103,26,2,1,no-go,ngw,0,1,,1,0.0076,0.991006,4e-05,0.054557,0.990986
0ubclurpshlgyru3cwo3stun,3,1,106,27,2,1,no-go,ngw,0,1,,1,0.01,0.991015,4e-05,0.056172,0.990995
0ubclurpshlgyru3cwo3stun,3,1,111,28,2,1,no-go,ngw,0,1,,1,0.0096,0.99102,4e-05,0.057004,0.991
0ubclurpshlgyru3cwo3stun,3,1,114,29,2,1,no-go,ngw,0,1,,0,0.0082,0.991023,4e-05,0.053744,0.991003
0ubclurpshlgyru3cwo3stun,3,1,117,30,2,1,no-go,ngw,0,1,,1,0.007,0.990951,4e-05,0.076993,0.990931
0ubclurpshlgyru3cwo3stun,3,1,4,1,3,0,go,gal,1,1,0.839,1,0.8058,0.805157,0.006836,-0.073335,0.801672
0ubclurpshlgyru3cwo3stun,3,1,6,2,3,0,go,gal,1,1,0.72,0,0.9332,0.936258,0.002101,-0.090515,0.935179
0ubclurpshlgyru3cwo3stun,3,1,9,3,3,0,go,gal,1,1,0.568,1,0.7778,0.779778,0.007621,-0.066797,0.775896
0ubclurpshlgyru3cwo3stun,3,1,16,4,3,0,go,gal,1,1,0.58,1,0.9316,0.930021,0.002308,-0.101663,0.928835
0ubclurpshlgyru3cwo3stun,3,1,19,5,3,0,go,gal,1,1,0.634,1,0.9724,0.970365,0.000666,-0.033866,0.970024
0ubclurpshlgyru3cwo3stun,3,1,22,6,3,0,go,gal,1,1,0.485,1,0.983,0.982748,0.000223,0.122397,0.982634
0ubclurpshlgyru3cwo3stun,3,1,26,7,3,0,go,gal,1,1,0.467,1,0.9866,0.987218,9.9e-05,0.295332,0.987169
0ubclurpshlgyru3cwo3stun,3,1,32,8,3,0,go,gal,1,1,0.533,1,0.9888,0.989066,6e-05,0.209192,0.989036
0ubclurpshlgyru3cwo3stun,3,1,36,9,3,0,go,gal,1,1,0.443,0,0.9918,0.989918,4.7e-05,0.061521,0.989894
0ubclurpshlgyru3cwo3stun,3,1,39,10,3,0,go,gal,1,1,0.441,1,0.9884,0.986121,0.000132,0.227444,0.986054
0ubclurpshlgyru3cwo3stun,3,1,44,11,3,0,go,gal,1,1,1.152,1,0.9896,0.988652,6.9e-05,0.306931,0.988617
0ubclurpshlgyru3cwo3stun,3,1,46,12,3,0,go,gal,1,1,0.441,1,0.9874,0.989729,5e-05,0.200367,0.989704
0ubclurpshlgyru3cwo3stun,3,1,49,13,3,0,go,gal,1,1,0.719,0,0.9872,0.990249,4.3e-05,0.036161,0.990227
0ubclurpshlgyru3cwo3stun,3,1,56,14,3,0,go,gal,1,1,0.4,1,0.988,0.98714,0.000125,0.329807,0.987077
0ubclurpshlgyru3cwo3stun,3,1,57,15,3,0,go,gal,1,1,0.395,1,0.9882,0.989152,6.3e-05,0.366263,0.98912
0ubclurpshlgyru3cwo3stun,3,1,63,16,3,0,go,gal,1,1,0.332,1,0.99,0.989984,4.7e-05,0.176902,0.98996
0ubclurpshlgyru3cwo3stun,3,1,68,17,3,0,go,gal,1,1,0.333,1,0.991,0.990386,4.2e-05,0.052014,0.990365
0ubclurpshlgyru3cwo3stun,3,1,72,18,3,0,go,gal,0,0,,0,0.992,0.009398,4.1e-05,-0.412179,0.009378
0ubclurpshlgyru3cwo3stun,3,1,73,19,3,0,go,gal,0,0,,1,0.9878,0.009147,4e-05,-0.465455,0.009127
0ubclurpshlgyru3cwo3stun,3,1,79,20,3,0,go,gal,1,1,0.582,1,0.9932,0.990543,4.1e-05,0.015718,0.990523
0ubclurpshlgyru3cwo3stun,3,1,84,21,3,0,go,gal,1,1,0.451,1,0.9906,0.990686,4e-05,0.028631,0.990666
0ubclurpshlgyru3cwo3stun,3,1,87,22,3,0,go,gal,1,1,0.434,0,0.9906,0.990774,4e-05,0.03921,0.990754
0ubclurpshlgyru3cwo3stun,3,1,90,23,3,0,go,gal,1,1,0.345,1,0.9896,0.989464,7e-05,0.463757,0.989429
0ubclurpshlgyru3cwo3stun,3,1,93,24,3,0,go,gal,1,1,0.523,1,0.9912,0.990175,4.8e-05,0.221511,0.990151
0ubclurpshlgyru3cwo3stun,3,1,100,25,3,0,go,gal,1,1,0.466,1,0.9904,0.990495,4.2e-05,0.083138,0.990474
0ubclurpshlgyru3cwo3stun,3,1,101,26,3,0,go,gal,1,1,0.556,1,0.9898,0.990663,4.1e-05,0.021791,0.990643
0ubclurpshlgyru3cwo3stun,3,1,105,27,3,0,go,gal,1,1,0.409,1,0.99,0.990762,4e-05,0.036979,0.990742
0ubclurpshlgyru3cwo3stun,3,1,109,28,3,0,go,gal,1,1,0.327,1,0.9894,0.990823,4e-05,0.032894,0.990803
0ubclurpshlgyru3cwo3stun,3,1,115,29,3,0,go,gal,1,1,0.448,1,0.9932,0.990864,4e-05,0.04381,0.990844
0ubclurpshlgyru3cwo3stun,3,1,119,30,3,0,go,gal,1,1,0.431,0,0.992,0.990892,4e-05,0.041083,0.990872
0ubclurpshlgyru3cwo3stun,3,1,2,1,4,0,no-go,ngal,1,0,0.4,0,0.8074,0.805157,0.006836,-0.073335,0.801672
0ubclurpshlgyru3cwo3stun,3,1,8,2,4,0,no-go,ngal,1,0,0.775,0,0.5026,0.487267,0.016019,-0.20411,0.479195
0ubclurpshlgyru3cwo3stun,3,1,12,3,4,0,no-go,ngal,1,0,1.488,0,0.2162,0.214925,0.012056,-0.415819,0.20902
0ubclurpshlgyru3cwo3stun,3,1,13,4,4,0,no-go,ngal,0,1,,0,0.0956,0.907782,0.004652,-0.04692,0.905383
0ubclurpshlgyru3cwo3stun,3,1,17,5,4,0,no-go,ngal,0,1,,1,0.2582,0.737053,0.013181,-0.014755,0.730372
0ubclurpshlgyru3cwo3stun,3,1,21,6,4,0,no-go,ngal,0,1,,1,0.0852,0.916646,0.004225,-0.072312,0.914465
0ubclurpshlgyru3cwo3stun,3,1,25,7,4,0,no-go,ngal,0,1,,1,0.0314,0.966395,0.001072,0.070041,0.965843
0ubclurpshlgyru3cwo3stun,3,1,31,8,4,0,no-go,ngal,0,1,,1,0.0174,0.981539,0.000314,0.165276,0.981378
0ubclurpshlgyru3cwo3stun,3,1,35,9,4,0,no-go,ngal,0,1,,1,0.0138,0.986861,0.000121,0.276757,0.986799
0ubclurpshlgyru3cwo3stun,3,1,37,10,4,0,no-go,ngal,0,1,,0,0.0152,0.988986,6.6e-05,0.238835,0.988953
0ubclurpshlgyru3cwo3stun,3,1,41,11,4,0,no-go,ngal,0,1,,1,0.0188,0.983498,0.000209,0.216202,0.983391
0ubclurpshlgyru3cwo3stun,3,1,47,12,4,0,no-go,ngal,0,1,,1,0.0122,0.987688,9e-05,0.299092,0.987643
0ubclurpshlgyru3cwo3stun,3,1,52,13,4,0,no-go,ngal,0,1,,1,0.01,0.989359,5.6e-05,0.25072,0.989331
0ubclurpshlgyru3cwo3stun,3,1,53,14,4,0,no-go,ngal,0,1,,0,0.0092,0.99011,4.5e-05,0.047487,0.990088
0ubclurpshlgyru3cwo3stun,3,1,60,15,4,0,no-go,ngal,0,1,,1,0.0118,0.987361,9.4e-05,0.195362,0.987313
0ubclurpshlgyru3cwo3stun,3,1,62,16,4,0,no-go,ngal,0,1,,1,0.0112,0.989275,5.6e-05,0.248302,0.989247
0ubclurpshlgyru3cwo3stun,3,1,67,17,4,0,no-go,ngal,0,1,,1,0.008,0.990084,4.5e-05,0.050358,0.990061
0ubclurpshlgyru3cwo3stun,3,1,71,18,4,0,no-go,ngal,0,1,,0,0.0094,0.990472,4.1e-05,0.044925,0.990451
0ubclurpshlgyru3cwo3stun,3,1,76,19,4,0,no-go,ngal,0,1,,1,0.0128,0.988614,6.9e-05,0.224969,0.98858
0ubclurpshlgyru3cwo3stun,3,1,78,20,4,0,no-go,ngal,0,1,,1,0.0088,0.989835,4.7e-05,0.126341,0.989811
0ubclurpshlgyru3cwo3stun,3,1,81,21,4,0,no-go,ngal,0,1,,1,0.01,0.99036,4.2e-05,0.061218,0.990339
0ubclurpshlgyru3cwo3stun,3,1,88,22,4,0,no-go,ngal,0,1,,0,0.0092,0.990619,4e-05,0.032255,0.990599
0ubclurpshlgyru3cwo3stun,3,1,89,23,4,0,no-go,ngal,0,1,,1,0.0136,0.989128,6.1e-05,0.177492,0.989098
0ubclurpshlgyru3cwo3stun,3,1,96,24,4,0,no-go,ngal,0,1,,1,0.01,0.990078,4.5e-05,0.119032,0.990056
0ubclurpshlgyru3cwo3stun,3,1,97,25,4,0,no-go,ngal,0,1,,1,0.0104,0.990486,4.1e-05,0.043509,0.990465
0ubclurpshlgyru3cwo3stun,3,1,102,26,4,0,no-go,ngal,0,1,,1,0.0092,0.990689,4e-05,0.045453,0.990669
0ubclurpshlgyru3cwo3stun,3,1,108,27,4,0,no-go,ngal,0,1,,1,0.009,0.9908,4e-05,0.04385,0.99078
0ubclurpshlgyru3cwo3stun,3,1,112,28,4,0,no-go,ngal,0,1,,1,0.0106,0.990866,4e-05,0.046765,0.990846
0ubclurpshlgyru3cwo3stun,3,1,113,29,4,0,no-go,ngal,0,1,,1,0.0094,0.990907,4e-05,0.049067,0.990887
0ubclurpshlgyru3cwo3stun,3,1,120,30,4,0,no-go,ngal,0,1,,0,0.0086,0.990934,4e-05,0.051402,0.990914
0ubclurpshlgyru3cwo3stun,3,2,122,1,5,1,go,gw,1,1,0.318,1,0.8182,0.809809,0.007535,0.037067,0.805949
0ubclurpshlgyru3cwo3stun,3,2,125,2,5,1,go,gw,1,1,0.529,1,0.9616,0.964178,0.000877,0.116541,0.963729
0ubclurpshlgyru3cwo3stun,3,2,129,3,5,1,go,gw,1,1,0.481,0,0.9856,0.985287,0.000142,0.341561,0.985213
0ubclurpshlgyru3cwo3stun,3,2,133,4,5,1,go,gw,1,1,0.437,1,0.9386,0.938217,0.001629,0.029264,0.937383
0ubclurpshlgyru3cwo3stun,3,2,139,5,5,1,go,gw,1,1,0.341,1,0.9842,0.981924,0.000206,0.204965,0.98182
0ubclurpshlgyru3cwo3stun,3,2,144,6,5,1,go,gw,1,1,0.323,1,0.99,0.988735,6.5e-05,0.309577,0.988702
0ubclurpshlgyru3cwo3stun,3,2,147,7,5,1,go,gw,1,1,0.422,1,0.9926,0.990293,4.5e-05,0.146948,0.99027
0ubclurpshlgyru3cwo3stun,3,2,151,8,5,1,go,gw,1,1,0.438,1,0.9898,0.990748,4.2e-05,0.123903,0.990727
0ubclurpshlgyru3cwo3stun,3,2,155,9,5,1,go,gw,1,1,0.276,0,0.9912,0.990905,4.1e-05,0.069073,0.990885
0ubclurpshlgyru3cwo3stun,3,2,159,10,5,1,go,gw,1,1,0.395,1,0.9912,0.989808,4.9e-05,0.242177,0.989784
0ubclurpshlgyru3cwo3stun,3,2,164,11,5,1,go,gw,1,1,0.364,0,0.9942,0.990646,4.2e-05,0.106471,0.990625
0ubclurpshlgyru3cwo3stun,3,2,167,12,5,1,go,gw,1,1,0.327,1,0.9854,0.984826,0.000248,0.415581,0.984701
0ubclurpshlgyru3cwo3stun,3,2,172,13,5,1,go,gw,1,1,0.357,1,0.9906,0.989901,4.8e-05,0.098679,0.989877
0ubclurpshlgyru3cwo3stun,3,2,174,14,5,1,go,gw,1,1,0.322,1,0.9902,0.990678,4.2e-05,0.081617,0.990657
0ubclurpshlgyru3cwo3stun,3,2,179,15,5,1,go,gw,1,1,0.346,1,0.9946,0.990889,4.1e-05,0.08513,0.990869
0ubclurpshlgyru3cwo3stun,3,2,181,16,5,1,go,gw,1,1,0.444,1,0.9924,0.990963,4e-05,0.062486,0.990943
0ubclurpshlgyru3cwo3stun,3,2,187,17,5,1,go,gw,1,1,0.366,0,0.9918,0.990994,4e-05,0.057788,0.990974
0ubclurpshlgyru3cwo3stun,3,2,192,18,5,1,go,gw,1,1,0.408,1,0.9902,0.990482,4.4e-05,0.152826,0.99046
0ubclurpshlgyru3cwo3stun,3,2,193,19,5,1,go,gw,1,1,1.069,1,0.9894,0.990859,4.1e-05,0.100964,0.990839
0ubclurpshlgyru3cwo3stun,3,2,197,20,5,1,go,gw,1,1,0.34,1,0.9912,0.990957,4e-05,0.090631,0.990937
0ubclurpshlgyru3cwo3stun,3,2,203,21,5,1,go,gw,1,1,0.291,1,0.9914,0.990992,4e-05,0.062199,0.990972
0ubclurpshlgyru3cwo3stun,3,2,205,22,5,1,go,gw,1,1,0.319,1,0.9924,0.991008,4e-05,0.056663,0.990988
0ubclurpshlgyru3cwo3stun,3,2,211,23,5,1,go,gw,1,1,0.4,0,0.9864,0.991016,4e-05,0.052457,0.990995
0ubclurpshlgyru3cwo3stun,3,2,213,24,5,1,go,gw,1,1,0.341,1,0.9926,0.990758,4.2e-05,0.086068,0.990737
0ubclurpshlgyru3cwo3stun,3,2,220,25,5,1,go,gw,1,1,0.354,1,0.9886,0.990941,4.1e-05,0.072214,0.990921
0ubclurpshlgyru3cwo3stun,3,2,221,26,5,1,go,gw,1,1,0.569,1,0.9896,0.990989,4e-05,0.05943,0.990969
0ubclurpshlgyru3cwo3stun,3,2,225,27,5,1,go,gw,1,1,0.462,0,0.9906,0.991007,4e-05,0.059063,0.990987
0ubclurpshlgyru3cwo3stun,3,2,231,28,5,1,go,gw,1,1,0.361,1,0.989,0.99049,4.7e-05,0.202116,0.990466
0ubclurpshlgyru3cwo3stun,3,2,233,29,5,1,go,gw,1,1,0.41,1,0.9922,0.990889,4.1e-05,0.062161,0.990868
0ubclurpshlgyru3cwo3stun,3,2,239,30,5,1,go,gw,1,1,0.403,1,0.9926,0.990973,4e-05,0.068538,0.990953
0ubclurpshlgyru3cwo3stun,3,2,123,1,6,1,no-go,ngw,1,0,0.492,1,0.8096,0.809809,0.007535,0.037067,0.805949
0ubclurpshlgyru3cwo3stun,3,2,128,2,6,1,no-go,ngw,1,0,0.648,0,0.9616,0.964178,0.000877,0.116541,0.963729
0ubclurpshlgyru3cwo3stun,3,2,130,3,6,1,no-go,ngw,0,1,,1,0.7544,0.244428,0.011119,-0.213789,0.239029
0ubclurpshlgyru3cwo3stun,3,2,134,4,6,1,no-go,ngw,0,1,,1,0.26,0.732816,0.024673,-0.044886,0.720194
0ubclurpshlgyru3cwo3stun,3,2,140,5,6,1,no-go,ngw,0,1,,1,0.0762,0.925492,0.005546,0.006516,0.92258
0ubclurpshlgyru3cwo3stun,3,2,142,6,6,1,no-go,ngw,0,1,,1,0.0296,0.972739,0.000959,0.134386,0.972241
0ubclurpshlgyru3cwo3stun,3,2,146,7,6,1,no-go,ngw,0,1,,1,0.0164,0.985073,0.000214,0.281754,0.984963
0ubclurpshlgyru3cwo3stun,3,2,149,8,6,1,no-go,ngw,0,1,,0,0.0096,0.988785,8.1e-05,0.353509,0.988745
0ubclurpshlgyru3cwo3stun,3,2,156,9,6,1,no-go,ngw,0,1,,1,0.0334,0.967321,0.001072,0.072242,0.966769
0ubclurpshlgyru3cwo3stun,3,2,160,10,6,1,no-go,ngw,0,1,,1,0.0136,0.984288,0.000194,0.24685,0.984189
0ubclurpshlgyru3cwo3stun,3,2,162,11,6,1,no-go,ngw,0,1,,0,0.011,0.988637,7.4e-05,0.274423,0.9886
0ubclurpshlgyru3cwo3stun,3,2,168,12,6,1,no-go,ngw,0,1,,1,0.0462,0.956279,0.002632,0.068754,0.954888
0ubclurpshlgyru3cwo3stun,3,2,170,13,6,1,no-go,ngw,0,1,,1,0.0168,0.982768,0.000258,0.046061,0.982636
0ubclurpshlgyru3cwo3stun,3,2,175,14,6,1,no-go,ngw,0,1,,1,0.013,0.988346,7.7e-05,0.171157,0.988307
0ubclurpshlgyru3cwo3stun,3,2,177,15,6,1,no-go,ngw,0,1,,1,0.011,0.989958,4.9e-05,0.213771,0.989933
0ubclurpshlgyru3cwo3stun,3,2,183,16,6,1,no-go,ngw,0,1,,0,0.0128,0.990532,4.3e-05,0.100844,0.99051
0ubclurpshlgyru3cwo3stun,3,2,186,17,6,1,no-go,ngw,0,1,,1,0.0184,0.981721,0.000468,0.217397,0.981479
0ubclurpshlgyru3cwo3stun,3,2,190,18,6,1,no-go,ngw,0,1,,1,0.0138,0.988441,8.1e-05,0.179289,0.9884
0ubclurpshlgyru3cwo3stun,3,2,195,19,6,1,no-go,ngw,0,1,,1,0.01,0.990055,4.8e-05,0.068643,0.990031
0ubclurpshlgyru3cwo3stun,3,2,199,20,6,1,no-go,ngw,0,1,,1,0.0086,0.990585,4.3e-05,0.05477,0.990563
0ubclurpshlgyru3cwo3stun,3,2,204,21,6,1,no-go,ngw,0,1,,1,0.0076,0.990797,4.1e-05,0.062261,0.990776
0ubclurpshlgyru3cwo3stun,3,2,208,22,6,1,no-go,ngw,0,1,,1,0.0088,0.990894,4.1e-05,0.087432,0.990873
0ubclurpshlgyru3cwo3stun,3,2,209,23,6,1,no-go,ngw,0,1,,0,0.0094,0.990943,4e-05,0.086763,0.990923
0ubclurpshlgyru3cwo3stun,3,2,216,24,6,1,no-go,ngw,0,1,,1,0.0102,0.988703,0.000104,0.383463,0.988649
0ubclurpshlgyru3cwo3stun,3,2,219,25,6,1,no-go,ngw,0,1,,1,0.0072,0.990266,4.8e-05,0.105678,0.990242
0ubclurpshlgyru3cwo3stun,3,2,222,26,6,1,no-go,ngw,0,1,,1,0.0094,0.990693,4.2e-05,0.039599,0.990672
0ubclurpshlgyru3cwo3stun,3,2,227,27,6,1,no-go,ngw,0,1,,1,0.0094,0.990852,4.1e-05,0.090544,0.990832
0ubclurpshlgyru3cwo3stun,3,2,230,28,6,1,no-go,ngw,0,1,,1,0.0076,0.990924,4.1e-05,0.090799,0.990904
0ubclurpshlgyru3cwo3stun,3,2,236,29,6,1,no-go,ngw,0,1,,0,0.01,0.99096,4e-05,0.076535,0.99094
0ubclurpshlgyru3cwo3stun,3,2,238,30,6,1,no-go,ngw,0,1,,1,0.0118,0.988743,0.000115,0.39129,0.988684
0ubclurpshlgyru3cwo3stun,3,2,121,1,7,0,go,gal,1,1,0.595,1,0.7998,0.805157,0.006836,-0.073335,0.801672
0ubclurpshlgyru3cwo3stun,3,2,126,2,7,0,go,gal,1,1,0.953,0,0.9348,0.936258,0.002101,-0.090515,0.935179
0ubclurpshlgyru3cwo3stun,3,2,131,3,7,0,go,gal,1,1,0.587,1,0.7852,0.779778,0.007621,-0.066797,0.775896
0ubclurpshlgyru3cwo3stun,3,2,135,4,7,0,go,gal,1,1,0.257,1,0.933,0.930021,0.002308,-0.101663,0.928835
0ubclurpshlgyru3cwo3stun,3,2,137,5,7,0,go,gal,1,1,0.254,1,0.9686,0.970365,0.000666,-0.033866,0.970024
0ubclurpshlgyru3cwo3stun,3,2,141,6,7,0,go,gal,1,1,0.287,1,0.9824,0.982748,0.000223,0.122397,0.982634
0ubclurpshlgyru3cwo3stun,3,2,145,7,7,0,go,gal,1,1,0.318,1,0.9878,0.987218,9.9e-05,0.295332,0.987169
0ubclurpshlgyru3cwo3stun,3,2,150,8,7,0,go,gal,1,1,0.349,1,0.9882,0.989066,6e-05,0.209192,0.989036
0ubclurpshlgyru3cwo3stun,3,2,153,9,7,0,go,gal,1,1,0.299,0,0.9908,0.989918,4.7e-05,0.061521,0.989894
0ubclurpshlgyru3cwo3stun,3,2,158,10,7,0,go,gal,1,1,0.317,1,0.9836,0.986121,0.000132,0.227444,0.986054
0ubclurpshlgyru3cwo3stun,3,2,161,11,7,0,go,gal,1,1,0.293,1,0.9892,0.988652,6.9e-05,0.306931,0.988617
0ubclurpshlgyru3cwo3stun,3,2,165,12,7,0,go,gal,1,1,0.385,1,0.9886,0.989729,5e-05,0.200367,0.989704
