subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,3,1,6,2,3,0,go,gal,1,1,0.72,0,0.8724,0.872266,0.002785,0.027709,0.870854
0ubclurpshlgyru3cwo3stun,3,1,9,3,3,0,go,gal,1,1,0.568,1,0.646,0.644567,0.006785,-0.10751,0.641156
0ubclurpshlgyru3cwo3stun,3,1,16,4,3,0,go,gal,1,1,0.58,1,0.8602,0.856386,0.002952,0.04876,0.854891
0ubclurpshlgyru3cwo3stun,3,1,19,5,3,0,go,gal,1,1,0.634,1,0.9438,0.941175,0.001005,0.056794,0.940666
0ubclurpshlgyru3cwo3stun,3,1,22,6,3,0,go,gal,1,1,0.485,1,0.974,0.973579,0.000316,0.072404,0.97342
0ubclurpshlgyru3cwo3stun,3,1,26,7,3,0,go,gal,1,1,0.467,1,0.9824,0.986898,0.000104,0.025374,0.986846
0ubclurpshlgyru3cwo3stun,3,1,32,8,3,0,go,gal,1,1,0.533,1,0.9922,0.992884,3.7e-05,0.065862,0.992865
0ubclurpshlgyru3cwo3stun,3,1,36,9,3,0,go,gal,1,1,0.443,0,0.998,0.995807,1.5e-05,0.072163,0.9958
0ubclurpshlgyru3cwo3stun,3,1,39,10,3,0,go,gal,1,1,0.441,1,0.9758,0.976364,0.000208,0.022713,0.976259
0ubclurpshlgyru3cwo3stun,3,1,44,11,3,0,go,gal,1,1,1.152,1,0.9884,0.988532,6.4e-05,0.075234,0.9885
0ubclurpshlgyru3cwo3stun,3,1,46,12,3,0,go,gal,1,1,0.441,1,0.993,0.993772,2.4e-05,0.132043,0.99376
0ubclurpshlgyru3cwo3stun,3,1,49,13,3,0,go,gal,1,1,0.719,0,0.9952,0.996293,1.1e-05,0.148633,0.996287
0ubclurpshlgyru3cwo3stun,3,1,56,14,3,0,go,gal,1,1,0.4,1,0.9734,0.977,0.000281,0.026742,0.976858
0ubclurpshlgyru3cwo3stun,3,1,57,15,3,0,go,gal,1,1,0.395,1,0.9908,0.989126,6.7e-05,0.072787,0.989092
0ubclurpshlgyru3cwo3stun,3,1,63,16,3,0,go,gal,1,1,0.332,1,0.9956,0.994149,2.3e-05,0.131573,0.994137
0ubclurpshlgyru3cwo3stun,3,1,68,17,3,0,go,gal,1,1,0.333,1,0.9982,0.996518,1e-05,0.144982,0.996513
0ubclurpshlgyru3cwo3stun,3,1,72,18,3,0,go,gal,0,0,,0,0.998,0.002248,5e-06,-0.481759,0.002245
0ubclurpshlgyru3cwo3stun,3,1,73,19,3,0,go,gal,0,0,,1,0.9998,0.000757,1e-06,-0.59062,0.000756
0ubclurpshlgyru3cwo3stun,3,1,79,20,3,0,go,gal,1,1,0.582,1,0.9984,0.997323,7e-06,0.157995,0.997319
0ubclurpshlgyru3cwo3stun,3,1,84,21,3,0,go,gal,1,1,0.451,1,0.9978,0.998151,4e-06,0.190038,0.998149
0ubclurpshlgyru3cwo3stun,3,1,87,22,3,0,go,gal,1,1,0.434,0,0.9992,0.998647,2e-06,0.200641,0.998645
0ubclurpshlgyru3cwo3stun,3,1,90,23,3,0,go,gal,1,1,0.345,1,0.9894,0.989081,0.000138,0.152059,0.989012
0ubclurpshlgyru3cwo3stun,3,1,93,24,3,0,go,gal,1,1,0.523,1,0.9954,0.994224,3.5e-05,0.087498,0.994206
0ubclurpshlgyru3cwo3stun,3,1,100,25,3,0,go,gal,1,1,0.466,1,0.9974,0.996549,1.3e-05,0.169925,0.996542
0ubclurpshlgyru3cwo3stun,3,1,101,26,3,0,go,gal,1,1,0.556,1,0.9984,0.99774,6e-06,0.188334,0.997737
0ubclurpshlgyru3cwo3stun,3,1,105,27,3,0,go,gal,1,1,0.409,1,0.998,0.998409,3e-06,0.195518,0.998407
0ubclurpshlgyru3cwo3stun,3,1,109,28,3,0,go,gal,1,1,0.327,1,0.9982,0.998813,2e-06,0.206564,0.998812
0ubclurpshlgyru3cwo3stun,3,1,115,29,3,0,go,gal,1,1,0.448,1,1.0,0.999071,1e-06,0.213133,0.99907
0ubclurpshlgyru3cwo3stun,3,1,119,30,3,0,go,gal,1,1,0.431,0,0.9996,0.999243,1e-06,0.230275,0.999242
0ubclurpshlgyru3cwo3stun,3,1,2,1,4,0,no-go,ngal,1,0,0.4,0,0.6812,0.683001,0.006258,0.000198,0.67985
0ubclurpshlgyru3cwo3stun,3,1,8,2,4,0,no-go,ngal,1,0,0.775,0,0.3862,0.400349,0.008876,-0.147637,0.395936
0ubclurpshlgyru3cwo3stun,3,1,12,3,4,0,no-go,ngal,1,0,1.488,0,0.2078,0.200761,0.006029,-0.205618,0.197797
0ubclurpshlgyru3cwo3stun,3,1,13,4,4,0,no-go,ngal,0,1,,0,0.1048,0.900653,0.002675,0.078839,0.899289
0ubclurpshlgyru3cwo3stun,3,1,17,5,4,0,no-go,ngal,0,1,,1,0.2522,0.746591,0.006486,-0.100632,0.743304
0ubclurpshlgyru3cwo3stun,3,1,21,6,4,0,no-go,ngal,0,1,,1,0.0852,0.913314,0.002445,0.096969,0.912067
0ubclurpshlgyru3cwo3stun,3,1,25,7,4,0,no-go,ngal,0,1,,1,0.0302,0.967661,0.000674,0.133881,0.967318
0ubclurpshlgyru3cwo3stun,3,1,31,8,4,0,no-go,ngal,0,1,,1,0.0138,0.98639,0.000185,0.224054,0.986296
0ubclurpshlgyru3cwo3stun,3,1,35,9,4,0,no-go,ngal,0,1,,1,0.006,0.993605,5.5e-05,0.258889,0.993577
0ubclurpshlgyru3cwo3stun,3,1,37,10,4,0,no-go,ngal,0,1,,0,0.0032,0.996692,1.8e-05,0.310063,0.996683
0ubclurpshlgyru3cwo3stun,3,1,41,11,4,0,no-go,ngal,0,1,,1,0.0144,0.985647,0.000141,0.074449,0.985575
0ubclurpshlgyru3cwo3stun,3,1,47,12,4,0,no-go,ngal,0,1,,1,0.007,0.99349,4.2e-05,0.146874,0.993469
0ubclurpshlgyru3cwo3stun,3,1,52,13,4,0,no-go,ngal,0,1,,1,0.0028,0.996689,1.4e-05,0.173962,0.996682
0ubclurpshlgyru3cwo3stun,3,1,53,14,4,0,no-go,ngal,0,1,,0,0.0012,0.998151,5e-06,0.210685,0.998148
0ubclurpshlgyru3cwo3stun,3,1,60,15,4,0,no-go,ngal,0,1,,1,0.0084,0.990874,6.3e-05,0.12488,0.990842
0ubclurpshlgyru3cwo3stun,3,1,62,16,4,0,no-go,ngal,0,1,,1,0.0044,0.99571,1.9e-05,0.092685,0.9957
0ubclurpshlgyru3cwo3stun,3,1,67,17,4,0,no-go,ngal,0,1,,1,0.001,0.997725,7e-06,0.101244,0.997721
0ubclurpshlgyru3cwo3stun,3,1,71,18,4,0,no-go,ngal,0,1,,0,0.001,0.998674,3e-06,0.126895,0.998673
0ubclurpshlgyru3cwo3stun,3,1,76,19,4,0,no-go,ngal,0,1,,1,0.0078,0.992861,4.5e-05,0.201837,0.992838
0ubclurpshlgyru3cwo3stun,3,1,78,20,4,0,no-go,ngal,0,1,,1,0.0026,0.996596,1.3e-05,0.13782,0.99659
0ubclurpshlgyru3cwo3stun,3,1,81,21,4,0,no-go,ngal,0,1,,1,0.001,0.998158,5e-06,0.149079,0.998156
0ubclurpshlgyru3cwo3stun,3,1,88,22,4,0,no-go,ngal,0,1,,0,0.001,0.998902,2e-06,0.138675,0.998902
0ubclurpshlgyru3cwo3stun,3,1,89,23,4,0,no-go,ngal,0,1,,1,0.0094,0.993754,3.9e-05,0.160076,0.993734
0ubclurpshlgyru3cwo3stun,3,1,96,24,4,0,no-go,ngal,0,1,,1,0.003,0.997008,1e-05,0.216442,0.997003
0ubclurpshlgyru3cwo3stun,3,1,97,25,4,0,no-go,ngal,0,1,,1,0.0014,0.998366,4e-06,0.183135,0.998364
0ubclurpshlgyru3cwo3stun,3,1,102,26,4,0,no-go,ngal,0,1,,1,0.0006,0.999015,2e-06,0.153839,0.999014
0ubclurpshlgyru3cwo3stun,3,1,108,27,4,0,no-go,ngal,0,1,,1,0.0004,0.999358,1e-06,0.132729,0.999358
0ubclurpshlgyru3cwo3stun,3,1,112,28,4,0,no-go,ngal,0,1,,1,0.0006,0.999554,0.0,0.152607,0.999554
0ubclurpshlgyru3cwo3stun,3,1,113,29,4,0,no-go,ngal,0,1,,1,0.0002,0.999673,0.0,0.184262,0.999673
0ubclurpshlgyru3cwo3stun,3,1,120,30,4,0,no-go,ngal,0,1,,0,0.0002,0.999749,0.0,0.20728,0.999748
0ubclurpshlgyru3cwo3stun,3,2,122,1,5,1,go,gw,1,1,0.318,1,0.734,0.722502,0.006197,-0.069681,0.719373
0ubclurpshlgyru3cwo3stun,3,2,125,2,5,1,go,gw,1,1,0.529,1,0.886,0.891371,0.002409,-0.051439,0.890148
0ubclurpshlgyru3cwo3stun,3,2,129,3,5,1,go,gw,1,1,0.481,0,0.9544,0.955223,0.000759,0.038871,0.954838
0ubclurpshlgyru3cwo3stun,3,2,133,4,5,1,go,gw,1,1,0.437,1,0.8362,0.837029,0.0034,-0.065402,0.835307
0ubclurpshlgyru3cwo3stun,3,2,139,5,5,1,go,gw,1,1,0.341,1,0.9332,0.93636,0.001047,-0.022191,0.93583
0ubclurpshlgyru3cwo3stun,3,2,144,6,5,1,go,gw,1,1,0.323,1,0.9726,0.97253,0.000324,0.058978,0.972366
0ubclurpshlgyru3cwo3stun,3,2,147,7,5,1,go,gw,1,1,0.422,1,0.9882,0.986776,0.000105,0.100098,0.986723
0ubclurpshlgyru3cwo3stun,3,2,151,8,5,1,go,gw,1,1,0.438,1,0.9908,0.992978,3.8e-05,0.092346,0.992959
0ubclurpshlgyru3cwo3stun,3,2,155,9,5,1,go,gw,1,1,0.276,0,0.996,0.995937,1.5e-05,0.117125,0.995929
0ubclurpshlgyru3cwo3stun,3,2,159,10,5,1,go,gw,1,1,0.395,1,0.9784,0.977298,0.000226,0.021085,0.977184
0ubclurpshlgyru3cwo3stun,3,2,164,11,5,1,go,gw,1,1,0.364,0,0.9924,0.989195,6.4e-05,0.067103,0.989163
0ubclurpshlgyru3cwo3stun,3,2,167,12,5,1,go,gw,1,1,0.327,1,0.9372,0.944412,0.001342,0.15606,0.943726
0ubclurpshlgyru3cwo3stun,3,2,172,13,5,1,go,gw,1,1,0.357,1,0.9776,0.977291,0.000231,0.065022,0.977174
0ubclurpshlgyru3cwo3stun,3,2,174,14,5,1,go,gw,1,1,0.322,1,0.9898,0.989248,6.4e-05,0.042478,0.989216
0ubclurpshlgyru3cwo3stun,3,2,179,15,5,1,go,gw,1,1,0.346,1,0.9964,0.994258,2.3e-05,0.074066,0.994246
0ubclurpshlgyru3cwo3stun,3,2,181,16,5,1,go,gw,1,1,0.444,1,0.9984,0.996621,1e-05,0.128171,0.996616
0ubclurpshlgyru3cwo3stun,3,2,187,17,5,1,go,gw,1,1,0.366,0,0.9982,0.997846,5e-06,0.12587,0.997843
0ubclurpshlgyru3cwo3stun,3,2,192,18,5,1,go,gw,1,1,0.408,1,0.9856,0.985654,0.000156,0.065384,0.985575
0ubclurpshlgyru3cwo3stun,3,2,193,19,5,1,go,gw,1,1,1.069,1,0.991,0.992933,3.9e-05,0.081274,0.992913
0ubclurpshlgyru3cwo3stun,3,2,197,20,5,1,go,gw,1,1,0.34,1,0.9958,0.99605,1.4e-05,0.082777,0.996043
0ubclurpshlgyru3cwo3stun,3,2,203,21,5,1,go,gw,1,1,0.291,1,0.9976,0.997566,6e-06,0.08631,0.997563
0ubclurpshlgyru3cwo3stun,3,2,205,22,5,1,go,gw,1,1,0.319,1,0.9982,0.99838,3e-06,0.086795,0.998378
0ubclurpshlgyru3cwo3stun,3,2,211,23,5,1,go,gw,1,1,0.4,0,0.9992,0.99885,2e-06,0.119332,0.998849
0ubclurpshlgyru3cwo3stun,3,2,213,24,5,1,go,gw,1,1,0.341,1,0.994,0.991176,9.1e-05,0.074333,0.99113
0ubclurpshlgyru3cwo3stun,3,2,220,25,5,1,go,gw,1,1,0.354,1,0.9938,0.995409,2.3e-05,0.04712,0.995398
0ubclurpshlgyru3cwo3stun,3,2,221,26,5,1,go,gw,1,1,0.569,1,0.9966,0.997294,9e-06,0.093862,0.99729
0ubclurpshlgyru3cwo3stun,3,2,225,27,5,1,go,gw,1,1,0.462,0,0.9972,0.998248,4e-06,0.110469,0.998246
0ubclurpshlgyru3cwo3stun,3,2,231,28,5,1,go,gw,1,1,0.361,1,0.9852,0.986976,0.000207,0.079744,0.986871
0ubclurpshlgyru3cwo3stun,3,2,233,29,5,1,go,gw,1,1,0.41,1,0.9948,0.993732,4.3e-05,0.03529,0.99371
0ubclurpshlgyru3cwo3stun,3,2,239,30,5,1,go,gw,1,1,0.403,1,0.9972,0.996515,1.4e-05,0.083641,0.996508
0ubclurpshlgyru3cwo3stun,3,2,123,1,6,1,no-go,ngw,1,0,0.492,1,0.7232,0.722502,0.006197,-0.069681,0.719373
0ubclurpshlgyru3cwo3stun,3,2,128,2,6,1,no-go,ngw,1,0,0.648,0,0.8838,0.891371,0.002409,-0.051439,0.890148
0ubclurpshlgyru3cwo3stun,3,2,130,3,6,1,no-go,ngw,0,1,,1,0.6892,0.313269,0.006981,-0.194663,0.309809
0ubclurpshlgyru3cwo3stun,3,2,134,4,6,1,no-go,ngw,0,1,,1,0.4118,0.593658,0.011171,-0.165739,0.588052
0ubclurpshlgyru3cwo3stun,3,2,140,5,6,1,no-go,ngw,0,1,,1,0.2046,0.793462,0.007431,-0.117832,0.789682
0ubclurpshlgyru3cwo3stun,3,2,142,6,6,1,no-go,ngw,0,1,,1,0.1098,0.896975,0.003201,-0.049611,0.895343
0ubclurpshlgyru3cwo3stun,3,2,146,7,6,1,no-go,ngw,0,1,,1,0.0618,0.946241,0.001223,-0.009522,0.945619
0ubclurpshlgyru3cwo3stun,3,2,149,8,6,1,no-go,ngw,0,1,,0,0.0282,0.970024,0.000476,0.0887,0.969783
0ubclurpshlgyru3cwo3stun,3,2,156,9,6,1,no-go,ngw,0,1,,1,0.1448,0.855165,0.003727,-0.168524,0.853273
0ubclurpshlgyru3cwo3stun,3,2,160,10,6,1,no-go,ngw,0,1,,1,0.0678,0.928798,0.001384,-0.104154,0.928097
0ubclurpshlgyru3cwo3stun,3,2,162,11,6,1,no-go,ngw,0,1,,0,0.0384,0.962181,0.000548,-0.116767,0.961904
0ubclurpshlgyru3cwo3stun,3,2,168,12,6,1,no-go,ngw,0,1,,1,0.1774,0.819655,0.006706,-0.014253,0.816225
0ubclurpshlgyru3cwo3stun,3,2,170,13,6,1,no-go,ngw,0,1,,1,0.0856,0.914059,0.001993,-0.037998,0.913047
0ubclurpshlgyru3cwo3stun,3,2,175,14,6,1,no-go,ngw,0,1,,1,0.0428,0.955891,0.000705,0.06266,0.955535
0ubclurpshlgyru3cwo3stun,3,2,177,15,6,1,no-go,ngw,0,1,,1,0.0254,0.97527,0.000287,0.050889,0.975125
0ubclurpshlgyru3cwo3stun,3,2,183,16,6,1,no-go,ngw,0,1,,0,0.0168,0.984956,0.000131,0.085434,0.98489
0ubclurpshlgyru3cwo3stun,3,2,186,17,6,1,no-go,ngw,0,1,,1,0.0944,0.909166,0.003341,-0.021165,0.907453
0ubclurpshlgyru3cwo3stun,3,2,190,18,6,1,no-go,ngw,0,1,,1,0.0498,0.954683,0.000923,-0.015131,0.954215
0ubclurpshlgyru3cwo3stun,3,2,195,19,6,1,no-go,ngw,0,1,,1,0.0288,0.975064,0.000331,0.060247,0.974896
0ubclurpshlgyru3cwo3stun,3,2,199,20,6,1,no-go,ngw,0,1,,1,0.0142,0.984981,0.000143,0.101404,0.984909
0ubclurpshlgyru3cwo3stun,3,2,204,21,6,1,no-go,ngw,0,1,,1,0.009,0.990228,7.1e-05,0.177542,0.990192
0ubclurpshlgyru3cwo3stun,3,2,208,22,6,1,no-go,ngw,0,1,,1,0.0048,0.99321,4e-05,0.212108,0.99319
0ubclurpshlgyru3cwo3stun,3,2,209,23,6,1,no-go,ngw,0,1,,0,0.0048,0.995012,2.4e-05,0.204721,0.994999
0ubclurpshlgyru3cwo3stun,3,2,216,24,6,1,no-go,ngw,0,1,,1,0.0386,0.961128,0.001273,0.003882,0.960476
0ubclurpshlgyru3cwo3stun,3,2,219,25,6,1,no-go,ngw,0,1,,1,0.0194,0.978798,0.000372,0.060862,0.97861
0ubclurpshlgyru3cwo3stun,3,2,222,26,6,1,no-go,ngw,0,1,,1,0.0156,0.987172,0.000145,0.132634,0.987099
0ubclurpshlgyru3cwo3stun,3,2,227,27,6,1,no-go,ngw,0,1,,1,0.0074,0.991552,6.9e-05,0.116806,0.991517
0ubclurpshlgyru3cwo3stun,3,2,230,28,6,1,no-go,ngw,0,1,,1,0.0046,0.99404,3.8e-05,0.111968,0.994021
0ubclurpshlgyru3cwo3stun,3,2,236,29,6,1,no-go,ngw,0,1,,0,0.0048,0.99555,2.3e-05,0.144396,0.995538
0ubclurpshlgyru3cwo3stun,3,2,238,30,6,1,no-go,ngw,0,1,,1,0.0372,0.963424,0.001416,0.017335,0.962696
0ubclurpshlgyru3cwo3stun,3,2,121,1,7,0,go,gal,1,1,0.595,1,0.686,0.683001,0.006258,0.000198,0.67985
0ubclurpshlgyru3cwo3stun,3,2,126,2,7,0,go,gal,1,1,0.953,0,0.873,0.872266,0.002785,0.027709,0.870854
0ubclurpshlgyru3cwo3stun,3,2,131,3,7,0,go,gal,1,1,0.587,1,0.652,0.644567,0.006785,-0.10751,0.641156
0ubclurpshlgyru3cwo3stun,3,2,135,4,7,0,go,gal,1,1,0.257,1,0.8528,0.856386,0.002952,0.04876,0.854891
0ubclurpshlgyru3cwo3stun,3,2,137,5,7,0,go,gal,1,1,0.254,1,0.9368,0.941175,0.001005,0.056794,0.940666
0ubclurpshlgyru3cwo3stun,3,2,141,6,7,0,go,gal,1,1,0.287,1,0.9728,0.973579,0.000316,0.072404,0.97342
0ubclurpshlgyru3cwo3stun,3,2,145,7,7,0,go,gal,1,1,0.318,1,0.9868,0.986898,0.000104,0.025374,0.986846
0ubclurpshlgyru3cwo3stun,3,2,150,8,7,0,go,gal,1,1,0.349,1,0.9922,0.992884,3.7e-05,0.065862,0.992865
0ubclurpshlgyru3cwo3stun,3,2,153,9,7,0,go,gal,1,1,0.299,0,0.996,0.995807,1.5e-05,0.072163,0.9958
0ubclurpshlgyru3cwo3stun,3,2,158,10,7,0,go,gal,1,1,0.317,1,0.9784,0.976364,0.000208,0.022713,0.976259
0ubclurpshlgyru3cwo3stun,3,2,161,11,7,0,go,gal,1,1,0.293,1,0.9894,0.988532,6.4e-05,0.075234,0.9885
0ubclurpshlgyru3cwo3stun,3,2,165,12,7,0,go,gal,1,1,0.385,1,0.9944,0.993772,2.4e-05,0.132043,0.99376
0ubclurpshlgyru3cwo3stun,3,2,169,13,7,0,go,gal,1,1,0.342,0,0.9966,0.996293,1.1e-05,0.148633,0.996287
